Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
BlackAmericaWeb,baw11,http://blackamericaweb.com/2014/08/13/say-what-gilbert-arenas-calls-rev-al-sharpton-a-thot/,Say What?! Gilbert Arenas Calls Rev. Al Sharpton A Thot,Tonya Pendleton,08/13/14,06/09/16,"NBA bust Gilbert Arenas, who last played for a Chinese basketball team decided to take to his Instagram today to talk about Rev. Al Sharpton and give his thoughts on the Mike Brown shooting. Predictably, Arenas quickly made a fool of himself, calling Sharpton a “coon” and a “thot’ for heading to St. Louis to assist in the Ferguson, Missouri unrest.

Here’s what Arenas had to say:

“I would like to start off by saying too the family of the victim GOD BLESS#RIPmichealbrown you will be missed: too EVERY African American out there..how dumb are we really???every time we hear some bad news, the first thing we do is #RIOT #ROB #STEAL #BURN sh-t in our OWN neighborhoods..this racism fight has never been #blackvswhite, it’s ALWAYS been #blackvsblack from what the stats.. About 10 riots from the black community over the years and the only thing damaged ,was the BLACK COMMUNITY by The BLACK COMMUNITY..only reason they issue riot police isssss just in case you actually got smart enough to walk 6 blocks ,YALL ain’t f-cking up white rich sh-t smdh”

“FAMILiES of the victims pleaseeeeee stop asking #alsharpton to speak or ur behalf,you have a better chance having #caesar the monkey from #planetoftheapes to get justice for you..the stats also show AL coon sharpton has not helped one situation he has protested at,he actually made it worst and because of him the jury goes the other way..(think about it) Jena six,trayvon and the list goes back way back..#AL ur like a #THOT in the club,lookn for attention what u said at trayvons rally #enoughisenough ur right were tired of u PRETENDING”

Of course, Arenas, who says that he’s given over $100,000 to D.C. school while he played for the Washington Wizards and that he gave away $300,000 worth of shoes to needy kids, didn’t mention his own stupidity got him drummed out of the NBA.

You may remember that Arenas was suspended in 2010 when he and Wizards teammate Javaris Crittenton pulled multiple guns on each other during a dispute over a card game on Christmas Eve of 2009. Arenas pled guilty to a misdemeanor gun charge in 2012 and served two years of probation.

The NBA suspended him for 50 games and he last played in the NBA for the Memphis Grizzlies in 2012. (Arenas still collects a lucrative NBA contract and will through 2015, he said recently.) Crittenton was also suspended and was ultimately released by the Wizards, his last NBA team. In 2013, he  was indicted on murder charges in Georgia.

Arenas has four children with longtime girlfriend Gloria Govan, who appeared on Basketball Wives: LA. Her sister Laura Govan is married to L.A. Clipper Matt Barnes and was also part of the Basketball Wives franchise.",NA,NA,NA,5 reads
BlackAmericaWeb,baw12,http://blackamericaweb.com/2014/08/15/breaking-robbery-now-alleged-in-mike-brown-shooting/,"BREAKING: Robbery Now Alleged in Mike Brown Shooting, Officer ID’ed [PHOTO, VIDEO]",David A. Lieb; Alan Scher Zagier; The Associated Press,08/15/14,06/09/16,"FERGUSON, Mo. (AP) — A suburban St. Louis police chief on Friday identified the officer whose fatal shooting of an unarmed black teenager ignited days of heated protests, and released documents alleging the teen was killed after a robbery in which he was suspected of stealing a $48.99 box of cigars.

Brown and his friend, Dorian Johnson, were suspected of taking a box of cigars from a convenience store in Ferguson that morning, according to police reports. Jackson said Wilson went to the area after a 911 call reporting a “strong-arm” robbery just before noon. He said a dispatcher gave a description of the robbery suspect, and Wilson, who had been assisting on another call, was sent to investigate.

Wilson, a six-year veteran of the police department, encountered Brown just after 12:01 p.m., with a second officer arriving three minutes later, Jackson said.

Brown’s uncle, Bernard Ewing, questioned whether Wilson really believed Brown was a suspect. He noted Johnson’s account that the officer told the two young men to get out of the street and onto the sidewalk, and that Brown had his hands up when he was shot.

“If he’s a robbery suspect, they would have had the lights on,” Ewing said. “If you rob somebody, you would tell them, ‘Get on the ground’ or something, not, ‘Get off the sidewalk.'”

“It still doesn’t justify shooting him when he puts his hands up,” he added. “You still don’t shoot him in the face.”

A phone message seeking comment from the family’s attorney, Benjamin Crump, wasn’t immediately returned.

Brown’s death has sparked several days of clashes with furious protesters in the city. The mood was quelled on Thursday after the governor turned oversight of the protests over to the state Highway Patrol. State troopers walking side-by-side with thousands of peaceful protesters replaced the image of previous nights: police in riot gear and armored tanks.

But the police chief’s announcement Friday was met with immediate disbelief and anger by several dozen community members who also attended the news conference, which was hastily held at a gas station burned during a night of looting earlier in the week in Ferguson, a town of 21,000 that is nearly 70 percent black and patrolled by a nearly all-white police force.

“He stopped the wrong one, bottom line,” yelled Tatinisha Wheeler, a nurse’s aide who was at the news conference.

A couple dozen protesters began marching around the charred gas station and in the street chanting, “Hands up, don’t shoot,” and, “What do we want? Justice! When do we want it? Now!”

Police have said Brown was shot after an officer encountered him and another man on the street during a routine patrol. They say one of the men pushed the officer into his squad car, then physically assaulted him in the vehicle and struggled with the officer over the officer’s weapon. At least one shot was fired inside the car before the struggle spilled onto the street, where Brown was shot multiple times, according to police.

Dorian Johnson has told media a different story. He said he and Brown were walking in the street when an officer ordered them onto the sidewalk, then grabbed his friend’s neck and tried to pull him into the car before brandishing his weapon and firing. He said Brown started to run and the officer pursued him, firing multiple times.

Tensions in Ferguson boiled over after a candlelight vigil Sunday night, as looters smashed and burned businesses in the neighborhood, where police have repeatedly fired tear gas and smoke bombs.

By Thursday, there was a dramatic shift in the atmosphere after Gov. Jay Nixon assigned protest oversight to Highway Patrol Capt. Ron Johnson, who is black and grew up near Ferguson. He marched alongside protesters, along with other high-ranking brass from the Highway Patrol and the St. Louis County Police Department.

“We’re here to serve and protect,” Johnson said. “We’re not here to instill fear.”

The streets were filled with music, free food and even laughter. When darkness fell — the point at which previous protests have grown tense — no uniformed officers were in sight outside the burned-out QuikTrip convenience store that had become a flashpoint for standoffs between police and protesters.

“All they did was look at us and shoot tear gas,” Pedro Smith, who has participated in the nightly protests, said Thursday. “This is totally different. Now we’re being treated with respect.”

The more tolerant response came as President Barack Obama spoke publicly for the first time about the shooting — and the subsequent violence that shocked the nation and threatened to tear apart Ferguson.

Obama said there was “no excuse” for violence either against the police or by officers against peaceful protesters.

Attorney General Eric Holder has said federal investigators have interviewed witnesses to the shooting. After the press conference above, the man now in charge of operations in Ferguson, Missouri Highway Patrol captain Ronald Johnson said {even if there were a robbery, the shooting is unrelated}<hyperlink=""http://www.mediaite.com/tv/cpt-ron-johnson-slams-ferguson-presser-shooting-and-alleged-robbery-are-two-separate-issues/#ooid=JydGVvbzrIiTJ29ATJ_1Skad304BqfSJ""> and the two should not be confused.",NA,NA,NA,1 reads
BlackAmericaWeb,baw13,http://blackamericaweb.com/2014/08/11/roland-martin-talks-death-of-mike-brown-riots-in-missouri/,"Roland Martin Talks Death of Mike Brown, Riots in Missouri",Roland Martin,08/11/14,06/09/16,"Roland Martin talks to Brittany Novell of KMO-TV about the killing of Mike Brown, the unarmed Missouri teen who was shot down by the police over the weekend. Brown was supposed to start college on Monday won’t make it there. Instead, his family is planning his funeral after he was shot by police in Ferguson, MO, a suburb of St. Louis.

Click the link above to hear the entire interview!",NA,NA,NA,2 reads
BlackAmericaWeb,baw14,http://blackamericaweb.com/2014/08/19/michael-baisden-is-coming-to-the-2014-allstate-tom-joyner-family-reunion-talks-mentoring-young-men-casting-for-new-play/,"Michael Baisden Is Coming To The 2014 Allstate Tom Joyner Family Reunion, Talks Mentoring Young Men, Casting For New Play",Tonya Pendleton,08/19/14,06/09/16,"Michael Baisden will be joining the Tom Joyner Morning Show crew at the 2014 Family Reunion but the former radio host says he’s thinking about one family in particular right now – the family of slain teenager Michael Brown.

“What’s up to the family down in St. Louis,” Baisden says. “There haven’t been many days that I’ve felt a void or a loss since I’ve been off the air  I have during this situation down in Ferguson. So to the family down in St. Louis, please tell Michael Brown’s family that I’m doing everything I can through {Baisden Live}<hyperlink=""http://www.michaelbaisden.com/""> on Facebook, Instagram and Twitter to support them. The great thing about being on in the afternoon is that we had a chance to support them as all these marches were happening  so we were able to have a plan together and to tell the truth about what was going on. I miss you family, and its hard to be on the sidelines for something like this, but I’m sure it’s all going to work out.”

At the 2014 Tom Joyner Allstate Family Reunion which takes place in Orlando August  28 through September 1, Baisden will be hosting the  ‘Raise Your Hand Relationship Seminar,”a mentoring panel for young men and auditioning actors for his stage play Men Cry In The Dark  II. Baisden has committed himself to working with a group of young Black males in the Orlando area and part of what they’re taught is how to respond to the police.

“We’re going to talk about how to respond to the police. We do that at the beginning of every year. We bring police officers in and all of the boys have individual mentors. Mad love to all the churches in Orlando who pitched in and helped us get mentors. The first two books we’re reading are {Rich Dad, Poor Dad}<hyperlink=""http://www.amazon.com/Rich-Dad-Poor-Teach-Middle/dp/1612680011#""> by Robert Kiyosaki and {Think and Grow Rich}<hyperlink=""https://www.amazon.com/Think-Grow-Rich-Dennis-Kimbro-ebook/dp/B0054KLWOE?ie=UTF8&keywords=kimbro%20think%20and%20grow%20rich&qid=1408459301&ref_=sr_1_1&s=books&sr=1-1""> by Dennis Kimbro. It’s not just an mentoring issue, it’s an economic issue and we need to own those businesses in our community.”

Its unnerving and frustrating for many parents to think that part of raising their sons to be men is ensuring they know how not get killed by the police. It’s particularly frustrating when those are the very people who are supposedly trained to protect them.

“Someone needs to teach these cops how to respond to us. It’s a lot of police both Black and white, who are afraid of us. This is what the Captain has been saying down there in Ferguson – you have to have a relationship with the people. Cops used to walk the beat and we actually touched the cops, talked to the cops and sat down on a park bench with the cops. That’s part of the problem we’re having right now. This occoupation down there it’s like the Keystone cops nonsense down there. Mad love to the protestors. People don’t want to be invisible. When you’re invisible the only thing you can do is protest. That is the voice of the power and that’s what you see happening right now.”

Baisden understand the pain Black men face every day. That’s why he’s taking his book turned stage play Men Cry In The Dark II on the road. He’ll be auditioning at the Family Reunion with Leah Daniels IYes, Lee’s sister)  and is searching for unknowns as well as experienced actors.

“If you’re an unknown it doesn’t matter. I was an unknown radio personality I was an unknown author so you have to know I’m going to be promoting unknowns.”

{Our Favorite Allstate Tom Joyner Family Reunion Moments!}<hyperlink=""http://blackamericaweb.com/playlist/our-favorite-allstate-tom-joyner-family-reunion-moments/item/351482/"">",NA,NA,NA,7 reads
BlackAmericaWeb,baw15,http://blackamericaweb.com/2014/08/15/why-rioting-isnt-the-answer-in-the-michael-brown-case/,Why Rioting Isn’t The Answer In The Michael Brown Case,Jazmine Pendleton,08/15/14,06/09/16,"Once again the nation is in an outrage over the murder of Michael Brown by a Missouri police officer. But the focus has shifted from the actual killing of the 18-year-old to the rioting and looting that has taken place in response. Listen to the audio player to hear Rickey Smiley discuss why this isn’t the answer to seek justice for slain teen.

{Mothers Who Never Received Justice [PHOTOS]}<hyperlink=""http://blackamericaweb.com/playlist/mothers-who-never-received-justice-photos-2/item/282528/"">",NA,NA,NA,1 reads
BlackAmericaWeb,baw16,http://blackamericaweb.com/2014/08/18/verses-and-flow-poet-prentice-powells-mic-dropping-piece-on-being-a-black-man-in-america-exclusive-video/,‘Verses And Flow’ Poet Prentice Powell’s Mic-Dropping Piece On Being A Black Man In America [EXCLUSIVE VIDEO],Jazmine Pendleton,08/16/14,06/09/16,"The fourth season of TV One’s “Verses And Flow” premieres tonight (August 16) and the program is sure to leave you snapping from your living room!  Presented by Lexus and hosted by Laz Alonso, each 30-minute episode features star-studded musical guests and spoken word performances from some of the most profound poets around.

HelloBeautiful caught up with one such artist, Prentice Powell, a Oakland, California native who has had the distinct honor of being the only poet to grace the “Verses And Flow” stage every year since the show’s inception. You may have also seen the 2013 NAACP Image Award Nominee on the “Arsenio Hall Show,” touring with singer Jill Scott or performing at your nearest slam with his spoken word poetry collective, Fiveology, a group of five talented, passionate, and internationally recognized artists. And if you haven’t seen him perform yet, whew, you’re in for a treat! This season of “Verses And Flow,” is unlike any other, he says.

“It was a really really different experience this season for me,” Powell tells us. “Usually I’ve had the opportunity to perform individually but I was blessed by Lexus ‘Verses And Flow’ and asked to be back to be a part of an organization called IconMan which is all about highlighting Black men in general. They highlight your local mailman, your coach who coaches the local basketball team in his free time, Harry Belafonte and other prominent Black men.

So what I was asked to do by ‘Verses And Flow’ is to write and introductory piece for the season. [It] was really different because usually they know your poems, they look and see what they like and you do your own poems, but I was asked to write something specifically for this season. Not only to do that, but to write for four other people as well. So I was able to share the stage with Lance Reddick, Aldis Hodge, Wesley Jonathan and Jay Ellis…it was really wonderful. It was a great experience to get up there and perform with other people who were doing my work — a completely new experience for me.”

Now, he didn’t want to spoil that group performance since it will open tonight’s seasons premiere, but Powell did give us a taste of a poem that he recorded that didn’t make it on the show–and if this is what was left on the cutting room floor, we can’t wait to see more. The piece (in the video above) expresses the poet’s thoughts on what it means to be a Black man in America, a particularly potent narrative and perspective in the wake of Michael Brown’s death by police and the current aftermath in Ferguson, Missouri that has shaken the nation.

In addition to Powell, more than 25 other mic-dropping poets will appear on this year’s eight-episode season of “Verses And Flow” that will also feature the soulful sounds of artists including Maxwell, K. Michelle, Joe, Johnny Gill, Ruben Studdard, Candice Glover, Gary Clark Jr., Sebastian Mikael, Leela James, Anthony Hamilton, Alice Smith and Mali Music. You won’t want to miss it!

{Maya Angelou: Her Beauty, In Her Words}<hyperlink=""http://hellobeautiful.com/playlist/maya-angelou-4/item/2724624/"">",NA,NA,NA,1 reads
BlackAmericaWeb,baw17,http://blackamericaweb.com/2014/08/18/the-autopsy-concludes-our-worst-fears-attorney-ben-crump-on-michael-browns-autopsy/,‘The Autopsy Concludes Our Worst Fears’ – Attorney Ben Crump On Michael Brown’s Autopsy,Roland Martin,08/18/14,06/09/16,"Roland Martin talks to Attorney Ben Crump, Glen Ivey (former Federal Maryland Prosecutor) and retired General Honere about the shooting of Michael Brown, the Ferguson teen who was unarmed and shot by police. Attorney Crump is representing Brown’s family and has famously represented Trayvon Martin and many other deaths on social injustice.

“The autopsy concludes our worst fears. He was shot multiple times, the most troubling being the head shots. This is only part of the story. Dr. Baden was not allowed to have his clothes to see if there was gunshot residue on them,” Attorney Crump says.

Glen Ivey expands on the importance of Attorney General Eric Holder stepping in.

“It’s a big step that the Attorney General intervened in this way,” Ivey says. “It was critical for him to move forward with that and it’s important that the Feds have a parallel investigation.”

Click the link above to hear the entire interview!",NA,NA,NA,2 reads
BlackAmericaWeb,baw18,http://blackamericaweb.com/2014/08/15/j-cole-records-michael-brown-tribute-be-free-listen/,J. Cole Records Michael Brown Tribute: ‘Be Free’ [Listen],Eurweb.com,08/15/14,06/09/16,"J. Cole has responded to the shooting death of Michael Brown with a new song titled “Be Free.”

Over somber piano notes, the rapper wails the refrain, “All we wanna do is take the chains off…all we wanna do is be free.”

His tear-stained delivery moves from spoken word to singing. The lyrics plead for peace and equality in light of Brown’s death and the protests in Ferguson, Mo.

The eyewitness accounts of Brown’s friend Dorian Johnson and others are featured in the song.

Listen below:

{J. Cole - Be Free}<hyperlink=""https://soundcloud.com/dreamvillerecords/j-cole-be-free"">

{Folks Jailed While Zimmerman Walks Free}<hyperlink=""http://blackamericaweb.com/playlist/famous-folks-jailed-while-zimmerman-walks-free/item/146055/"">",NA,NA,NA,4 reads
BlackAmericaWeb,baw19,http://blackamericaweb.com/2014/08/19/twitter-backlash-follows-keke-palmer-to-ferguson-video/,Twitter Backlash Follows Keke Palmer to Ferguson (Video),Krystal Franklin,08/19/14,06/09/16,"These days, being Keke Palmer can get you some negative feedback on social media.

The “Just Keke” host found this out firsthand when she weighed in on the Michael Brown shooting and resulting protests on Twitter.

Palmer received “extreme backlash” when she posted the following tweet, which questioned the reason why people were killing and causing harm as she advised her followers to stop using race to separate themselves:

“Oh my Lord, bless Mike Brown & his family. This is terrible. Why y’all? Why do we do this to each other. Why do we hate each other, harm each other, kill each other? We are brothers & sisters y’all. All colors! Peace is the answer. Stop separating yourself through race. That’s the issue. We actually think that’s a thing, we are ALL family! You don’t stop hate with hate. Come on now, MLK taught us that. If you want to end racism, you start by not generalizing/grouping ppl w/ the thought that they all believe the same things.”

Aware of the backlash, Palmer addressed her tweet during an interview with the Huffington Post, as she confessed that she might have been naïve when speaking on what was going on. In addition, the actress mentioned that she planned to visit Ferguson to get a better understanding of what was going on:

“Being naïve is never anything to be ashamed of, because I believe me being naïve [to racism] is what has allowed me to do all the things that I can because if I believe in and quote what’s realistic then I wouldn’t be doing what I’m doing right now. I simply wouldn’t be ‘Cinderella’ on Broadway, I wouldn’t have ‘Just KeKe,’” she stated.

“I wouldn’t have done any of the things that I’ve done. So I think that’s a play on people’s ideas of what they can’t do and what they believe is possible. And for me, I believe everything is possible. That’s the way that I was raised, and from what I’ve been able to do I’ve seen that to be true that your reality is what you make it.”
Regarding her opinion of the Mike Brown situation, Palmer said:

“As far as what’s going on with Mike Brown, I spoke up on that, because unproductive outrage has never gotten us anywhere. Even with MLK and everything that he did for black people…all he spoke about was unity, because throwing hate and being angry, and violence, that doesn’t give us peace and equality. That’s like having sex in order to get your virginity. It’s just the complete opposite thing to do.

“I don’t have all the answers and there are no quick fixes for things like this. But uniting and coming together on one clear message and trying to get that message across is much better than us all being everywhere and fighting against one another and coming from all different sides. That’s never going to get us anywhere.”

{Remembering Mike Brown On His 19th Birthday (May 20, 1996- August 9, 2014)}<hyperlink=""http://blackamericaweb.com/playlist/remembering-mike-brown-on-his-19th-birthday-may-20-1996-august-9-2014/item/282658/"">",NA,NA,NA,17 reads
BlackAmericaWeb,baw20,http://blackamericaweb.com/2014/08/12/president-obama-michael-browns-death-is-heartbreaking/,President Obama: ‘The Death of Michael Brown is Heartbreaking’,The Associated Press,08/12/14,06/09/16,"EDGARTOWN, Mass. (AP) — {President Barack Obama}<hyperlink=""http://blackamericaweb.com/2014/08/08/president-obama-authorizes-airstrikes-in-iraq/""> says that while the shooting death of a Missouri teenager has prompted “strong passions,” people should remember Michael Brown through “reflection and understanding.”

Obama’s comments came in a written statement about 18-year-old Brown. The unarmed teen was fatally shot by a police officer Saturday while walking on a street near his suburban St. Louis home.

Witnesses have said the officer was white and Brown was black. The shooting has prompted violent protests in Brown’s community.

Obama says he and wife Michelle send their deepest condolences to Brown’s family and community. He says the Justice Department is continuing to investigate the situation along with local officials.

The president also called on people to comfort each other “in a way that heals, not in a way that wounds. “

Read Obama’s full statement below:

The death of Michael Brown is heartbreaking, and Michelle and I send our deepest condolences to his family and his community at this very difficult time. As Attorney General Holder has indicated, the Department of Justice is investigating the situation along with local officials, and they will continue to direct resources to the case as needed. I know the events of the past few days have prompted strong passions, but as details unfold, I urge everyone in Ferguson, Missouri, and across the country, to remember this young man through reflection and understanding. We should comfort each other and talk with one another in a way that heals, not in a way that wounds. Along with our prayers, that’s what Michael and his family, and our broader American community, deserve.",NA,NA,NA,7 reads
BlackAmericaWeb,baw21,http://blackamericaweb.com/2014/08/15/rapper-killer-mike-pays-tribute-to-mike-brown/,Rapper Killer Mike Pays Tribute To Mike Brown,NewsOne Staff,08/15/14,06/09/16,"“We are human beings. We deserve to be buried by our children not the other way around. No matter how u felt about black people look at this mother and look at this father and tell me as a human being how u cannot feel empathy for them. How can u not feel sympathy for their pain and loss. These are not ‘THOTS, niggas/niggers, hoes, Ballers, Divas.’ These two people are parents. They are humans that produced a child and loved that child and that child was slaughtered like Game and left face down as public spectacle while his blood drained down the street.” {Read more.}<hyperlink=""http://pitchfork.com/news/56283-killer-mike-writes-essay-about-michael-brown-black-teenager-killed-by-police-in-missouri/"">

Democrats Pay Black Staffers 30% Less

If you’re a person of color hoping to get hired by a political campaign, here’s the ugly truth: You’ll probably get paid less than your white counterparts, if you’re even hired at all. On both sides of the aisle, there is a racial pay gap in campaign politics. Asian, Black and Latino staffers are paid less than their white counterparts, according to an analysis by the New Organizing Institute. For example, African-American staffers on Democratic campaigns were paid 70 cents for each dollar their white counterparts made. For Hispanic staffers in Democratic campaigns, the figure was 68 cents on the dollar. {Read more.}<hyperlink=""http://www.thedailybeast.com/articles/2014/08/11/washington-s-race-pay-gap.html"">

FICO Changes Scoring System For Your Benefit

Changes are coming to the FICO credit-scoring system, potentially allowing millions of people to take out loans. The Wall Street Journal reports that Fair Isaac (FICO), which produces the FICO score, will no longer include failures to pay bills when calculating a score if the issue has since been resolved. The tabulation also will take unpaid medical bills less into account, according to the Journal. {Read more.}<hyperlink=""http://www.dailyfinance.com/2014/08/08/fico-changes-credit-scores/"">

Dawn Porter’s Anti-Civil Rights Espionage Doc ‘Spies Of Mississippi’

In Dawn Porter’s “Spies of Mississippi,” the height of racist delusion is reflected in the history of Mississippi’s Sovereignty Commission, an entity created In 1956 to enable the state government to “maintain a successful fight to preserve the separation of the races,” using “any and all powers.” Those powers, it is revealed throughout the course of the film, involved the construction of a clandestine spy organization which investigated, infiltrated, and sabotaged civil rights organizations throughout Mississippi. {Read more.}<hyperlink=""http://blogs.indiewire.com/shadowandact/review-dawn-porters-anti-civil-rights-espionage-doc-spies-of-mississippi-20140812"">

Young Mother Commits Suicide By Walking Into Oncoming Traffic After Son’s Mysterious Death

A distraught young mother ended her life by walking into oncoming traffic just hours after the mysterious death of her 14-month-old son, Omoyele Gonzales. According to the {Canton Repository,}<hyperlink=""http://www.cantonrep.com/article/20140808/NEWS/140809379/?Start=1""> police were called on Thursday around 7:30 pm to Kayelisa Martin’s Ohio residence after relatives said that she was suicidal. At the same time, investigators say that a relative of the 20-year-old mother showed up at a nearby Canton fire station to report that a toddler was dead. By the time officers arrived at the home, Martin was gone. {Read more.}<hyperlink=""http://madamenoire.com/457332/young-mother-commits-suicide-walking-oncoming-traffic-sons-mysterious-death/"">",NA,NA,NA,1 reads
