Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
EurWeb,eur11,http://www.eurweb.com/2014/08/holocaust-survivor-90-arrested-during-ferguson-protests-watch/,"Holocaust Survivor, 90, Arrested During Ferguson Protests (Watch)",EURPublisher01,08/19/14,06/15/16,"A 90-year-old Jewish Holocaust survivor was arrested in St. Louis during protests over the shooting death by police of Michael Brown.

Hedy Epstein of St. Louis was one of nine protesters arrested Monday for blocking the entrance to the downtown state office building that houses Missouri Gov. Jay Nixon’s office, the Nation reported.

“I’ve been doing this since I was a teenager. I didn’t think I would have to do it when I was 90,” Epstein told The Nation, as two officers walked her to a police van. “We need to stand up today so that people won’t have to do this when they’re 90.”

Epstein escaped Nazi Germany for England in 1939 on the Kindertransport. Her parents and other family members died in Auschwitz, according to her personal website.

Epstein has been active in civil rights and human rights causes as well as social justice, including fair housing, abortion rights and anti-war activities. She also has been active in pro-Palestinian causes, including demonstrating against Israel’s security fence, Israeli settlements and the demolition of Palestinian homes.

She is a member of the Speakers Bureau of the St. Louis Holocaust Museum and Learning Center.

Below, raw footage of Hedy being arrested with the other protesters in front of the state office building on Monday, Aug. 18.",2,28,NA,NA
EurWeb,eur12,http://www.eurweb.com/2014/08/cops-shoot-kill-black-man-brandishing-knife-yelling-shoot-me-now-near-ferguson/,"Cops Shoot, Kill Black Man Brandishing Knife Yelling ‘Shoot Me Now’ Near Ferguson",EURPublisher01,08/19/14,06/15/16,"Two St. Louis police officers just shot and killed a young African-American man not far from Ferguson, Missouri, where a police officer shot and killed unarmed teenager Michael Brown 10 days ago.

The man in the St. Louis shooting, 23, had taken energy drinks and a package of pastries from a nearby convenience store, Police Chief Sam Dotson told reporters. He said that the man was “acting erratically, walking back and forth, up and down the street.”

The chief said that the officers repeatedly ordered the man to drop the knife and drew their weapons after he did not drop it. The chief said the man told the police: “Shoot me now. Kill me now.”

He said the two officers fired after the man moved toward one of them and came within 3 to 4 feet.

A crowd of at least 100 people quickly gathered at the scene. Some people chanted, “Hands up! Don’t shoot!” — the refrain from a week of protests over the police killing of Michael Brown, three miles away.

“One of the witnesses described it as a suicide by cop,” Dotson said.

There was a heavy police presence at the scene, and police marked off the intersection with yellow tape. Antonio French, a St. Louis alderman who was arrested last week during protests over the Brown killing, urged the crowd to maintain peace.

“The last thing we need is violence in our neighborhood,” he said. “And that’s not going to be on the police to make sure there’s not violence in our neighborhood, that’s going to be on us. No silliness here.”

He said that he had much more confidence in St. Louis city police than in Ferguson police, and promised to work with the department to make sure there was not a “heavy-handed response” to any protests.

Listen to the press conference below:",8,44,NA,NA
EurWeb,eur13,http://www.eurweb.com/2014/08/police-kill-unarmed-black-teenager-in-st-louis-area-tensions-running-high-watch/,Police Kill Unarmed Black Teenager in St. Louis Area; Tensions Running High (Watch),EurPublisher,08/10/14,06/15/16,"Authorities in Ferguson, MO, a suburb of St. Louis, have a problem on their hands.

The situation is extremely tense there because a police office in that town shot and killed an unarmed black teenager who was supposed to start attending college on Monday.

The St. Louis County Police Department held a press conference Sunday morning where they stated Mike Brown, 18, was shot “more than just a couple of times” by a 6-year member of the Ferguson Police department, reports {KMOV/News 4.}<hyperlink=""http://www.kmov.com/news/local/Heavy-police-presence--270609091.html"">

News 4 says witnesses told the station that Brown was unarmed and had his hands in the air when he was shot multiple times by a Ferguson police officer on Saturday afternoon. Police have not confirmed those claims and have not released any details of the incident other than an officer was involved and that he has been placed on administrative leave.

Also, Ferguson authorities haven’t revealed what prompted the incident, but have confirmed that it was their officer who fired at Brown. Hundreds of local residents reportedly swarmed the scene, some chanting obscenities at the police.

The presence of that many people led to an increased police presence, according to News 4:

[T]here are at least 100 police cars and numerous officers armed with M-16′s in the area. Stark also says hundreds of people have gathered at the intersection of West Florissant Avenue and Canfield Drive to protest the incident. A large police force from 15 different departments responded, including riot-control officers.

The crowd eventually dissipated around 5 p.m. local time, but the anger is still high on social media, according to {Raw Story.}<hyperlink=""http://www.rawstory.com/rs/2014/08/09/disgusted-public-takes-to-twitter-after-shooting-of-unarmed-st-louis-black-teenager/#.U-bZuF_LwA0.twitter"">

Watch this KMOV/News 4 report:

UPDATE — Sunday, Aug. 10, 12:10 p.m. ET: {CNN has more details,}<hyperlink=""http://www.cnn.com/2014/08/10/justice/missouri-police-involved-shooting/index.html""> including eyewitness account from Brown’s friend:

Dorian Johnson said he was walking with Brown in the middle of the street when a police car pulled up. The officer told the teens to use the sidewalk, according to Johnson.

After an exchange of words, the officer shot Brown even after he raised his hands in the air, Johnson said.

The officer “shot again, and once my friend felt that shot, he turned around and put his hands in the air,” Johnson told KMOV. “He started to get down and the officer still approached with his weapon drawn and fired several more shots.”

The St. Louis County PD, however, {disputes the story:}<hyperlink=""http://www.cnn.com/2014/08/10/justice/missouri-police-involved-shooting/index.html"">

“The genesis of this was a physical confrontation,” Jon Belmar, chief of the St. Louis County Police Department, said at a Sunday news conference.

The officer tried to leave his vehicle just before the shooting on Saturday afternoon, but Brown pushed him back into the car, “where he physically assaulted the police officer” and struggled over the officer’s weapon, Belmar said.

A shot was fired inside the police car, and Brown was eventually shot about 35 feet away from the vehicle, Belmar said, adding few details because he didn’t want to “prejudice” the case.",1,53,NA,NA
EurWeb,eur14,http://www.eurweb.com/2014/08/pure-crap-missouri-law-authorizes-shooting-fleeing-robbery-suspects/,Pure Crap! Missouri Law Authorizes Shooting Fleeing Robbery Suspects :(,EurPublisher,08/19/14,06/15/16,"Here’s some potentially devastating news for folks looking for justice in the killing of {Michael ‘Mike’ Brown}<hyperlink=""http://www.eurweb.com/tag/michael-mike-brown/""> by Ferguson, Missouri police officer {Darren Wilson,}<hyperlink=""http://www.eurweb.com/tag/darren-wilson/""> courtesy of Professor John F. Banzhaf III, Professor of Public Interest Law at George Washington University Law School.

Professor Banzhaf says that while much of the media is suggesting that the only defense in the killing of an unarmed Mike Brown, is that the officer acted in self defense to protect his own life (or possibly the lives of others), a Missouri statute authorizes shooting a fleeing robbery suspect.

Section 563.046 authorizes a law enforcement officer to use “deadly force” “when he reasonably believes that such use of deadly force is immediately necessary to effect the arrest and also reasonably believes that the person to be arrested . . . has committed or attempted to commit a felony.”

Thus, even if Michael Brown were in fact fleeing from the officer’s attempt to arrest him, and posed no threat whatsoever to the officer’s safety, officer Darren Wilson might still be able to argue that he reasonably believed that Brown had committed a robbery, and that he could not “effect the arrest” without shooting the suspect, says John Banzhaf, public interest law professor.

In addition to possibly providing another defense argument, the existence of the statute more clearly establishes the legal relevance of the videotape released by authorities which seemingly shows Brown committing a strong-arm robbery just minutes before his confrontation with the officer.

“Although many have argued that the videotape has no relevance to the issues in Ferguson, it is legally relevant because it provides a strong motive for Brown to attempt to resist arrest.”

Also, Wilson might have suspected Brown of being the robber – and therefore a very serious danger – based either on a physical description of the robbery suspect broadcast over the police radio, or if he noticed a box of cigars in Brown’s hands when he was stopped, says Banzhaf.

Moreover, even if the robbery videotape is ruled not admissible at trial – i.e., because of its strong prejudicial effect – it is now so well known that virtually all potential jurors will have seen it, and concluded that Brown was not just an innocent graduate going to college, but actually a bully and a robber.

Banzhaf notes that a very effective although ethically dubious defense tactic in homicide cases is to put the victim on trial by suggesting to the jury that somehow he deserved what was coming to him.

The irony of the statute, says Banzhaf, is that it would seem to be unconstitutional under a decision by the U.S. Supreme Court which limited the circumstances under which an officer may use deadly force to stop a fleeing suspect.

However, as law professor Paul G. Cassell noted, Wilson might try to argue that he relied upon the statute in good faith, perhaps unaware that it apparently violated a Supreme Court ruling.",9,99,'Self Defense' Claim by Ferguson Officer May Be Unnecessary in Mike Brown Killing,NA
EurWeb,eur15,http://www.eurweb.com/2014/08/photos-of-mike-browns-killer-darren-wilson-and-associated-info-emerges/,Photos of Mike Brown’s Killer (Darren Wilson) and Associated Info Emerges,EurPublisher,08/17/14,06/15/16,"We now know more about the police officer who shot and killed {Michael ‘Mike’ Brown}<hyperlink=""http://www.eurweb.com/tag/mike-brown/""> last Saturday, August 9.

On Friday, as we reported, {Darren Wilson}<hyperlink=""http://www.eurweb.com/tag/darren-wilson/""> was identified by the Ferguson, MO police department as the one who shot Brown multiple times.

However, six months before the fatal shooting of the unarmed teenager, Wilson earned a commendation for his “extraordinary effort in the line of duty.”

The information about the award which was presented to him by the Ferguson City Council on February 11 was posted on Wilson’s father’s Facebook page.

“Very proud of my son, Darren Wilson on his receiving a Commendation from his Police Department,” John Wilson wrote on February 11. “Congratulations Son.”

One image shows Wilson shaking hands and receiving the commendation from Ferguson Police Chief Thomas Jackson. In a second photo,  Wilson flashes a smile as he returns to his seat with his honor.

Unfortunately, no details of why he was given the commendation were stated in the Facebook post. In fact, the Facebook page for the officer’s father appears to have been taken down not too long after {Yahoo News}<hyperlink=""http://news.yahoo.com/photos-ferguson-officer-darren-wilson-received-police-award-earlier-this-year-021255893.html""> first reported the story Saturday morning.

Four days ago Facebook is also where John Wilson turned to for support without mentioning his son by name.

“Dear FB friends, Our family is in need for prayers to be sent up for a family member,” wrote John Wilson. “Circumstances do not allow for us to say anything further. Please pray with our family in mind. Put a covering of protection over our family member please.”

John Wilson thanked his many friends who were quick to offer encouragement.

“Please continue to do so as we deal with a family situation that is very challenging,” he wrote.

Meanwhile, here are some interesting and insightful items that have been reported about Darren Wilson so far:

– Wilson has been a police officer for six years and has no prior disciplinary record. {(New York Times)}<hyperlink=""http://www.nytimes.com/2014/08/16/us/ferguson-mo-michael-brown-and-darren-wilson-2-paths-to-a-fatal-encounter.html?hp&action=click&pgtype=Homepage&version=HpHeadline&module=first-column-region&region=top-news&WT.nav=top-news"">

– Neighbors say Wilson left town several days ago. {(Washington Post)}<hyperlink=""http://www.washingtonpost.com/news/post-nation/wp/2014/08/15/at-darren-wilsons-house-neighbors-say-he-and-his-family-took-off/?hpid=z2"">

– He was an honor roll student at St. Charles High School near Ferguson in ninth and 10th grade. {(The Washington Post)}<hyperlink=""http://www.washingtonpost.com/news/post-nation/wp/2014/08/15/at-darren-wilsons-house-neighbors-say-he-and-his-family-took-off/"">

* Wilson is 28 years old, and his mother died when he was 16. {(The Washington Post)}<hyperlink=""http://www.washingtonpost.com/news/post-nation/wp/2014/08/15/at-darren-wilsons-house-neighbors-say-he-and-his-family-took-off/"">

– He lives in Crestwood, Mo., “a mostly white city of 11,000 people about 18 miles southwest of mostly black Ferguson.” {(The Washington Post)}<hyperlink=""http://www.washingtonpost.com/news/post-nation/wp/2014/08/15/at-darren-wilsons-house-neighbors-say-he-and-his-family-took-off/"">

– He is divorced and lives with a fellow police officer, Barbara Spradling. {(New York Times)}<hyperlink=""http://www.nytimes.com/2014/08/16/us/ferguson-mo-michael-brown-and-darren-wilson-2-paths-to-a-fatal-encounter.html?hp&action=click&pgtype=Homepage&version=HpHeadline&module=first-column-region&region=top-news&WT.nav=top-news"">

Also,  Wilson’s friend Jake Shepard told {CNN}<hyperlink=""http://www.cnn.com/2014/08/15/justice/ferguson-missouri-wilson/index.html""> that Wilson has “huge heart” and that if he killed Brown then “at that moment in time, he was scared for his life.”",11,95,NA,NA
EurWeb,eur16,http://www.eurweb.com/2014/08/name-of-police-officer-who-shot-mike-brown-is-released-darren-wilson/,Darren Wilson is the Police Officer who Killed Mike Brown,EurPublisher,08/15/14,06/15/16,"(Via ABC News) – Police have announced the name of the officer who shot and killed an unarmed teen in Ferguson, Missouri — an incident that led to days of clashes in the streets of the St. Louis suburb.

Darren Wilson was revealed today as the officer who shot Michael Brown, 18, and officials have moved the six-year police veteran and his family from the town as a safety precaution.

Ferguson Police Chief Thomas Jackson said earlier that at the time of the shooting on Saturday, the officer was on a routine patrol when he encountered Brown and a friend walking in the street. Authorities have said that a scuffle ensued after the officer asked the teens to move to the side. Witnesses have said Brown’s hands were raised when he was shot multiple times.

“We’re learning and we’re moving forward. This all starts now to heal, to just make things better,” Jackson told ABC News.

Missouri Gov. Jay Nixon said that he thinks releasing the name of the officer involved in the shooting would help in Ferguson’s healing process.

Additionally, Jackson also announced the department would be releasing video of a strong-armed robbery that took place in the area. He outlined events that took place beginning at 11 a.m. the day of the shooting and offered an account of the incident that implies officers confronted Brown in connection to the robbery.

For MORE details of this story go to {ABC News}<hyperlink=""http://abcnews.go.com/US/police-release-officer-fatal-shooting-ferguson-missouri/story?id=24992945""> and {Huffington Post.}<hyperlink=""http://www.huffingtonpost.com/2014/08/15/darren-wilson-michael-brown_n_5681340.html"">",5,17,Police chief hints that Mike Brown was stopped in connection to a robbery,NA
EurWeb,eur17,http://www.eurweb.com/2014/08/sharpton-says-family-of-mike-brown-asks-for-his-help-he-has-accepted/,Sharpton: Family of #Mike Brown Asks for His Help; He Has Accepted,EurPublisher,08/10/14,06/15/16,"The controversy over the shooting death of an unarmed 18-year-old Mike Brown in the St. Louis suburb of Ferguson is reaching fever pitch.

Rev. Al Sharpton says he’s answering the call of the family to come to the area help them in the investigation of Brown’s death:

“I just spoke with Leslie McSpadden, the grandfather of Michael Brown. He has asked me to come to St. Louis in light of the police killing of his grandson to assist the family in achieving a fair investigation and justice. I assured him that National Action Network will stand with the family, as we have done for families around the country and assist in any way that we can. I am dispatching Rev. De-Ves Toon of our National Action Network field department to St. Louis immediately to prepare for my visit, and to work with groups in the area as we pursue justice in the tradition of Dr. Martin Luther King, Jr.” – Reverend Al Sharpton, President of National Action Network

Meanwhile, St. Louis County Police Chief Jon Belmar said the shooting occurred after an officer encountered two people — one of whom was Brown — on the street near an apartment complex in Ferguson.

Belmar said one of the men pushed the officer back into his squad car and a struggle began. Belmar said at least one shot was fired from the officer’s gun inside the police car. Ferguson Police Chief Tom Jackson said authorities were still sorting out what happened inside the police car. It was not clear if Brown was the man who struggled with the officer.

Read/learn MORE at MSN News.",4,27,NA,NA
EurWeb,eur18,http://www.eurweb.com/2014/08/draya-michele-calls-browns-death-an-accidental-killing/,Draya Michele Calls Mike Brown’s Death An ‘Accidental Killing’,Qwest7,08/15/14,06/15/16,"The death of {Mike Brown}<hyperlink=""http://www.eurweb.com/tag/mike-brown/""> and the outrage and turmoil in Ferguson, MO has triggered a slew of reaction from everyone on social media.

And reality star {Draya Michele}<hyperlink=""http://www.eurweb.com/tag/draya-michele/""> is no different as she took to Instagram to air out her feelings regarding the tragedy.

Maybe she shouldn’t have bothered.

The following are Draya’s comments on the Mike Brown situation:

“To keep seeing things escalate makes me upset…I don’t know what I can do with my voice other than make other people aware… I wish #MichaelBrown was alive to tell his side of the story, somehow we never get to hear the other side when things like this happen. I don’t think it’s a race thing, I think the police training is outdated, I don’t know maybe the sensitivity has risen due to 9/11 but I really think it’s time for new procedures based on all these accidental killings. #PrayforFerguson.”

Needless to say, Draya got a lot of backlash from what she posted. Which is why she went on Twitter to smooth things over

“And yeah I was just saying, we can’t fix the race issues… But we can train the people to protect and serve us better procedures,” the reality TV star tweeted. “Poor choice of words saying accidental :: I meant homicides that just shouldn’t have happened . I apologize. Sincerely,” Draya said while addressing the haters and the dust up over her Instagram post. “You use voices for whatever you want on your own page… Talking @ me, isn’t going to do much.

“I don’t know how that came off ignorant … But ok… Screaming out racism isn’t going to change what’s inside these people’s head,” she continued.

OK, there you have it straight from Draya Michelle. What say ye? Sound off below.",9,27,NA,NA
EurWeb,eur19,http://www.eurweb.com/2014/08/redskins-take-fedex-field-with-hands-up-watch/,Redskins Take FedEx Field with Hands Up for Mike Brown (Watch),EURPublisher01,08/19/14,06/16/16,"Several Washington Redskins players used the national spotlight of their Monday Night Football game last night to honor Michael Brown and show solidarity with the protesters in Ferguson, Missouri.

The team’s defensive backs ran onto FedEx Field with their hands up, calling attention to the “hands up, don’t shoot” rallying cry of protesters, both in Ferguson and on social media.

Unarmed 18-year-old Brown was shot and killed by a white police officer on Aug. 9. Witnesses have said his hands were raised above his head in surrender before he was shot.

Following Washington’s win against Cleveland, WNEW learned the idea for the gesture came from safety Brandon Meriweather and cornerback DeAngelo Hall.

“We just want to show our supporters what’s going on in St. Louis,” Meriweather said. “We just wanted to show support.”

“That could have been any one of us,” said free safety Ryan Clark. “That could have been any one of our brothers, our cousins… When you get an opportunity to make a statement, and be more than a football player, it’s good.”

Several Washington Redskins players used the national spotlight of their Monday Night Football game last night to show solidarity with the protesters in Ferguson, Missouri.

Some of the players ran onto the hometown FedEx Field with their hands up, calling attention to the “hands up, don’t shoot” rallying cry of protesters, both in Ferguson and on social media.

Unarmed 18-year-old Michael Brown was shot and killed by a white police officer on Aug. 9. Witnesses have said his hands were raised above his head in surrender before he was shot.

Following Washington’s win against Cleveland, WNEW learned the idea for the gesture came from safety Brandon Meriweather and cornerback DeAngelo Hall.

“We just want to show our supporters what’s going on in St. Louis,” Meriweather said. “We just wanted to show support.”

“That could have been any one of us,” said free safety Ryan Clark. “That could have been any one of our brothers, our cousins… When you get an opportunity to make a statement, and be more than a football player, it’s good.”

On Sunday, Skins wide receiver Pierre Garcon posted the below picture on Instagram with the caption “#HandsUpDontShoot We are all #MikeBrown.”

[instabegin https://www.instagram.com/p/rzdvS1CYs8/ instaend]",1,32,NA,Some of the contents (“Following… “We just want to… “That could have been…) are repeated twice
EurWeb,eur20,http://www.eurweb.com/2014/08/live-tweets-from-neighbor-who-witnessed-michael-brown-murder/,Look: Live Tweets from Neighbor Who Witnessed Michael Brown Murder,EurPublisher,08/16/14,06/16/16,"August 15, 2014
Elisabeth Parker 
Posted with permission from Americans Against the Tea Party

For anyone trying to convince others that racism still exists here in America, police in Ferguson, Missouri are the toxic gift that never stops giving.

This time, the dubious gift is a series of live, real-time tweets from a neighbor who witnessed Michael Brown's summary execution – and who saw the entire aftermath from the window of his apartment from just a few hundred feet away.

Once again, we are flabbergasted. Bruh's Twitter feed reveals first-hand accounts of Ferguson police murdering Michael Brown, shooting him in the back twice as he ran away, and then pumping eight more bullets into him when he turned and faced them - all for the alleged shoplifting of a pack of cigarellos.

This came to our attention via {Tim Dickinson}<hyperlink=""https://twitter.com/7im"">‘s Twitter feed, national affairs reporter for Rolling Stone.

At 10:03 a.m. on August 9th, a flabbergasted Twitter user with the handle Bruh looked out his window and tweeted:

[tweetbegin 498152572062945281 tweetend]

Then he adds:

[tweetbegin 498152622012907520 tweetend]

[tweetbegin 498152874312867840 tweetend]

Bruh captured a clear photo with Brown lying dead and bleeding on the ground with Ferguson's finest standing over him.

Bruh continues to report from the front-row seat he never wanted:

[tweetbegin 498153293583884288 tweetend]

[tweetbegin 498155002305581056 tweetend]

Marvalace asked why police shot Brown, and Bruh replied:

[tweetbegin 498155311153180672 tweetend]

He added:

[tweetbegin 498155651617411072 tweetend]

[tweetbegin 498155867208822784 tweetend]

Another neighbor didn't see Brown's murder, but he heard it.

[tweetbegin 498157514332979200 tweetend]

The neighbor asked how old Brown was, and Bruh replied:

[tweetbegin 498166774865465344 tweetend]

Turns out, Ferguson police shot Brown 10 times, not ""just"" 7.

[tweetbegin 498166843933077505 tweetend]

Bruh also tweeted that the cops shot Brown two times in the back, and then pumped the remaining bullets into him he turned around.

[tweetbegin 498167134367645696 tweetend]

[tweetbegin 498170110968750081 tweetend]

Bruh also saw that the cop was armed with an AR rifle. That seems excessive for street policing. 

He heard the parents screaming…

[tweetbegin 498203965633224704 tweetend]

Some neighbors thought Brown had stolen a pack of cigarellows from the nearby QuikTrip gas station and convenience store.

[tweetbegin 498205424714145793 tweetend]

Some disputed that Brown was the one shown in the video footage.

[tweetbegin 500365050448596992 tweetend]

But Brown's friend told his attorney - who in turn, told reporters - that Brown had robbed the store.

[tweetbegin 500365810716901376 tweetend]

Even if Brown did rob the store, did he deserve to die for stealing a pack of cigarellos? Apparently, tobacco really does kill.

Bruh then thanked his friends and neighbors for checking in with him..

[tweetbegin 498673776867803136 tweetend]

Here's where Ferguson police dump Brown's body in an SUV – which was also {caught on video}<hyperlink=""http://aattp.org/video-shows-ferguson-police-dumping-michael-browns-body-into-suv-nsfw/""> by another neighbor.",0,37,NA,"There seems to be some images included in the article (with captions) but the shockwave flash has crashed and they could not be loaded. (Tried follow the link at “Inspect,” but the message “404 Not Found” appeared)"
EurWeb,eur21,http://www.eurweb.com/2014/08/twitter-backlash-follows-keke-palmer-to-ferguson-video/,Twitter Backlash Follows Keke Palmer to Ferguson (Video),Qwest7,08/19/14,06/16/16,"These days, being {Keke Palmer}<hyperlink=""http://www.eurweb.com/tag/keke-palmer/""> can get you some negative feedback on social media.

The {“Just Keke”}<hyperlink=""http://www.eurweb.com/tag/just-keke/""> host found this out firsthand when she weighed in on the {Michael Brown}<hyperlink=""http://www.eurweb.com/tag/michael-brown/""> shooting and resulting protests on Twitter.

According to {NicoleBitchie.com,}<hyperlink=""http://necolebitchie.com/2014/08/keke-palmer-visits-ferguson-after-twitter-backlash-mom-pelted-with-rubber-bullet/#gXT3gBhYm3u3ZeF9.99""> Palmer received “extreme backlash” when she posted the following tweet, which questioned the reason why people were killing and causing harm as she advised her followers to stop using race to separate themselves:

“Oh my Lord, bless Mike Brown & his family. This is terrible. Why y’all? Why do we do this to each other. Why do we hate each other, harm each other, kill each other? We are brothers & sisters y’all. All colors! Peace is the answer. Stop separating yourself through race. That’s the issue. We actually think that’s a thing, we are ALL family! You don’t stop hate with hate. Come on now, MLK taught us that. If you want to end racism, you start by not generalizing/grouping ppl w/ the thought that they all believe the same things.”

Aware of the backlash, Palmer addressed her tweet during an interview with the Huffington Post, as she confessed that she might have been naïve when speaking on what was going on. In addition, the actress mentioned that she planned to visit Ferguson to get a better understanding of what was going on:

“Being naïve is never anything to be ashamed of, because I believe me being naïve [to racism] is what has allowed me to do all the things that I can because if I believe in and quote what’s realistic then I wouldn’t be doing what I’m doing right now. I simply wouldn’t be ‘Cinderella’ on Broadway, I wouldn’t have ‘Just KeKe,’” she stated.

“I wouldn’t have done any of the things that I’ve done. So I think that’s a play on people’s ideas of what they can’t do and what they believe is possible. And for me, I believe everything is possible. That’s the way that I was raised, and from what I’ve been able to do I’ve seen that to be true that your reality is what you make it.”

Regarding her opinion of the Mike Brown situation, Palmer said:

“As far as what’s going on with Mike Brown, I spoke up on that, because unproductive outrage has never gotten us anywhere. Even with MLK and everything that he did for black people…all he spoke about was unity, because throwing hate and being angry, and violence, that doesn’t give us peace and equality. That’s like having sex in order to get your virginity. It’s just the complete opposite thing to do.

“I don’t have all the answers and there are no quick fixes for things like this. But uniting and coming together on one clear message and trying to get that message across is much better than us all being everywhere and fighting against one another and coming from all different sides. That’s never going to get us anywhere.

“I’m very excited to see what can be done and if I can really get involved, and how we can unite one another. That’s what I always believe is the way to go. Uniting us all. Not just black people, but everybody that’s coming to talk the same message,” continued Palmer as she revealed the real . “It’s unfortunate when things like this happen, but hopefully it can wake people’s eyes up and let them know that we need to unite as a people.

“No one person can do anything. So, going further into my statement of ‘taking it to the streets,’ if you feel strongly, organize things that can best execute your message. That’s what I mean by that. Being angry and outraged freezes train of thought. We all have to take a breath outside of our pain and figure out a way to be heard. Everybody, anybody, can make a difference if they try.”

Palmer made good on visiting Ferguson. This past weekend, the 20-year-old entertainer attended a peaceful protest that turned hectic when she was later shot at by the police and her mom was hit by a rubber bullet.

“God bless this woman right here! (See the video below.) I met her out here in Ferguson tonight, & she was telling me about her violent run in with the police not too long ago. She was in an accident & called the police, & allegedly THIS is what SHE was put through. She was out here PEACEFULLY protesting, and after they threw tear gas at us, my mom was shot in the neck with pellets, they shot at us with REAL guns (a young man actually got hit), she came back & picked my mom, my friend & I up & took us home. God bless you sister & thank you! When you’re peaceful you play as a mirror to people’s wrong actions, instead of a distraction.”",4,11,Police Shoot Actress' Mother with Rubber Bullet,NA
EurWeb,eur22,http://www.eurweb.com/2014/08/hmmiftheygunnedmedownwhich-photo-would-they-use-pictures/,Hmm…#IfTheyGunnedMeDown…Which Photo Would They Use? (Pictures),Brainuser1,08/12/14,06/16/16,"Well, you certainly can’t deny the power of a picture. The fatal shooting of unarmed teen Mike Brown by a Ferguson, MO policeman continues to resemble genocide to those in the black community; where the killing of black men, young and older; and the manhandling of black women continues to be documented by the cellphones of witnesses on an almost regular basis.

The hashtag, #IfTheyGunnedMeDown, has images that people posted of themselves in two different postures; asking which one would be used if they were gunned down by police. The one showing them in a traditional or more “acceptable” role, like, say, as a college graduate, or the other showing them in a role whites may be less comfortable with.

Article continues at {EURThisNthat.}<hyperlink=""http://www.eurthisnthat.com/2014/08/12/hmm-iftheygunnedmedown-which-photo-would-they-use-pictures/""}",0,6,NA,NA
EurWeb,eur23,http://www.eurweb.com/2014/08/feds-probing-cops-fatal-shooting-of-unarmed-black-teen-near-st-louis/,Feds Probing Cop’s Fatal Shooting of Michael Brown,EURPublisher01,08/11/14,06/16/16,"The FBI has launched an investigation into the fatal shooting of an unarmed black teenager whose death stirred a night of unrest in a St. Louis suburb.

Questions linger over the death of 18-year-old Michael Brown, who police said was shot multiple times Saturday after an altercation with an officer in Ferguson, Missouri.

It was unclear whether Brown or a man he was with was involved in the scuffle, and authorities were vague about what led an officer to open fire.

Dorian Johnson told WALB-TV that he and Brown were walking home from a convenience store when a police officer told them to get out of the street and onto the sidewalk. Johnson said they kept walking, which caused the officer to confront them from his car and again after getting out of his car.

Johnson said the officer fired, and he and Brown were scared and ran away.

“He shot again, and once my friend felt that shot, he turned around and put his hands in the air, and he started to get down,” Johnson said. “But the officer still approached with his weapon drawn and fired several more shots.”

“We wasn’t causing harm to nobody,” Johnson told the television station. “We had no weapons on us at all.”

The race of the officer was not disclosed. He has been placed on paid administrative leave.

The St. Louis County Police Department refused to discuss Johnson’s remarks, citing the ongoing investigation. But Police Chief Jon Belmar previously said that an officer encountered Brown and another man outside a Ferguson apartment complex, and that one of the men pushed the officer into his squad car and they struggled.

The FBI is looking into possible civil rights violations arising from the shooting, said Cheryl Mimura, a spokeswoman for the FBI’s St. Louis field office. She said the FBI would be investigating regardless of the public attention surrounding the matter.

{As previously reported,}<hyperlink=""http://www.eurweb.com/2014/08/mikebrown-shooting-leads-to-rioting-looting-watch/""> nearly three dozen people were arrested following a candlelight vigil Sunday night after crowds looted and burned stores, vandalized vehicles and taunted officers who tried to block access to parts of the city.

Deanel Trout, a 14-year resident of Ferguson, said he was convinced the troublemakers were largely from outside Ferguson and that they had used Brown’s death and the vigil as an opportunity to steal.

“Most came here for a peaceful protest, but it takes one bad apple to spoil the bunch. … I can understand the anger and unrest, but I can’t understand the violence and looting,” Trout said.

St. Louis County police spokesman Brian Schellman said 32 people were arrested for various offenses, including assault, burglary and theft. Two officers suffered minor injuries, and there were no reports of civilians hurt.

Several businesses were looted, including a check-cashing store, a boutique and a small grocery store. People also took items from a sporting goods store and a cellphone retailer and carted rims away from a tire store.

Some climbed atop police cars as the officers with riot shields and batons stood stoically nearby, trying to restrict access to the most endangered areas.

A spokeswoman for St. Louis County Executive Charlie Dooley said tear gas had been used.

Ferguson Police Chief Tom Jackson told KSDK-TV that there’s no video footage of the shooting from the apartment complex or from any police cruiser dashboard cameras or body-worn cameras that the department recently bought but has not yet put to use.

The second person has not been arrested or charged, and it was not clear if he was armed, Jackson said. Blood samples were taken from Brown and the officer who shot him for toxicology tests, which can take weeks to complete.

Earlier Sunday, a few hundred protesters gathered outside Ferguson police headquarters. Some marched into an adjacent police building chanting “Don’t shoot me” while holding their hands in the air. Officers stood at the top of a staircase until the crowd eventually left. A similar protest that attracted about 250 people was held Monday morning.

Brown’s mother, Lesley McSpadden, said she did not understand why police did not subdue her son with a club or stun gun. She said the officer involved should be fired and prosecuted.

“I would like to see him go to jail with the death penalty,” she said, fighting back tears.

The killing drew criticism from some civil rights leaders, who referred to the 2012 racially charged shooting of 17-year-old Trayvon Martin by a Florida neighborhood watch organizer who was acquitted of murder charges.

Brown’s family planned to speak later Monday at a news conference with their attorney, Benjamin Crump, who also represented Martin’s family.",4,9,NA,NA
