Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
Chron,chron11,http://www.chron.com/default/article/Tear-Gas-Can-Cause-Deaths-Amputations-and-5698989.php,"Tear Gas Can Cause Deaths, Amputations, and Miscarriages",Ben Winsor,08/19/2014,02/17/2016,"Despite frequent use in Egypt, Turkey, Palestine, Bahrain, and now Ferguson, Missouri, only limited research has been done on the potentially lethal effects of the neurotoxins found in tear gas.

Of the studies that have been done, doctors note that most cases of tear gas exposure result in only {temporary side effects}<hyperlink=”http://www.ncbi.nlm.nih.gov/pubmed/24379300”>, though some cases {can result in severe complications}<hyperlink=”http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1343325/”>, including death.

How it feels to be tear gassed

The most common form of tear gas — and the one {fired on TV crews}<hyperlink=”http://www.businessinsider.com/police-fire-tear-gas-on-al-jazeera-america-tv-crew-and-then-take-their-equipment-2014-8?utm_source=hearst&utm_medium=referral&utm_content=allverticals”> and protestors in Ferguson — is known as CS. The compound, actually a solid suspended in liquid droplets, is a nerve agent that works by switching on pain receptors, which tell your brain when something hurts.

After 20 seconds of exposure, protestors in Ferguson would have experienced a tightening in the chest and painful stinging in the nose and eyes, {according to the Journal of the Royal Society of Medicine}<hyperlink=”http://www.ncbi.nlm.nih.gov/pmc/articles/PMC539444/”>. People who are tear-gassed have a burning sensation in their throats and cough, wretch, and sometimes vomit.

Business Insider's politics editor, Hunter Walker, who was hit with tear gas while covering 'Occupy Oakland' protests in 2011, describes being ""suddenly gripped by a pain so intense, I nearly fell to my knees.""

""The most overwhelming aspect of the pain was an intense tightness in my chest. It felt like my heart might burst or collapse into itself and it was so bad I thought I might be having a serious medical issue,"" he {wrote}<hyperlink=”http://www.businessinsider.com/this-is-what-its-like-to-get-tear-gassed-2014-8?utm_source=hearst&utm_medium=referral&utm_content=allverticals#ixzz3AriRxUnQ”>.

When tear gas and smoke is fired from canisters, there's also a risk of serious injury if protestors are hit with the canisters.

An {Iranian study}<hyperlink=”http://www.ncbi.nlm.nih.gov/pubmed/23365472”> during protests in 2008 and 2009 found that canister impacts caused 18 cases of severe bleeding and fractures, leading to at least three amputations. They aren't small and can explode after hitting the ground.

An American made tear gas canister fired by Israel in Palestine

What to do if tear gassed

Medical professionals dealing with tear gassed patients have no specific antidote for the toxins used — all they can do is get them out of the area and wash the gas from their eyes and other affected areas using sterile saline. If the patients are injured in other ways, doctors run into trouble when performing surgery — the swelling in the throat can make it {impossible to intubate them}<hyperlink=”http://www.ncbi.nlm.nih.gov/pubmed/11183362”>, so they can't breathe if they need to be sedated.

Palestinian activists give advice to Furguson protesters over Twitter

After police in Ferguson fired the gas on protestors last week, activists in Palestine offered advice on twitter:

""Keep calm when you're teargassed, the pain will pass, don't rub your eyes!"" West Bank resident Mariam Barghouti tweeted.

Doctors advise immediately moving as far away from the gas as possible to minimize exposure.

If you are hit with tear gas, take out your contact lenses and use lots of saline or water to rinse affected areas. Not rinsing thoroughly can spread the chemicals further.

After mild exposure, symptoms should subside after 10 to 15 minutes, but after moderate or high exposure, symptoms can take several hours to die down. Skin irritations and breathing difficulties can last days, and you should seek further treatment.

When someone isn't at the top of their health game, the effects of tear gas can be way worse. Children, the elderly, women who are pregnant, or anyone with an underlying respiratory illness or heart condition should seek medical attention as soon as possible after being hit.

After widespread use of tear gas on protestors in Bahrain in 2012, the international human rights group, Physicians for Human Rights, {reported}<hyperlink=”http://physiciansforhumanrights.org/press/press-releases/bahrain-uses-tear-gas-as-lethal-weapon.html?referrer=http://www.chron.com/default/article/Tear-Gas-Can-Cause-Deaths-Amputations-and-5698989.php”> that several women miscarried after exposure, and one asthmatic man died.

In August 2013, Egyptian police killed 37 prisoners after {firing tear gas into a loaded van}<hyperlink=”http://www.businessinsider.com/r-egypt-court-cancels-jail-sentence-against-policeman-linked-to-39-deaths-2014-07?utm_source=hearst&utm_medium=referral&utm_content=allverticals”>, causing the victims to suffocate in excruciating pain. Four police officers, including a Lieutenant Colonel, were convicted of manslaughter over the incident.

Cairo, Egypt protests clashes tear gas

Unknown consequences

Dr Vincent Iacopino from Physicians for Human Rights told Business Insider the long term effects of tear gas remain unknown.

""It is important to understand that, in many countries, large populations have been exposed to significant levels of tear gas for periods of days to weeks. The long term effects of such long-term exposures have not been studied,"" he said.

Iacopino did tell us that tear gas can be used safely, but ""the fact that it is commonly misused increases the possibility of severe injuries and/or death.""

The compounds used in tear gas were developed during the First World War and used alongside other more deadly chemical weapons, such as mustard gas and chlorine.

The effects of the chemical warfare were so horrific that many of the nations which deployed them in the First World War had agreed on a ban, the Geneva Gas-War Protocol, by the time the Second World War flared in 1939.

Tear gas is banned under the 1993 international Chemical Weapons Convention which has been adopted by by 190 countries including the United States, however, the treaty only covers international conflict, and not domestic use.",0,NA,NA,NA
Chron,chron12,http://www.chron.com/opinion/outlook/article/Pitt-Ferguson-riots-can-t-be-condoned-but-can-5689496.php,"Pitt: Ferguson riots can't be condoned, but can be understood",Leonard Pitts Jr ,08/14/2014,02/17/2016,"Leonard Pitts Jr. says this week's violence in Ferguson, Mo., is about the bitter sense that it is always open season on African-American males.

A riot can be many things.

It can be an act of communal madness, reflecting the emotional imbecility of those who believe the best way to express joy at their ball team's win is to overturn a car.

It can be an act of opportunism, a chance, under cover of darkness, influence of chaos, suspension of order, to smash and grab and run away, arms heavy with loot.

And it can be an act of outcry, a scream of inchoate rage.

That's what happened this week in Ferguson, Missouri. The people screamed.

To believe that this carnage - the windows smashed, the buildings torched, the tear gas wafting - is all about the killing of {Michael Brown}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Michael+Brown%22”> is to miss the point. Brown, of course, was the unarmed 18-year-old African-American man shot multiple times by a Ferguson police officer on Saturday.

St. Louis County Police Chief Jon Belmar - Ferguson Police asked his department, as an outside agency, to investigate the shooting (the Missouri governor on Thursday relieved the St. Louis County police of their Ferguson policing duties) - has said Brown was walking with another individual when a so-far unnamed officer sitting in a police car, stopped him. According to Belmar, the officer was trying to get out of his car when one of the two individuals pushed him back inside, where there was a struggle over the officer's weapon and at least one shot was discharged. He says the officer came out of the car and fired, striking Brown, who was about 35 feet away, multiple times.

Witnesses say Brown, who was to have started college this week, had his hands up when he was shot. Police have not said why the officer felt the need to stop him in the first place.

Details are still too sketchy for us to draw hard conclusions about what happened that afternoon. But it is all too easy to understand what happened afterward and why good people should be paying attention.

Because, again, this is not just about Brown. It's about {Eric Garner}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Eric+Garner%22”>, choked to death in a confrontation with New York City Police. It's about {Jordan Davis}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Jordan+Davis%22”>, shot to death in Jacksonville, Fla., because he played his music too loud. It's about {Trayvon Martin}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Trayvon+Martin%22”>, shot to death in Sanford, Fla., because a self-appointed neighborhood guardian judged him a thug. It's about {Oscar Grant}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Oscar+Grant%22”>, shot by a police officer in an Oakland, Calif., subway station as cellphone cameras watched. It's about {Amadou Diallo}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Amadou+Diallo%22”>, executed in that vestibule and {Abner Louima}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Abner+Louima%22”>, sodomized with that broomstick. It's about {Rodney King}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Rodney+King%22”>.

And it is about the bitter sense of siege that lives in African-American men, a sense that it is perpetually open season on us.

And that too few people outside of African America really notice, much less care. People who look like you are every day deprived of health, wealth, freedom, opportunity, education, the benefit of the doubt, the presumption of innocence, life itself - and when you try to say this, even when you document it with academic studies and buttress it with witness testimony, people don't want to hear it, people dismiss you, deny you, lecture you about white victimhood, chastise you for playing a so-called ""race card.""

They choke off avenues of protest, prizing silence over justice, mistaking silence for peace. And never mind that sometimes, silence simmers like water in a closed pot on a high flame.

One can never condone a riot. It is a self-defeating act that sells some fleeting illusion of satisfaction at a high cost in property and life.

But understanding this does not preclude recognizing that the anger we see in Ferguson did not spring from nowhere, nor arrive, fully formed, when Michael Brown was shot. It is the anger of people who are, as {Fannie Lou Hamer}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Fannie+Lou+Hamer%22”> famously said, sick and tired of being sick and tired.

Silence imposed on pain cannot indefinitely endure. People who are hurting will always, eventually, make themselves heard.

Even if they must scream to do so.",33,NA,NA,NA
Chron,chron13,http://www.chron.com/default/article/Members-Of-Congress-Want-Hearings-To-Ask-Whether-5689717.php,Members Of Congress Want Hearings To Ask Whether 'Local Law Enforcement Is Out Of Control',Hunter Walker,08/14/2014,02/17/2016,"Three members of the House Judiciary Committee sent a letter to Chairman Bob Goodlatte on Thursday asking him to hold hearings on a series of issues related to local law enforcement in the wake of the {controversial police response to protests in Ferguson, Missouri this week}<hyperlink=”http://www.businessinsider.com/ferguson-police-chief-freaked-after-cops-arrested-reporters-2014-8?utm_source=hearst&utm_medium=referral&utm_content=allverticals”>. In their letter, Rep. John Conyers (D-Michigan), Rep. Bobby Scott (D-Virginia), and Rep. Steve Cohen (D-Tennessee) said the situation in Ferguson raised the question of whether ""local law enforcement is out of control.""

""For five days the citizens of Ferguson have protested the killing of an unarmed teenager by local police. Last night, law enforcement broke up the protest with brutal force: confronting demonstrators in riot gear and armored vehicles, arresting journalists, and firing tear gas and rubber bullets into the crowds,"" the congressmen wrote. ""These incidents raise concerns that local law enforcement is out of control and, instead of protecting the safety and civil liberties of the residents of Ferguson, is employing tactics that violate the rights of citizens and hinder the ability of the press to report on their actions.""

Conyers, Scott, and Cohen cited three isusues they said were highlighted by the situation in Ferguson.

Firstly, they said the killing of 18-year-old Michael Brown on Saturday, which started the protests, was part of ""a continuing pattern of the use of deadly force by police against unarmed African Americans."" Secondly, they pointed to what they described as a ""series of troubling arrests in Ferguson."" Specifically, the congressmen pointed to the arrests of two reporters and an alderman from St. Louis, Missouri on Wednesday evening. However, in addition to these three specific incidents, they cited reports they described as having raised ""questions about the legitimacy of all arrests made during the course of these protests. Lastly, the congressman said Ferguson has highlighted the need to ""address the extensive militarization of state and local police.""

""The use of overwhelming force by police against unarmed citizens requires our urgent attention,"" the congressmen wrote. ""It is imperative the Committee convene to examine these issues as soon as possible.""

Read a full copy of Conyers, Scott, and Cohen's letter to Goodlatte below.",0,NA,NA,NA
Chron,chron14,http://www.chron.com/news/local/article/Local-demonstrators-protest-police-brutality-5690158.php,Local demonstrators protest police brutality,Mark D. Wilson,08/14/2014,02/22/2016,"SAN ANTONIO — More than 100 people gathered in downtown San Antonio Thursday evening to protest police brutality and stand in solidarity with citizens of Ferguson, Missouri.

With their hands in the air and holding signs reading “Don't shoot me” and “Pray for Ferguson,” activists marched to Public Safety Headquarters chanting, “The whole system is guilty!”

The National Moment of Silence, a grassroots effort to bring awareness to the death of {Michael Brown}<hyperlink=”http://www.chron.com/search/?action=search&channel=news%2Flocal&inlineLink=1&searchindex=gsa&query=%22Michael+Brown%22”>, an unarmed teen shot by Ferguson police, and other similar cases across the United States, was held in an estimated 90 cities nationwide Thursday night, said organizer {Margarita McAuliffe}<hyperlink=”http://www.chron.com/search/?action=search&channel=news%2Flocal&inlineLink=1&searchindex=gsa&query=%22Margarita+McAuliffe%22”>.

“There have been far too many killings at the hands of police,” she said. “It is an epidemic.”

McAuliffe said she hopes to raise awareness on what she described as the militarization of America's police and a culture that reinforces it.

San Antonio Police Department Spokesman {Javier Salazar}<hyperlink=”http://www.chron.com/search/?action=search&channel=news%2Flocal&inlineLink=1&searchindex=gsa&query=%22Javier+Salazar%22”> said SAPD's special operations teams have reasons for functioning the way they do.

“Everything that our special operations teams do has a sound tactical reason behind it. Many of these are rooted in officer safety and public safety,” he said. “From an officer's very beginnings in the academy, the use of force policies are taught and reinforced on a constant basis. Our officers are always taught to use only the force that is necessary to make an arrest.”

Still, many demonstrators said they feel police exercise their powers too heavily, alluding to cases like the death of {Cameron Redus}<hyperlink=”http://www.chron.com/search/?action=search&channel=news%2Flocal&inlineLink=1&searchindex=gsa&query=%22Cameron+Redus%22”>, who was gunned down by a {University of the Incarnate Word}<hyperlink=”http://www.chron.com/search/?action=search&channel=news%2Flocal&inlineLink=1&searchindex=gsa&query=%22University+of+the+Incarnate+Word%22”> police officer last year. Others turned their attention to Ferguson.

“The life of {Mike Brown}<hyperlink=”http://www.chron.com/search/?action=search&channel=news%2Flocal&inlineLink=1&searchindex=gsa&query=%22Mike+Brown%22”> being snatched away is something that everyone should be worried about,” said {Mike Lowe}<hyperlink=”http://www.chron.com/search/?action=search&channel=news%2Flocal&inlineLink=1&searchindex=gsa&query=%22Mike+Lowe%22”>, adding he knows how it feels to be profiled by police.

“Any time I can stand with the masses and give a voice to the voiceless I will,” he said.",0,NA,NA,NA
Chron,chron15,http://www.chron.com/news/article/IfTheyGunnedMeDown-hashtag-goes-viral-in-the-5684202.php,#IfTheyGunnedMeDown hashtag goes viral in the wake of Brown shooting in Missouri,Craig Hlavaty ,08/13/2014,02/22/2016,"Right now on Twitter the hashtag #IfTheyGunnedMeDown is sparking conversation among Twitter users. The tag has come to prominence in the days since the shooting death of Michael Brown Jr. in Ferguson, Missouri. Brown was just 18 years old.

Brown, who was unarmed, was shot Saturday by a Ferguson police officer while walking with a friend down the center of the street. Police have said a scuffle broke out after the officer asked the boys to move to the side. Witnesses say Brown's arms were in the air — in a sign of surrender — as a white policeman repeatedly shot the black youth.

NONE In The Back: Brown Autopsy Shows He Was Shot In The Front Of The Body
Daily Caller

One of the first pictures to be made public of Brown showed him scowling and wearing headphones, which for a teenager in America is pretty standard.

Since his death the city of Ferguson has been plagued byviolent protests and looting.

The hashtag seeks to bring to light what some call a media bias against young black people. Their argument is that the media uses pictures of slain black men and women that show them looking quote “thuggish” or angry, instead of other available photos, they say, which would paint them in a more positive light given the circumstances.

#IfTheyGunnedMeDown has now gone viral, with Twitter users sharing their own thoughts and pictures about the Brown shooting, and also harkening back to the shooting death of Trayvon Martin in early 2012.

The question raised here is whether or not the media apparatus is using photos on social media at whim, or if they are picking and choosing photos which subliminally or otherwise voice a bias.",35,NA,NA,NA
Chron,chron16,http://www.chron.com/news/local/article/Report-Texas-law-enforcement-received-millions-5691105.php,Report: Texas law enforcement received millions in unused military gear,Joshua Fechter ,08/15/2014,02/22/2016,"AUSTIN — The recent events in Ferguson, Missouri, have drawn attention to how military grade equipment makes its way into the hands of law enforcement agencies — including those in Texas.

Texas is one of the top five states given unused military equipment by the U.S. Department of Defense, {The Washington Post reports}<hyperlink=”https://www.washingtonpost.com/news/wonk/wp/2014/08/15/florida-alabama-and-texas-are-among-the-most-enthusiastic-recipients-of-surplus-military-gear/”>, receiving almost $94 million worth of gear since 2006 under the department's excess property program.

Police in Ferguson used military grade gear to quell protests after {police allegedly shot and killed 18-year-old Michael Brown, who was unarmed}<hyperlink=”http://www.mysanantonio.com/news/crime/article/Turmoil-tear-gas-give-way-to-hope-in-Ferguson-5690307.php”>.

The Post slugged through records of 243,000 transactions dealing with about 2.8 million individual items doled out by the Defense Department.

Those items include small firearms — such as rifles, pistols and grenade launchers — vehicles, clothing, and other supplies.

The department program originated in the National Defense Authorization Act of fiscal year 1997 as a means to help local law enforcement tackle the war on drugs, {according to the Post}<hyperlink=”http://www.washingtonpost.com/blogs/wonkblog/wp/2014/08/14/the-pentagon-gave-nearly-half-a-billion-dollars-of-military-gear-to-local-law-enforcement-last-year/”>. The law gives preferential treatment to ""those applications indicating that the transferred property will be used in the counter-drug or counter-terrorism activities of the recipient agency.""

Florida has received the most equipment under the program since 2006 at more than $252 million. Alabama comes in second, receiving about $117 million.

California has snagged about $92 million worth of unused military gear and Tennessee accepted about $88 million.

Missouri, the site of the protests, received more than $17 million in equipment under the program.",0,NA,NA,NA
Chron,chron17,http://www.chron.com/bayarea/article/Oakland-rally-protests-Missouri-shooting-5692419.php,"Oakland, Berkeley marchers protest Missouri shooting",Vivian Ho,08/16/2014,02/22/2016,"(08-16) 16:27 PDT BERKELEY -- The events of the last week in Ferguson, Mo., where the fatal police shooting of 18-year-old {Michael Brown}<hyperlink=”http://www.chron.com/search/?action=search&channel=bayarea&inlineLink=1&searchindex=gsa&query=%22Michael+Brown%22”> led to days of protests against heavy-handed police tactics in the St. Louis suburb, continued to reverberate across the country Friday.

More than 100 people marched through the streets of Oakland and Berkeley and on the UC Berkeley campus on Friday evening, protesting police brutality in solidarity with those in Ferguson and calling for justice in the name of Bay Area victims of violence at the hands of law enforcement.

Protesters broke windows and damaged property in both cities.

Two arrests were reported in Oakland. A 45-year-old Oakland man was taken into custody for allegedly assaulting an officer, and a 41-year-old Hayward man was arrested on suspicion of obstructing police.

In Berkeley, police arrested {Taylor Tengwall}<hyperlink=”http://www.chron.com/search/?action=search&channel=bayarea&inlineLink=1&searchindex=gsa&query=%22Taylor+Tengwall%22”>, 24, of Berkeley for allegedly resisting arrest and {Lael Montgomery}<hyperlink=”http://www.chron.com/search/?action=search&channel=bayarea&inlineLink=1&searchindex=gsa&query=%22Lael+Montgomery%22”>, 19, of Vallejo on suspicion of trying to remove a weapon - not a gun - from an officer and resisting an officer. Tengwall was being held at Berkeley City Jail in lieu of $5,000 bail, while Montgomery has posted bail.

{Dana Sabir}<hyperlink=”http://www.chron.com/search/?action=search&channel=bayarea&inlineLink=1&searchindex=gsa&query=%22Dana+Sabir%22”>, 23, of San Leandro said she joined the march ""to show that America will not go for justice anymore, that it's not OK to treat people who are different than you like animals.""

""Something has to change,"" she said between chants for justice for Brown and {Oscar Grant}<hyperlink=”http://www.chron.com/search/?action=search&channel=bayarea&inlineLink=1&searchindex=gsa&query=%22Oscar+Grant%22”>, ""because it keeps happening and happening.""

The march got under way around 7 p.m., heading south on Broadway from {Frank H. Ogawa Plaza}<hyperlink=”http://www.chron.com/search/?action=search&channel=bayarea&inlineLink=1&searchindex=gsa&query=%22Frank+H.+Ogawa+Plaza%22”> with protesters chanting, ""Justice for Michael Brown!"" and ""Hands up! Don't shoot!""

Police presence was heavy, with officers in riot helmets carrying long batons, but the march was mostly peaceful except for several tense moments. Police faced off with protesters near a freeway on-ramp and, at one point, someone discharged a noxious spray, causing many to cough. The origin of the spray was unclear.

Oakland police on scene said they did not use any chemical agents, and several officers were affected by the spray, according to Sgt. {Holly Joshi}<hyperlink=”http://www.chron.com/search/?action=search&channel=bayarea&inlineLink=1&searchindex=gsa&query=%22Holly+Joshi%22”>, chief of staff for Chief {Sean Whent}<hyperlink=”http://www.chron.com/search/?action=search&channel=bayarea&inlineLink=1&searchindex=gsa&query=%22Sean+Whent%22”>. One officer suffered a back injury, she said.

""The majority of protesters were committed to being peaceful. However, there were elements in the crowd intent on committing acts of vandalism and attempting confrontation with officers,"" Joshi said.

Whent said his officers acted with ""tremendous restraint"" and ""exhibited a high level of professionalism.""

As night fell, a few protesters with covered faces pulled out paint cans and hammers and sprayed antipolice graffiti on buildings along the march route and broke some windows of businesses on Telegraph Avenue.

Drivers along the way, sitting in cars blocked by the marchers, honked in support, eliciting cheers from the crowd. At one point, aerial fireworks were set off near 14th Street and Broadway, bringing more whoops and hollers from the rowdy protesters.

When one masked protester tried to spray paint on the window a restaurant, 53-year-old {Ralph Guerra}<hyperlink=”http://www.chron.com/search/?action=search&channel=bayarea&inlineLink=1&searchindex=gsa&query=%22Ralph+Guerra%22”> ran at him, telling him to stop.

For his efforts, protesters poured liquid down his back. ""Smells like urine,"" Guerra said, but it had the strong burn of alcohol.

""These people are just local business people,"" Guerra said. ""Like over there, Youth Radio? They broke their windows last time. They're a nonprofit. They're not trying to hurt anybody.""

Guerra is a plumber who services local Oakland businesses. He said he had an equal beef with the police not doing more to stop the vandalism.

""That?"" he said, gesturing to a helicopter above. ""That's not helping anybody. They're spending millions of dollars, but what are they doing?""

The march was billed as a ""F- the Police"" action by organizers, but ""FTP"" meant different things to different people.

{Patricia Williams}<hyperlink=”http://www.chron.com/search/?action=search&channel=bayarea&inlineLink=1&searchindex=gsa&query=%22Patricia+Williams%22”>, 17, of Oakland said ""FTP"" for her and many others meant ""For the People.""

""We're standing up for ourselves,"" she said.",0,NA,NA,NA
Chron,chron18,http://www.chron.com/default/article/Obama-Makes-Statement-On-Heartbreaking-Police-5684579.php,Obama Makes Statement On 'Heartbreaking' Police Shooting That Led To Riots In Missouri,Hunter Walker,08/12/2014,02/22/2016,"President Barack Obama issued a statement Tuesday responding to the fatal shooting of an African-American teenager Michael Brown by police in Ferguson, Missouri on Saturday. Obama called the incident ""heartbreaking"" and alluded to the riots that subsequently {engulfed the town}<hyperlink=”http://www.businessinsider.com/ferguson-mo-michael-brown-shooting-2014-8?utm_source=hearst&utm_medium=referral&utm_content=allverticals”> by calling on people to respond ""in a way that heals, not in a way that wounds.""

""The death of Michael Brown is heartbreaking, and Michelle and I send our deepest condolences to his family and his community at this very difficult time. As Attorney General Holder has indicated, the Department of Justice is investigating the situation along with local officials, and they will continue to direct resources to the case as needed,"" said Obama. ""I know the events of the past few days have prompted strong passions, but as details unfold, I urge everyone in Ferguson, Missouri, and across the country, to remember this young man through reflection and understanding. We should comfort each other and talk with one another in a way that heals, not in a way that wounds. Along with our prayers, that’s what Michael and his family, and our broader American community, deserve.""

Police have said Brown, who was 18-years-old and unarmed, assaulted an officer before his death. On Monday evening, police {fired rubber bullets and tear gas}<hyperlink=”http://www.businessinsider.com/ferguson-missouri-has-turned-into-a-war-zone-2014-8?utm_source=hearst&utm_medium=referral&utm_content=allverticals”> at members of the largely African-American community who were protesting over Brown's death.",0,NA,NA,NA
Chron,chron19,http://www.chron.com/opinion/outlook/article/Pitts-First-Amendment-suspended-in-recent-police-5693135.php,Pitts: First Amendment suspended in recent police brutality, Leonard Pitts Jr. ,08/16/2014,02/24/2016,"Looks like police in Ferguson, Mo., took it upon themselves to suspend the First Amendment on Wednesday night.

It seems two reporters, {Ryan Reilly}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Ryan+Reilly%22”> of the {Huffington Post}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Huffington+Post%22”>  and {Wesley Lowery}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Wesley+Lowery%22”> of the Washington Post, were working at a McDonald's, which has been used as a staging ground by reporters covering the ongoing unrest following the Aug. 9 police shooting of an unarmed African-American man. According to their accounts, the two were accosted by police, some in militaristic riot gear, demanding identification and ordering them out. These officers refused to provide their badge numbers or names or a reason for the order and grew angry when one of the men attempted to take a video.

Both reporters were arrested. Reilly says a cop intentionally banged his head against the glass on the way out of the restaurant, then gave him a facetious ""apology.""

The two were transported to a lockup. No mug shots were taken, no fingerprints collected, no paperwork done. After some minutes, they were released. The men were told they'd been arrested for ""trespassing.""

At a McDonald's. Where they were customers.

""Apparently, in America, in 2014,"" tweeted Lowery, ""police can manhandle you, take you into custody, put you in cell and then open the door like it didn't happen.""

Actually, both men had been treated with a heavy-handedness and official contempt that are apparently all too familiar to black people in Ferguson - and to black and poor people of whatever tribe all over America. In arresting reporters for reporting, Ferguson police raise a pressing question: Just what are they trying to hide?

The same night Reilly and Lowery were handcuffed, after all, a local alderman who had posted video of the protests to social media was arrested. All last week, we had reports of news photographers being ordered to stop taking pictures and reporters being tear-gassed. One officer reportedly took a TV camera and pointed it to the ground. Add to this police refusal until six days after the incident to name the officer who shot 18-year-old {Michael Brown}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Michael+Brown%22”>, and the picture that emerges is not one of transparency.

At least three witnesses have now disputed the official version of what happened, the tale of how Brown inexplicably shoved a police officer back inside the officer's car, and they wrestled for the officer's gun. One witness, {Dorian Johnson}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Dorian+Johnson%22”>, said he was walking in the street with Brown toward Brown's grandmother's apartment when the officer, who was in his car, commanded them to ""get the eff"" out of the street. The street in question, to judge from television images, is a quiet one. We're not talking Broadway at rush hour.

Johnson said the officer reached out of the car and grabbed Brown when the struggle ensued, the two men wrestling through the car window as a shot was fired. Then the officer got out. Another witness, {Tiffany Mitchell}<hyperlink=”http://www.chron.com/search/?action=search&channel=opinion%2Foutlook&inlineLink=1&searchindex=gsa&query=%22Tiffany+Mitchell%22”>, said Brown had broken away and was facing the officer with hands up when he was shot.",37,NA,NA,NA
Chron,chron20,http://www.chron.com/news/houston-texas/article/Houstonians-honor-slain-Missouri-teen-shot-by-5690079.php,Houstonians honor slain Missouri teen shot by police,Dana Thompson,08/14/2014,02/24/2016,"Hundreds of miles away from the racial tension in the St. Louis area, a crowd of Houstonians spoke out against the police shooting of an unarmed teenager on Thursday.

A vigil at MacGregor Park drew dozens. It was a far cry from the violent protests earlier this week in Ferguson, Missouri. Photos from the gathering hit social media on Thursday night. 

The vigil in Houston was one of several across the nation on Thursday, as crowds took part in a ""National Moment of Silence."" The movement — promoted by a hashtag, #NMOS14, on social media — came one day after disturbing photos and videos from the violence in Ferguson drew outrage.

Michael Brown, a black 18-year-old, was fatally shot on Saturday by a white police officer. The killing sparked a firestorm in the Missouri town.

Ferguson is nearly 70 percent black and is patrolled by a nearly all-white police force.

The Missouri Highway Patrol seized control of the St. Louis suburb on Thursday, the Associated Press reported. Local police were stripped of their law-enforcement authority after four days of clashes between officers in riot gear and furious crowds.

For the first time since the crisis erupted, President Obama weighed in on the protests Thursday, saying there was ""no excuse"" for violence either against the police or by officers against peaceful protesters.",90,NA,NA,NA
