Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
NYPost,nyp15,http://nypost.com/2014/08/18/governor-calls-national-guard-to-restore-peace-in-ferguson/,National Guard sent to Ferguson,Post Wire Report,08/18/2014,01/13/2016,"FERGUSON, Mo. — Missouri’s governor on Monday ordered the National Guard to a St. Louis suburb convulsed by protests over the fatal shooting of an unarmed black teen, after a night in which police used tear gas to clear protesters off the streets well ahead of a curfew.

Gov. Jay Nixon said the National Guard would help “in restoring peace and order” to Ferguson, where protests over the killing of 18-year-old Michael Brown by a white police officer entered their second week. Police said they acted in response to gunfire, looting, vandalism and protesters who hurled Molotov cocktails.

“These violent acts are a disservice to the family of Michael Brown and his memory and to the people of this community who yearn for justice to be served and to feel safe in their own homes,” Nixon said in a statement.

The latest confrontations came on the same day that US Attorney General Eric Holder ordered a federal medical examiner to perform another autopsy on Brown, and as a preliminary private autopsy found that Brown was shot at least six times, including twice in the head, the teen’s family said.

As night fell in Ferguson on Sunday, another peaceful protest quickly deteriorated and the streets were empty well before the midnight curfew.

“Based on the conditions, I had no alternative but to elevate the level of response,” said Capt. Ron Johnson of the Missouri Highway Patrol, who is in command in Ferguson. At least two people were wounded in shootings, he said.

The “extraordinary circumstances” surrounding Brown’s death and a request by his family prompted the Justice Department’s decision to conduct a third autopsy, agency spokesman Brian Fallon said in a statement. The examination was to take place as soon as possible, Fallon said.

The results of a state-performed autopsy would be taken into account along with the federal examination in the Justice Department investigation, Fallon said.

The family’s autopsy was conducted by former New York City Chief Medical Examiner Dr. Michael Baden, and showed that the teen was hit by six bullets — all fired from the front and not at close range, Brown family lawyer Anthony Gray told CNN.

Two rounds hit Brown’s head and four more struck his right arm, according to Gray.

One of the bullets entered Brown’s right eye, exited his jaw and re-entered at his collarbone, according to the family autopsy, suggesting that the teen was falling forward as that round struck.

The Justice Department already had deepened its civil rights investigation into the shooting. A day earlier, officials said 40 FBI agents were going door-to-door gathering information in the Ferguson neighborhood where Brown was shot to death Aug. 9.

A federally conducted autopsy “more closely focused on entry point of projectiles, defensive wounds and bruises” might help that investigation, said David Weinstein, a former federal prosecutor who supervised the criminal civil rights section of Miami’s US Attorney’s Office.

Federal authorities also want to calm any public fears that no action will be taken on the case, Weinstein said.

Police have said little about the encounter between Brown and the officer, except to say that it involved a scuffle in which the officer was injured and Brown was shot.

Witnesses say the teenager had his hands in the air as the officer fired multiple rounds.

Sunday’s clashes in Ferguson erupted three hours before the curfew imposed by Nixon. Officers in riot gear ordered all the protesters to disperse, and many did, but about 100 stood about two blocks away until getting hit by another volley of tear gas.

Protesters laid a line of cinder blocks across the street in an apparent attempt to block police vehicles, which easily plowed through. Someone set a trash bin on fire, and the crackle of gunfire could be heard from several blocks away.

Within two hours, most people had been cleared off West Florissant Avenue, one of the community’s main thoroughfares. The streets remained quiet as the curfew began. It was to remain in effect until 5 a.m.

Earlier in the day, Johnson said he had met members of Brown’s family and the experience “brought tears to my eyes and shame to my heart.”

“When this is over,” he told the crowd, “I’m going to go in my son’s room. My black son, who wears his pants sagging, who wears his hat cocked to the side, got tattoos on his arms, but that’s my baby.”

Johnson added: “We all need to thank the Browns for Michael. Because Michael’s going to make it better for our sons to be better black men.”

The protests have been going on since Brown’s death heightened racial tensions between the predominantly black community and the mostly white Ferguson Police Department, leading to several run-ins between police and protesters and prompting Nixon to put the state highway patrol in charge of security.

Ferguson police waited six days to publicly reveal the name of the officer and documents alleging Brown robbed a convenience store shortly before he was killed. Police Chief Thomas Jackson said the officer did not know Brown was a robbery suspect when he encountered him walking in the street with a friend.

The officer who shot Brown has been identified as Darren Wilson, a six-year police veteran who had no previous complaints against him. Wilson has been on paid administrative leave since the shooting, and the department has refused to comment on his whereabouts.

[tweetbegin 501193280948682752 tweetend]

Reporters have been unable to contact him at any addresses or phone numbers listed under that name in the St. Louis area.

Classes were canceled Monday for Ferguson schoolkids.

“Due to continuing unrest in some areas of Ferguson, and in the interest of the safety of students and families, all schools in the Ferguson-Florissant School District will be closed Monday,” the district said in a statement posted on Facebook.

“Information we received from officials on the scene late Sunday evening has contributed to concerns we have about children walking to school or waiting for buses on streets impacted by this activity, debris on the roads that could impact transportation, and continued disruption affecting our students and families in the area.”

",NA,NA,NA,NA
NYPost,nyp16,http://nypost.com/2014/08/18/police-use-tear-gas-to-clear-streets-of-ferguson/,Ferguson shooting victim Michael Brown was shot 6 times,Joe Tacopino; Leonard Greene,08/18/2014,01/13/2016,"A private autopsy on the unarmed teen killed by police in Ferguson, Missouri, showed he was shot at least six times and suffered two devastating wounds to the head, it was revealed Sunday.

The preliminary report on the autopsy, performed by former New York City Medical Examiner Michael Baden at the request of Michael Brown’s family, showed that the 18-year-old was struck four times in the right arm. A fifth bullet went into his right eye and the sixth pierced the top of his skull, which was the fatal wound, The New York Times reported.

Some of the bullets caused multiple wounds and were all fired from in front of the body — disproving claims of protesters that Brown was shot in the back while fleeing.

It was the most detailed autopsy information publicly released.

“This information could have been released on Day 1,” Baden told the Times. “They [didn’t] do that, even as feelings built up . . . that there was a cover-up. We are hoping to alleviate that.”

The private autopsy results came as US Attorney General Eric Holder said the Justice Department has ordered its own autopsy.

The St. Louis County Medical Examiner’s autopsy concluded that Brown died of gunshot wounds, but local authorities released no other details.

The private-autopsy report came as Ferguson police deployed tear gas Sunday to disperse protesters in advance of a second night of a curfew.

Most of the demonstrators ignored the curfew. There were no immediate reports of arrests.

The first night of the midnight-to-5 a.m. curfew saw seven arrests amid thick clouds of tear gas as police in riot gear used armored vehicles to chase off defiant protesters.

One man was shot and critically wounded in the melee, but not by police, insisted authorities, who pledged to investigate the shooting.

Meanwhile, Missouri Gov. Jay Nixon, who ordered the curfew, said Sunday he wasn’t consulted by local cops before they showed video of Brown allegedly stealing a box of cigars and shoving a storekeeper, a move that further fanned the flames of civil unrest.

“When you release pictures and you clearly are attempting to besmirch a victim of a shooting, shot down in his own street . . . and at the same time you’re releasing information to try to make it, to tarnish him, then properly there was a lot of folks that were concerned about that,” Nixon told CBS’s “Face the Nation.”

His concerns were echoed by the NAACP’s new president, Cornell William Brooks.

“I would liken it the Keystone Cops, but I don’t want to insult the Keystone Cops,” he told “Face the Nation.”",NA,NA,NA,NA
NYPost,nyp17,http://nypost.com/2014/08/17/feds-to-get-a-second-autopsy-on-michael-browns-body/,Feds to get a second autopsy on Michael Brown’s body,Associated Press,08/17/2014,01/13/2016,"FERGUSON, Mo. — Attorney General Eric Holder on Sunday ordered a federal medical examiner to perform another autopsy on a black Missouri teenager whose fatal shooting by a white police officer has spurred a week of rancorous and sometimes-violent protests in suburban St. Louis.

The “extraordinary circumstances” surrounding the death of 18-year-old Michael Brown and a request by Brown’s family members prompted the order, Department of Justice spokesman Brian Fallon said in a statement.

The examination was to take as soon as possible, Fallon said, adding that the Justice Department still planned to take the state-performed autopsy into account in the course of its investigation.

As night fell Sunday in Ferguson, another peaceful protest quickly deteriorated after marchers pushed toward one end of a street. Police attempted to push them back by firing tear gas and shouting over a bullhorn that the protest was no longer peaceful.

A preliminary private autopsy found that Brown was shot at least six times, including twice in the head.

Dr. Michael Baden, a former New York City chief medical examiner, told The New York Times that one of the bullets entered the top of Brown’s skull, suggesting that his head was bent forward when he suffered a fatal injury.

Brown was also shot four times in the right arm, and all the bullets were fired into his front, Baden said.

The Justice Department already had deepened its civil rights investigation into the shooting. A day earlier, officials said 40 FBI agents were going door-to-door gathering information in the Ferguson neighborhood where Brown, who was unarmed, was shot to death Aug. 9.

A federally conducted autopsy “more closely focused on entry point of projectiles, defensive wounds and bruises” might help that investigation, said David Weinstein, a former federal prosecutor who supervised the criminal civil rights section of Miami’s U.S. attorney’s office. The move is “not that unusual,” he added.

Federal authorities also want to calm any public fears that no action will be taken on the case, Weinstein said.

Back in Ferguson, the latest clashes erupted three hours before the midnight curfew imposed by Gov. Jay Nixon. It was not clear why officers acted ahead of the deadline for people to be off the street.

Police in riot gear ordered all the protesters to disperse. Many of the marchers retreated, but a group of about 100 stood defiantly about two blocks away until getting hit by another volley of tear gas.

Protesters laid a line of cinder blocks across the pavement near the QuikTrip convenience store that was burned down last week. It was an apparent attempt to block police vehicles, but the vehicles easily plowed through. Someone set a nearby trash bin on fire, and gunshots rang out several blocks away.

Within two hours, most people had been cleared off West Florissant Avenue, one of the community’s main thoroughfares.

Earlier in the day, Missouri State Highway Patrol Capt. Ron Johnson, who agency in now in charge of security in Ferguson, said he had met members of Brown’s family and the experience “brought tears to my eyes and shame to my heart.”

“When this is over,” he told the crowd, “I’m going to go in my son’s room. My black son, who wears his pants sagging, who wears his hat cocked to the side, got tattoos on his arms, but that’s my baby.”

Johnson added: “We all need to thank the Browns for Michael. Because Michael’s going to make it better for our sons to be better black men.”

The Rev. Al Sharpton told the rally Brown’s death was a “defining moment for this country.”

Sharpton said he wants Congress to stop programs that provide military-style weaponry to police departments. He said he expects police to “smear” the slain teenager, his family and his attorneys. He also condemned the recent violence and looting in Ferguson.

The protests have been going on since Brown’s death heightened racial tensions between the predominantly black community and the mostly white Ferguson Police Department, leading to several run-ins between police and protesters and prompting Missouri’s governor to put the state highway patrol in charge of security.

Ferguson police waited six days to publicly reveal the name of the officer and documents alleging Brown robbed a convenience store shortly before he was killed. Police Chief Thomas Jackson said the officer did not know Brown was a robbery suspect when he encountered him walking in the street with a friend.

Nixon said Sunday on ABC’s “This Week” that he was not aware the police were going to release surveillance video from the store where Brown is alleged to have stolen a $49 box of cigars.

“It’s appeared to cast aspersions on a young man that was gunned down in the street. It made emotions raw,” Nixon said.

Police have said little about the encounter between Brown and the officer, except to say that it involved a scuffle in which the officer was injured and Brown was shot. Witnesses say the teenager had his hands in the air as the officer fired multiple rounds.

“When you’re exhausted, when you’re out of resources, when you’re out of ammunition, you surrender,” Brown’s uncle, pastor Charles Ewing, told worshippers during a Sunday sermon at Jennings Mason Temple in Ferguson. “He surrendered and yet he died.”

The officer who shot Brown has been identified as Darren Wilson, a six-year police veteran who had no previous complaints against him. Wilson has been on paid administrative leave since the shooting, and the department has refused to say anything about his whereabouts. Associated Press reporters have been unable to contact him at any addresses or phone numbers listed under that name in the St. Louis area.

Also Sunday, about 150 people gathered in St. Louis to show support for Wilson. The crowd protested outside a TV station because it had broadcast from in front of the officer’s home.

The St. Louis Post-Dispatch said the station, KSDK, later apologized. Other in the group, composed mostly of police and relatives of officers, carried signs urging people to wait for all the facts.
",NA,NA,NA,NA
NYPost,nyp18,http://nypost.com/2014/08/17/few-hundred-protesters-remain-as-ferguson-curfew-takes-effect/,"1 shot, 7 arrested after Ferguson curfew",Associated Press,08/17/2014,01/13/2016,"The first night of a state-ordered curfew in Ferguson, Mo. ended Sunday morning with seven arrests and one person critically wounded during protests.

Cops fired smoke bombs and tear gas in yet another night of violence erupted in the St. Louis suburb, where an unarmed black teen was killed by police last week.

the deadline arrived at midnight, defiant protesters chanted “No justice! No curfew!” and refused to disperse.

“You are in violation of a state-imposed curfew. You must disperse immediately. Failure to comply, may result in arrest,” an officer said over the loudspeaker.

As cops donned gas masks, the crowd chanted: “We have the right to assemble peacefully.”

Moments later, tear gas and smoke bomb canisters were fired.

“Obviously, we’re trying to give them every opportunity to comply with the curfew,” said Highway Patrol spokesman Lt. Johh Hotz.

Much of Sunday morning’s activity centered around Red’s Barbeque, as police in an armored vehicle responded to reports of a break-in at the restaurant, officials said.

Protesters followed behind, and one man pointed a gun at cops en route, officials said. At least one person shot at a police car, but no officers were hit, authorities added.

“I was disappointed in the actions of tonight,” said Missouri Highway Patrol Capt. Ron Johnson, head of operations in Ferguson.

The violence came hours after the emergence of photos of the white police officer whose fatal shooting of Michael Brown, 18, has touched off a week of local rioting and a national debate.

The photo of Ferguson Police Officer Darren Wilson, a six-year veteran, had been posted on his father’s Facebook page six months before the cop’s shooting of Brown during a curbside confrontation in the St. Louis suburb.

“Very proud of my son, Darren Wilson, on his receiving a commendation from his Police Department,” the cop’s father, John, had posted on Facebook, Yahoo News reported.

Wilson had earned the unspecified commendation for what a Ferguson town Web site called “extraordinary effort in the line of duty.”

But by last week, pride had turned to worry. “Our family is in need for prayers to be sent up for a family member,” the father posted before the page was deactivated on Saturday. “Put a covering of protection over our family member please.”

The state of emergency and midnight-to-5 a.m. curfew were announced by Gov. Jay Nixon at a contentious Saturday press conference that was interrupted by angry shouts from audience members.

“Why hasn’t Darren Wilson been indicted!” one shouted. “Charge him with murder!”

Protesters have also been enraged over video and details police have released about Brown’s involvement in a robbery unrelated to his confrontation with Wilson.

Protesters’ anger had been stoked to a frenzy on Friday, when Ferguson police released not only Wilson’s name but also details of the unrelated robbery, including video showing a menacing Brown shoving his way past someone who tries to stop him from leaving the store — allegedly with a $50 box of cigars.

The feds warned Ferguson Police Chief Thomas Jackson against accusing Brown of the robbery, CNN reported. In New York, the Rev. Al Sharpton said he would march with Brown’s family in Ferguson on Sunday.",NA,NA,NA,NA
NYPost,nyp19,http://nypost.com/2014/08/17/why-the-obama-administration-sees-racism-everywhere/,Why the Obama administration sees racism everywhere,Paul Sperry,08/17/2014,01/13/2016,"The Obama administration has done little to calm racial tensions as they spread from Manhattan to St. Louis to Los Angeles.

Quite the opposite, some top officials have fueled African-American fears of racism with false accusations of anti-black discrimination.

Attorney General Eric Holder’s race-baiting is no secret. Justice Department documents show the nation’s top cop gave thousands of dollars to help the Rev. Al Sharpton organize marches protesting the death of Trayvon Martin.

Now he’s sent the civil-rights unit to St. Louis to do the same thing in the {fatal shooting of Michael Brown}<hyperlink=""http://nypost.com/tag/ferguson-shooting/"">.

Less known, however, is the role of Labor Secretary Thomas Perez, who’s made incendiary — and shamefully disingenuous — statements about race relations in America.

Last month, for instance, Perez told hundreds of black students in Washington, DC, that school authorities in the South recently had black high-schoolers arrested for infractions as innocuous as fashion faux pas and farting.

He made the shocking allegation during a July 15 speech he delivered at Howard University.

Perez recounted a recent visit to Mississippi, claiming: “I was looking at their feet and every one of them had an ankle bracelet — they were 14 years old — and that’s because they were all in the school-to-prison pipeline.

And I asked them: ‘What are you in for?’ One was, uh, wrong color tie. One was the wrong color socks. One was flatulence.

“I’m not making this up,” Perez insisted. “This is Meridian, Miss., where we still see separate and unequal,” adding, “We thought we had made progress [but] this is America” today.

Only, he was making it up. Meridian Public School District students have never been jailed simply for breaking school dress code, as he implied. That would be false imprisonment.

They have, however, been mildly disciplined for wearing the wrong uniform to school. Meridian, which is mostly black, has a strict dress code to prevent gang violence.

And some students do wear ankle bracelets to school — but only because they broke actual laws and were convicted of crimes by a juvenile judge.

Perez conflated the circumstances, even though he knew better.

Two years earlier, in a speech to the National School Boards Association in Boston, Perez described it much differently.

“I had an opportunity to visit Meridian and listen first-hand to students,” he said. “They told me of serving time in in-school suspension for wearing the wrong color socks. I listened to a panel of eight students, roughly half of whom were wearing ankle bracelets…Regrettably, students of color are receiving different and harsher disciplinary punishments.”

At Howard, Perez made it sound as if Meridian were run by a bunch of white, racist Bull Connors.

What he failed to mention is that the Meridian school superintendent, Dr. Alvin Taylor, and four of the five Meridian school board members are all black. So is the judge running the juvenile court.

Why would this Cabinet official say one thing to an audience of administrators and another to an audience of black students?

There’s only one explanation: To rile young African-Americans up about the specter of a still-racist America. (Requests to Perez’s office for comment went unanswered.)

School administrators aren’t the only people Perez has framed as racists. He’s also railroaded dozens of banks, including Bank of America and Wells Fargo, for alleged lending discrimination.

From 2009-2013, he used a discredited civil-rights theory known as “disparate impact,” which relies on statistics to prove racism, to extort huge settlements from bankers and mortgage lenders, whom he’s compared to Klansmen.

He claims they discriminate “with a smile” and “fine print,” a kind of racism that though more subtle is “every bit as destructive as the cross burned in a neighborhood.”

Meanwhile, EEOC Chairwoman Jacqueline Berrien, a former NAACP activist, has framed several major employers as racists.

For example, she recently sued Freeman Companies and Kaplan Higher Education Corp. for allegedly running discriminatory background checks on black job applicants.

The charges were so egregiously groundless that both judges hearing the cases scolded her department for ever bringing them, before summarily tossing them out.

One judge slammed her prosecutors for using “cherry-picked” data and hiring expert witnesses who engaged in “scientific dishonesty.”

In court documents, he also said they attempted to “pump up” statistics to make it look like employers were biased.

Both cases charged employers were racist simply for conducting criminal background checks and credit checks for all their job applicants, whites and blacks equally.

Even though, as the court pointed out, that’s exactly what Berrien and every other Cabinet official does before they hire their own workers for government jobs.

With all the trumped-up charges of racism leveled by this administration, you’d think Rev. Sharpton and the rest of the racial arsonists running the Grievance Industry were in control of the government.

Exaggerating civil-rights abuses does the minority community no favors. When real racism does rear its ugly head, few will believe it and tragically little may be done about it.

Paul Sperry is a Hoover Institution media fellow and author of “The Great American Bank Robbery,” which exposes the racial politics behind the mortgage crisis.",NA,NA,NA,NA
NYPost,nyp20,http://nypost.com/2014/08/10/sharpton-heads-to-missouri-to-wave-his-finger-at-more-cops/,Sharpton off to Missouri to wave his finger at more cops,Rebecca Harshbarger,08/10/2014,01/19/2016,"The Rev. Al Sharpton is heading to the scene of another {controversial death involving cops}<hyperlink=""http://nypost.com/2014/08/10/crowd-shouts-kill-the-police-after-cop-fatally-shoots-teen/""> — this time in Missouri, where an unarmed teen was shot to death by a police officer.

Sharpton, who is set to lead a march in Staten Island later this month to protest the police chokehold death of Eric Garner, said he will travel to St. Louis, where Michael Brown, 18, was killed. Police on Sunday said he was unarmed.

Sharpton said Brown’s grandfather asked him to make sure there was a fair investigation and justice for the teen.

“I assured him the National Action Network will stand with the family,” the civil-rights activist and talk-show host said.

The shooting occurred Saturday afternoon when an officer encountered two people on the street near an apartment complex in Ferguson, a predominantly black suburb, St. Louis County Police Chief Jon Belmar said. One man pushed the officer back into his squad car and a struggle began, he added.

It was not clear if Brown was the man who struggled with the officer.

At least one shot was fired from the officer’s gun inside the car. The clash spilled out onto the street, and Brown was then shot multiple times.

Hundreds of protesters gathered outside the Ferguson police headquarters on Sunday, some chanting, “Don’t shoot me!”",NA,NA,NA,NA
NYPost,nyp21,http://nypost.com/2014/08/10/crowd-shouts-kill-the-police-after-cop-fatally-shoots-teen/,Crowd shouts ‘kill the police’ after cop fatally shoots teen,Associated Press,08/10/2014,01/19/2016,"FERGUSON, Mo. — The fatal shooting of a black teenager by police sent hundreds of angry residents out of their apartments Saturday in a St. Louis suburb, igniting shouts of “kill the police” during a confrontation that lasted several hours.

A St. Louis County chapter of the NAACP called for the FBI to look into the killing of 18-year-old Michael Brown in Ferguson, a predominantly black suburb a few miles north of downtown St. Louis.

Brown’s grandmother, Desiree Harris, said she saw him running in her neighborhood Saturday afternoon when she passed him in her car. Just minutes later, after she returned home, she heard a commotion and went outside to check on it. Less than two blocks away, she found Brown’s body.

“He was running this way,” she said. “When I got up there, my grandson was lying on the pavement. I asked the police what happened. They didn’t tell me nothing.”

The St. Louis Post-Dispatch reported several distraught relatives were outside talking with neighbors, including Brown’s mother, Lesley McSpadden, and stepfather, Louis Head. Head held a sign that read: “Ferguson police just executed my unarmed son!!!”

A spokesman with the St. Louis County Police Department, which is investigating the shooting at the request of the local department, confirmed a Ferguson police officer shot the man. The spokesman didn’t give the reason for the shooting. St. Louis County police said a large crowd confronted officers following the shooting, yelling such things as “kill the police.”

John Gaskin, a member of the St. Louis County NAACP, said the FBI should get involved “to protect the integrity of the investigation.” He alluded to the 2012 racially-charged shooting of a 17-year-old Trayvon Martin by a Florida neighborhood watch organizer who was subsequently acquitted of murder charges, as well as the death of a New York man from a police chokehold after he was confronted for selling individual cigarettes on the street.

“With the recent events of a young man killed by the police in New York City and with Trayvon Martin and with all the other African-American young men that have been killed by police officers … this is a dire concern to the NAACP, especially our local organization,” Gaskin said.

Gaskin said officials in the organization spoke with St. Louis County Police Chief Jon Belmar, who told them teenager had been shot twice.

By early Saturday night, dozens of police cars remained parked near the shooting scene as mourners left votive candles, rose petals, a large stuffed animal and other remembrances at a makeshift memorial in the middle of the street. At the height of the post-shooting tensions, police at the scene called for about 60 other police units to respond to the area in Ferguson, a city of about 21,000 residents, about two-thirds of whom are black.

Harris said her grandson had recently graduated high school and was looking forward to the future, including possibly attending college.

“My grandson never even got into a fight,” she said. “He was just looking forward to getting on with his life. He was on his way.”

Ferguson Police Chief Thomas Jackson told the Post-Dispatch that the officer involved has been placed on paid administrative leave.

“We are hoping for calm and for people to give us a chance to conduct a thorough investigation,” Jackson said.

Gaskin said the angry crowd was reacting to a “trauma.”

“Anytime you have this type of event that’s taken place, emotions are going to run high,” he said. “But for 600 people to gather around an area to see where a man is lying in the street, that means something happened that should have not happened.”",NA,NA,NA,NA
NYPost,nyp22,http://nypost.com/2014/08/16/governor-declares-emergency-imposes-curfew-in-ferguson/,"Governor declares emergency, imposes curfew in Ferguson",Laura Italiano,08/16/2014,01/14/2016,"The governor of Missouri declared a state of emergency and imposed a curfew in Ferguson on Saturday, as the first photos emerged of the white police officer whose fatal shooting of an unarmed black teen sparked local rioting and a national debate.

The photo of Ferguson Police Officer Darren Wilson, a six-year veteran, had been posted on his father’s Facebook page six months before the cop’s shooting of 18-year-old Michael Brown during a curbside confrontation in the St. Louis suburb.

“Very proud of my son, Darren Wilson, on his receiving a commendation from his Police Department,” the cop’s father, John, had posted on Facebook, Yahoo News reported. Wilson had earned the unspecified commendation for what a Ferguson town Web site called “extraordinary effort in the line of duty.”

But by last week, pride had turned to worry. “Our family is in need for prayers to be sent up for a family member,” the father posted before the page was deactivated on Saturday. “Put a covering of protection over our family member please.”

The state of emergency and midnight to 5 a.m. curfew were announced by Gov. Jay Nixon at a contentious Saturday afternoon press conference that was interrupted by angry shouts from audience members.

“Why hasn’t Darren Wilson been indicted!” one shouted. “Charge him with murder!”

Others decried the continued use of tear gas by officers and asked whether the new curfew would be maintained without police violence.

“Last night we had several officers who were trapped in a parking lot,” explained Capt. Ron Johnson, who is leading the Missouri State Highway Patrol’s effort to maintain order.

“We sent in armored vehicles to get them out,” Johnson said, adding that one officer deployed a single can of tear gas and that he’d reminded his officers “that we do not use any force that is unnecessary.”

Early Saturday, some 200 protesters clashed with police near the site of Brown’s death at a liquor store where Ferguson’s police captain said Brown had committed a strong-arm robbery moments before his death.

The store and several others nearby were looted, and protesters hurled bottles. The crowd was mostly dispersed by 4 a.m.

Protesters’ anger had been stoked to a frenzy on Friday, when Ferguson police released not only Wilson’s name but also details of the unrelated robbery, including video showing a menacing Brown shoving his way past someone who tries to stop him from leaving the store — allegedly with a $50 box of cigars.

The feds warned Ferguson Police Chief Thomas Jackson against accusing Brown of the robbery, CNN reported.

In New York, the Rev. Al Sharpton said he would march with Brown’s family in Ferguson on Sunday.",NA,NA,NA,NA
NYPost,nyp23,http://nypost.com/2014/08/16/ferguson-protests-reignite-with-looting-as-police-hold-back/,Ferguson protests reignite as photo of cop surfaces,Associated Press,08/16/2014,01/14/2016,"FERGUSON, Mo. — Anger spurred by the {death of a black teenager}<hyperlink=""http://nypost.com/2014/08/10/crowd-shouts-kill-the-police-after-cop-fatally-shoots-teen/""> at the {hands of a white police officer}<hyperlink=""http://nypost.com/2014/08/15/chief-officer-didnt-know-brown-was-a-suspect/""> in a St. Louis suburb boiled over again when protesters stormed into a Missouri convenience store — the same one the teen was accused of robbing.

Missouri Gov. Jay Nixon’s office tweeted “Long night. Thanks to all who tried to stop unnecessary violence” and said the governor would be in Ferguson, Missouri, on Saturday to meet with local leaders.

Police and about 200 protesters clashed late Friday after another tense day that began with authorities identifying the officer who fatally shot Michael Brown as 28-year-old Darren Wilson. At the same time, Ferguson Police Chief Thomas Jackson released documents alleging Brown, 18, had stolen a $48.99 box of cigars from the convenience store and strong-armed a man on his way out.

Just before midnight, some in what had been a large, rowdy but mostly peaceful crowd broke into that same small store, Ferguson Market & Liquor, and began looting it, Missouri State Highway Patrol Capt. Ron Johnson said. Some protesters yelled at the aggressors to stop what they were doing, and about a dozen eventually helped protect the store.

Teams of police officers holding rifles and dressed in riot gear used their cars to block a one-mile stretch of West Florissant Avenue, the street at the center of the protests. Occasional firecrackers sounded in the distance.

Some in the crowd began throwing rocks and other objects at police, Johnson said. One officer was hurt; details were not immediately available. Johnson said police backed off to try and ease the tension. No arrests were made.

[tweetbegin 500561307142459392 tweetend]

“We had to evaluate the security of the officers there and also the rioters,” Johnson said. “We just felt it was better to move back.”

Brown’s death a week ago had already ignited several days of clashes with furious protesters. Tensions eased Thursday after Nixon turned oversight of the protests over to the Missouri Highway Patrol. Gone were the police in riot gear and armored vehicles, replaced by the new patrol commander who personally walked through the streets with demonstrators. But Friday night marked a resurgence of the unrest.

Local officers faced strong criticism earlier in the week for their use of tear gas and rubber bullets against protesters. Johnson said one tear gas canister was deployed Friday night after the group of rioters became unruly.

Jackson’s decision to spell out the allegations that Brown committed the robbery, and his releasing of surveillance video, angered Brown’s family and many in the community.

“They have attempted to taint the investigation,” U.S. Rep. William Lacy Clay told protesters through a bullhorn Friday night. “They are trying to influence a jury pool by the stunt they pulled today.”

Family attorney Daryl Parks acknowledged the man in the footage “appears to be” Brown. But he and others said Brown’s family was blindsided by the allegations and release of the footage. They said that even if it wasBrown, the crime didn’t justify the shooting after Brown put up his hands in surrender, as witnesses describe.

Another family attorney, Benjamin Crump, said police “are choosing to disseminate information that is very strategic to try to help them justify the killing.

Wilson, the officer who shot Brown, did not know the teen was a robbery suspect at the time of the shooting and stopped Brown and a companion “because they were walking down the middle of the street blocking traffic,” Jackson said Friday. Police said they found evidence of the stolen merchandise on Brown’s body.

Wilson is a six-year police veteran — two in neighboring Jennings and four in Ferguson — and had no previous complaints filed against him, Jackson said, describing him as “a gentle, quiet man” who had been “an excellent officer.”

[tweetbegin 500574147949625344 tweetend]

The Ferguson Police Department has refused to say anything about Wilson’s whereabouts, and Associated Press reporters were unable to contact him at any addresses or phone numbers listed under that name in the St. Louis area.

Wilson has been on paid administrative leave since the shooting. St. Louis County prosecutor Bob McCulloch said it could be weeks before the investigation wraps up.

St. Louis County Executive Charlie Dooley asked Missouri Attorney General Chris Koster on Friday to take over the case, saying he did not believe McCulloch could be objective. Koster said Missouri law does not allow it unless McCulloch opts out, and McCulloch spokesman Ed Magee said the prosecutor has no plans to surrender the case.

Also Friday, the U.S. Justice Department said that FBI agents had conducted several interviews with witnesses as part of a civil-rights investigation into Brown’s death. In the days ahead, the agents planned to canvass the neighborhood for more information, the statement said.

",NA,NA,NA,NA
NYPost,nyp24,http://nypost.com/2014/08/15/taser-sees-demand-for-police-cameras-after-ferguson-shooting/,Taser sees demand for police cameras after Ferguson shooting,Kaja Whitehouse,08/15/2014,01/14/2016,"Taser just got a nice jolt.

Shares of Taser International climbed nearly 10 percent Friday on speculation that its body cameras will be in demand by police departments across the country after an {officer killed an unarmed teenager}<hyperlink=""http://nypost.com/2014/08/10/crowd-shouts-kill-the-police-after-cop-fatally-shoots-teen/""> in {Ferguson}<hyperlink=""http://nypost.com/tag/ferguson-shooting/"">, Mo.

While Taser is best known for its stun guns, its Axon cameras have been garnering attention amid concerns over a spate of deaths at the hands of police officers, in particular the Missouri shooting of 18-year-old Michael Brown.

Scottsdale, Ariz.-based Taser saw its stock rise 9.4 percent on Friday, to close at $13.91, on expectations that there will be a surge in orders.

Indeed, Public Advocate Letitia James called this week for a pilot program to outfit New York City’s finest with body cameras.

The idea was sparked by the death of an unarmed man in Staten Island at the hands of police who were trying to arrest him. She estimated the cost of equipping just 15 percent of the city’s police force at under $5 million.

Taser also told investors it has been seeing strong demand for the cameras in the current quarter.

Earlier this month, Taser said it had received multiple new orders that it expects to ship in the third quarter, including 194 body cameras for the Winston-Salem Police Department in North Carolina, and 90 body cameras for the Madison County Sheriff’s Department in Alabama.

The cameras, which can be worn by officers and attached to guns, come with a digital evidence management system, known as Evidence.com.

Taser also had orders this quarter from the Hanford Police Department in California, the Flagstaff Police Department in Arizona and the Burlington Police Department in Vermont.",1,NA,NA,NA
