Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
Telegraph,tele11,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11042874/Ferguson-shooting-Americas-social-issues-root-from-poverty.html,Ferguson shooting: America's social issues 'root from poverty',Leon Siciliano ,08/19/14,02/19/16,"Sam Fulwood, senior fellow at the Centre for American Progress says that, ""poverty is at the root of much of our social issues, poverty and race conjoined makes things flare up as we have seen it.
""Unless we're prepared to attack poverty in our local communities and urban areas we're going to have these things bubbling up to the surface, sometimes erupting in a volcanic way, and we will continue to scratch our head and try to understand why this happened when indeed it is not that complicated"".
Mr Fulwood spoke to Bloomberg following continued riots as a result of 18-year-old Michael Brown being shot dead in broad daylight by a white police officer on 9th August in Ferguson, {US}<hyperlink=""http://www.telegraph.co.uk/news/worldnews/northamerica/usa/"">.",NA,20,NA,NA
Telegraph,tele12,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11042100/National-Guard-troops-ordered-into-Ferguson-a-sign-of-riots-crisis.html,National Guard troops ordered into Ferguson: a sign of riots crisis,David Lawler ,08/18/14,02/19/16,"Any US state governor is entitled to call on the National Guard for help in an emergency, and a US president can also order its troops - part-time soldiers raised within each state - into action.
While its to deployment to help quell local unrest is not unprecedented, it is typically a measure of last resort - as appears to be the case in Ferguson, the suburb of St Louis, Missouri, that has been torn apart by eight consecutive nights of protests and riots over the police killing of Michael Brown, an unarmed black 18-year-old.
Missouri's governor, Jay Nixon, said that he had called in the Guard because of ""deliberate, coordinated, and intensifyingly violent acts"" by the protesters.
The National Guard was sent in during the 1992 Los Angeles riots which were sparked by the beating of a black man, Rodney King, by police officers. Those riots left 53 people dead and National Guard troops remained in Los Angeles for two weeks to maintain order.
Its troops were famously deployed to Arkansas in 1957 by President Dwight Eisenhower, to enable nine black students to enter a previously all-white school in Little Rock - against the opposition of an angry segregationist mob which had gathered to try to prevent them.
One of the darkest moments for the National Guard came during anti-Vietnam War protests on the campus of Kent State University, Ohio, in 1970, when troops fired into the crowd and killed four students.
Though they serve part-time, Guard members are combat trained and thousands were deployed to Iraq and Afghanistan during the recent wars there. The Guard was also deployed on a huge scale following Hurricane Katrina in 2005, to aid in recovery efforts.",NA,65,NA,NA
Telegraph,tele13,http://www.telegraph.co.uk/finance/newsbysector/retailandconsumer/11042067/Taser-surges-after-Ferguson-shooting-drives-demand-for-cameras.html,Taser surges after Ferguson shooting drives demand for cameras,Katherine Rushton,08/18/14,02/19/16,"Taser pushed the Nasdaq to a 14-year high on Monday, amid expectations that US police forces will adopt the company’s wearable video recorders following the shooting in Ferguson, Missouri.
The company, which is best known for making stun-guns, has seen a sharp increase in orders of its cameras, which record all police officers’ interactions whilst they are on patrol. According to a recent study, officers wearing the devices are 60pc less likely to use force, and 88pc less likely to become the subject of a civilian complaint.
The gadgets have been thrown into the spotlight in recent days, as US authorities look for ways to prevent a repeat of the shooting of an unarmed black teenager in Ferguson earlier this month.
Michael Brown, 18, died after police shot him six times – including twice in the head. The incident has sparked violent clashes, now entering their second week.
Some US cities and states already use Taser cameras to record their police officers’ interactions with civilians, but analysts expect the devices to become much more widespread as forces look for new ways to curb unnecessary violence.
Last week, New York federal judge Shira Scheindlin ordered some precincts of the New York Police Department to start using cameras, saying they would reduce potential violations of civilians’ constitutional rights.
Meanwhile, forces in Houston, Texas and Fresno, California, have expanded orders for the camera equipment, and Taser reported an influx of new orders from 14 other police departments in the third quarter.
It is not the only company producing wearable cameras, but it is the best known and dominates the sector alongside Vievu, a privately-owned manufacturer. Competition between the two companies has helped to drive prices down to between $300 and $400 a piece. However, the cost of storing and managing the footage that is collected can become much more expensive.
Taser’s jump helped to propel the Nasdaq stock exchange above the 4500 mark, to its highest level since 2000. It was also buoyed by strong performances from Chinese technology companies, led by Sky-mobi, an app maker, and China Finance Online, a financial news business, which saw shares jump by more than a fifth after it launched a new web-based trading platform.",NA,0,NA,NA
Telegraph,tele14,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11041646/Ferguson-violence-planned-and-premeditated-say-police.html,Ferguson riot police threaten to shoot reporter,Juliet Turne ,08/18/14,02/19/16,"As {tensions flared up again in Ferguson, Missouri}<hyperlink=""http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11040490/Running-battles-in-streets-of-Ferguson-as-autopsy-shows-Michael-Brown-was-shot-at-least-six-times.html""> , on Sunday evening, a reporter filming a standoff between police and protesters was apparently threatened by an armed officer.
Mustafa Hussein, a student volunteer for KARG Argus Radio was {broadcasting live from Ferguson}<hyperlink=""http://livestream.com/accounts/9035483/events/3271930""> when a policeman in riot gear seemingly shouted at him to ""Get the ---- out of here, or I’ll shoot you with this.”
The altercation was apparently prompted by the reporter pointing his camera lights towards the riot squad.
The reporter turned his light off but remained in the area.
According to the radio station, the name of the threatening officer was later supplied by Captain Todd, who stepped in to mediate the confrontation.",NA,62,NA,NA
Telegraph,tele15,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11041917/Lawyer-autopsy-shows-Michael-Brown-was-shot-at-least-six-times.html,Lawyer: autopsy shows Michael Brown was shot at least six times,Myles Burke,08/18/14,02/19/16,"Lawyer Benjamin Crump said on Monday that the independent autopsy shows {18-year-old Michael Brown was shot at least six times}<hyperlink=""http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11041917/Lawyer-autopsy-shows-Michael-Brown-was-shot-at-least-six-times.html""> but he stressed that the report was preliminary.
{Mr Brown was fatally shot by a police officer August 9 in Ferguson}<hyperlink=""http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11040548/Ferguson-shooting-a-defining-moment-for-the-USA.html""> , touching off a week of {rancorous protests in the St Louis suburb}<hyperlink=""http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11039413/Michael-Brown-shooting-Ferguson-police-fire-tear-gas-at-protesters-defying-emergency-curfew.html""> .
Shawn Parcells, a pathologist hired by Brown's family, said a bullet wound to the teen's arm may have happened when he put his hands up, ""but we don't know.""
Parcells said a graze wound on Brown's right arm could have occurred in several ways. He says the teen may have had his back to the shooter, or he could have been facing the shooter with his hands above his head or in a defensive position.
The autopsy was conducted by former New York City chief medical examiner Dr Michael Baden. He found that one of the bullets entered the top of Brown's skull, suggesting his head was bent forward when he suffered the fatal injury.",NA,59,NA,NA
Telegraph,tele16,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11040870/National-Guard-troops-called-in-after-night-of-chaos-in-Ferguson.html,National Guard troops called in after night of chaos in Ferguson,Reuters,08/18/14,02/19/16,"Missouri's governor said on Monday he would send the National Guard into the St Louis suburb of Ferguson to restore calm after authorities forcibly dispersed a crowd protesting last week's fatal shooting of an unarmed black teen by police. 

Gov. Jay Nixon signed an executive order deploying troops the US state militia, saying demonstrators had thrown Molotov cocktails and shot at police as well as a civilian, a description of the night's events diverging widely from some eyewitness accounts. 

""Tonight, a day of hope, prayers, and peaceful protests was marred by the violent criminal acts of an organised and growing number of individuals, many from outside the community and state, whose actions are putting the residents and businesses of Ferguson at risk,"" Mr Nixon said in a statement on his website. 
A midnight curfew was imposed for the second night in the tense St Louis suburb hit by racially charged demonstrations, violence and looting since Michael Brown, 18, was shot to death on August 9 by white police officer Darren Wilson. 
At around dusk on Sunday, hundreds of protesters in Ferguson including families with young children fled to safety after police wearing gas masks and body armor fired tear gas and smoke canisters to scatter them hours ahead of the curfew. 

""The smoke bombs were completely unprovoked,"" said Anthony Ellis, 45. ""It (the protest) was led by kids on bikes. Next you know they're saying, 'Go home, Go home!'"" 
The Missouri Highway Patrol said ""aggressors"" were trying to infiltrate a law enforcement command post and that armored vehicles were deployed to ensure public safety. 

""We ordered them back. We ordered them back again. After several attempts, we utilised the smoke to disperse these individuals,"" said Highway Patrol Corporal Justin Wheetley. 
Captain Ron Johnson of the Missouri State Highway Patrol told a late-night news briefing: ""Molotov cocktails were thrown, there were shootings, looting, vandalism and other acts of violence that clearly appear not to have been spontaneous."" 

He was explaining the police tactics against what he said had to that point been a peaceful demonstration. 

""Coordinated acts"" by a few in the crowd were ""premeditated criminal acts designed ... to provoke a response,"" Capt Johnson said. ""I had no alternative but to elevate the level of our response."" 
He noted most of the protesters were peaceful and blamed the trouble on ""a few people bent on violence and destruction."" 

Capt Johnson said the trouble began after police responded to the shooting of a civilian at 8.25 pm, which was followed by gunfire directed towards police and Molotov cocktails being thrown. At least one other person was shot, and several were arrested. No police were injured. 
Officials said Ferguson schools would be closed on Monday. 

A preliminary private autopsy, asked for by Mr Brown's family, showed the teenager was shot at least six times, the New York Times reported on Sunday night. 
Quoting Michael M. Baden, the former chief medical examiner for the city of New York, the newspaper reported that Mr Brown was shot twice in the head, and that the bullets that hit him did not appear to have been fired from very close range because no gunpowder was detected on his body. 
Mr Brown's family was set to appear with Mr Baden on Monday morning in St. Louis to address the autopsy's findings. 

Earlier on Sunday, the US Attorney General, Eric Holder, ordered a federal autopsy of Mr Brown's body, seeking to assure the family and community there will be a thorough investigation. 

Police say Mr Brown was asked by Wilson to move off the road and onto a sidewalk and that Brown reached into a patrol car and struggled with Darren Wilson for his service gun and was shot. 

A friend of Mr Brown's, Dorian Johnson, 22, and at least one other witness said Officer Wilson reached out through his car window to grab at Brown and the teenager was trying to get away when shot. Brown held up his hands in a sign of surrender but Wilson got out of his patrol car and shot Mr Brown several times, they said. 
Police in Ferguson have come under strong criticism for Mr Brown's death and their handling of the aftermath. 

On Saturday night they also used smoke canisters and tear gas to drive away protesters who refused to leave the area when the midnight-to-5am curfew began. Seven protesters were arrested after failing to disperse. 

As disturbances continued in Missouri, 500 people protested outside police headquarters in Los Angeles on Sunday over the shooting death of an unarmed black man in California a week ago. 

That rally was peaceful, with many holding up signs reading, ""Hands up, don't shoot,"" in reference to witness reports that Mr Brown had his hands up when he was shot in Ferguson.",NA,66,NA,NA
Telegraph,tele17,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11040637/Ferguson-violence-planned-and-premeditated-say-police.html,Ferguson violence 'planned and premeditated' say police,NA,08/18/14,02/19/16,"Police used tear gas to clear protesters off the streets of Ferguson, Missouri late on Sunday, a week after demonstrations against the fatal police shooting of a local black teenager first filled the St. Louis suburb with angry, defiant crowds. 

Captain Ron Johnson of the Missouri Highway Patrol said that there were shootings, looting, vandalism and other acts of violence overnight that were ""designed to damage property, hurt people and provoke a response."" 

As night fell in Ferguson, another peaceful protest quickly turned sour after marchers pushed toward one end of a street. 

Police pushed them back by repeatedly firing tear gas canisters and the streets were empty well before the curfew took effect at midnight. 

The latest confrontation unfolded hours after Attorney General Eric Holder ordered a federal medical examiner to perform another autopsy on teenager Michael Brown who was fatally shot by a white police officer. 
",NA,53,NA,NA
Telegraph,tele18,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11040548/Ferguson-shooting-a-defining-moment-for-the-USA.html,Ferguson shooting a 'defining moment' for the USA,NA,08/18/14,02/19/16,"The Reverend Al Sharpton called the {shooting to death of an unarmed black teenager by a white police officer}<hyperlink=""http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11040490/Running-battles-in-streets-of-Ferguson-as-autopsy-shows-Michael-Brown-was-shot-at-least-six-times.html""> in suburban St. Louis a ""defining moment for this country.""
Sharpton spoke Sunday at a rally in Ferguson, where days of protest have ended with almost nightly confrontations between police and protesters.
Addressing the audience, which included the parents of Michael Brown, Rev. Sharpton said: ""The debate is how the rights of people are dealt with by the state, Ferguson and Michael Brown Jr. Will be a defining moment on how this country deals with policing and the rights of its citizens to redress how police behave in this country.""
Sharpton says he wants Congress to stop programs that provide military-style weaponry to police departments.
He says he expects police to ""smear"" the slain teenager, his family and his attorneys.
He also condemned the recent spate of violence and looting in Ferguson.
Meanwhile, Benjamin Crump, the Brown family attorney said: ""So when we say what we are here for today, united for justice for Michael Brown Jr what we are really asking for is simple justice, we are not asking for anything extraordinary. They just want what anybody else would want if their children was shot down in broad daylight, a fair and impartial investigation, they want to know that they will have their day in court, that the killer of their child will be held accountable to the full extent of the law.""",NA,46,NA,NA
Telegraph,tele19,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11040490/Running-battles-in-streets-of-Ferguson-as-autopsy-shows-Michael-Brown-was-shot-at-least-six-times.html,Running battles in streets of Ferguson as autopsy shows Michael Brown was shot at least six times,Rob Crilly,08/18/14,02/19/16,"Running battles broke out between police and protesters in the Missouri suburb of Ferguson on Sunday evening as violence over the death of a black teenager entered its second week.
The anger erupted as autopsy results emerged showing that Michael Brown, 18, had been shot six times – with two bullets to the head.
The latest violence erupted well before a midnight curfew amid reports that two people had been taken to hospital with gunshot wounds.
An angry mob overran police lines threatening to also overrun a commander centre set up in superstore car park, according to the man leading the operation.
Capt Ron Johnson ordered journalists out of the way as his men formed up in ranks to defend the post.
""There are people here who tried to overrun the command centre,"" he told The Telegraph. ""Get out of here now.""
Meanwhile a private autopsy report showed that Michael Brown, died after being shot at least six times, according to the New York Times.
Citing Dr Michael Baden, former chief medical examiner for the City of New York, the newspaper reported that the victim was shot twice in the head.
Earlier in the day, family members, campaigners, and the general public assembled at a rally at Greater Grace Church.
Al Sharpton, the civil rights activists, told the congregation to prepare for difficult days ahead as autopsy results emerged from three investigations.
""This is a defining moment in this country,"" he told the crowd.
President Barack Obama has received regular briefings on the situation in Ferguson while holidaying in Martha's Vineyard.
The Department of Justice and the St Louis County Police department are investigating the death.
Crucial facts are disputed by police officers and witnesses.
Police say that after Wilson asked Brown to move out of the road on to a sidewalk, Brown reached into the patrol car and struggled with Wilson for the officer's gun. Wilson, who sustained a facial injury, then shot Brown a number of times.
A friend of Brown disputes the claims, and says the 18-year-old died as he tried to give himself up.
More than 100 people gathered in St Louis on Sunday in support of Darren Wilson, the officer responsible, who has been placed on administrative leave as investigations continue.
“He’s been tried and convicted in the court of the media,” said one woman, who declined to give her name such is the febrile atmosphere.",NA,345,NA,NA
Telegraph,tele20,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11040486/Supporters-rally-for-police-officer-who-shot-dead-Michael-Brown.html,Supporters rally for police officer who shot dead Michael Brown ,Rob Crilly,08/18/14,02/19/16,"At least 100 people turned out in St Louis on Sunday as a show of support for Darren Wilson, the police officer who shot dead an unarmed black teenager sparking a week of unrest. 

They assembled to protest outside a local TV station that broadcast from outside the officer's home and sold $7 (£4) T-shirts with the slogan ""Officer Darren Wilson, I stand by you."" 

After days of violence in the mostly black neighbourhood of Ferguson where Michael Brown, 18, was killed, it is the first sign of backing for the beleaguered police.
""He's been tried and convicted in the court of the media,"" said one woman, who declined to give her name such is the febrile atmosphere.
The officer has been put on administrative leave pending an investigation. 

Police handling of the affair has been widely criticised for a heavy handed approach. 

Violence flared again on Saturday night when police cleared a hot spot outside a barbecue restaurant in Ferguson, after they identified armed men among the crowd. Officers used tear gas and wooden rounds to disperse protesters. 

While those crowds have mostly comprised African-Americans, the protest in nearby downtown St Louis on Sunday was all white, except for a single black figure. 

Many expressed exasperation with media coverage that had focused on images of tear gas and noisy demands for immediate justice. 

A man who would give his name only as Randy said the demonstration was not about picking sides but about showing support for officers doing a difficult job. 

""There are enough law enforcement groups investigating and that will take time,"" he said as passing cars honked their horns. ""The police have a job to do and many people do not understand how hard it is."" All were concerned about the risk to Wilson's family after his house was pictured on a local TV station, KSDK. 

Many were police officers – or married to officers – and some discussed whether it would be appropriate to chant, ""Hands up, Don't loot,"" a play on the Ferguson demonstrations where ""Hands up, Don't shoot"" has become a defining slogan. 

""We're here to show that it's OK to support officer Wilson,"" said another, passing around a giant card that will be delivered to the policeman. 

A two-person counter demonstration appeared across the street, with a sign reading: ""Killer cops: Don't shoot."" Ryan Wordsmith, a bartender, said police had been keen to smear Brown but so far had said nothing about the actual shooting. 

""The police protect themselves and they serve us bullets,"" he said.",NA,123,NA,I am having trouble saving the pictures in this article. I will bring this issue up next meeting or ask someone soon….
Telegraph,tele21,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11039969/Police-besmirched-Michael-Browns-name-after-Ferguson-shooting-says-Missouri-governor.html,"Police 'besmirched' Michael Brown's name after Ferguson shooting, says Missouri governor",Rob Crilly,08/17/14,02/19/16,"The governor of Missouri has condemned police for inflaming anger over the shooting of Michael Brown by an officer, accusing them of ""besmirching"" the black teenager's name as another night of violence saw seven arrests and one man shot and critically injured. 

Tensions have boiled over nightly in the St Louis suburb of Ferguson ever since Brown was killed on August 9. 

A week on and police used tear gas to clear a crowd of hard-core troublemakers in order to reach a male gun shot victim - apparently wounded by another protester - close to the burned-out QuikTrip convenience store that has become the focal point for anger. 

Capt Ron Johnson, the Highway Patrol officer in charge of the operation, said armoured cars were deployed only when it became apparent that protesters had taken to the roof of a building and that some were armed. 
""A police car at that location was shot at,"" he said. 

""The shooting victim has been transferred to hospital in a critical condition."" 

They were met by a barrage of stones and made seven arrests, he added. 

On Sunday, the US attorney general ordered the justice department to conduct an autopsy in addition to one being conducted by state authorities. A spokesman said the decision had been taken because of the extraordinary circumstances surrounding the case. 

Eric Holder, the Attorney General, will brief President Barack Obama about the latest developments in Ferguson on Monday, the White House said. 

The police shooting of an unarmed black man in contested circumstances has sparked nationwide protests and a fresh round of soul searching over race relations. 

Last week Barack Obama, community leaders and peaceful protesters condemned a heavy handed police response - involving armoured vehicles and automatic weapons - which they say has provoked further violence. 

On Sunday morning, Jay Nixon, state governor, said local police made a mistake in accusing Brown of a convenience store robbery, releasing surveillance footage on Friday just as violence was easing. 
""I think it had an incendiary effect,"" he told CBS as he did the rounds of Sunday morning talk shows. 

""I mean, when you release a picture and you clearly are attempting to besmirch a victim of a shooting, shot down in his own street, a young man, and at the same time you're releasing information to try to ... tarnish him, then properly, there was a lot of folks that were concerned about that, and I do think it flamed it back up and has caused us to have to deal with some of that."" 

He added: ""It appeared to cast aspersions on a young man that was gunned down in the street. It made emotions raw."" 

His words reinforce a picture of infighting between law enforcement agencies floundering in the face of sustained protests. 

Ferguson is a largely black community that has struggled with crime in recent years and where relations with the mostly white local police force have long been strained. 

Protesters gathered again on Saturday night to demand justice for Brown despite Mr Nixon earlier declaring a state of emergency and a midnight curfew. 

Many headed home in good time, urged on by community marshalls - including some from the New Black Panthers - with loud hailers. 

Lyn Young, who travelled from Indianapolis to join the protests, said police had inflamed the situation by calling the curfew. 

""It's like poking a caged dog,"" she said. 

Thirty minutes after midnight, police armoured vehicles formed up in a silent line 150 yards from a hard core of 200 protesters who had braved torrential rain to make their point. 

A police officer issued a final warning. 

""You are in breach of a curfew,"" he said through a public address system. 

""You must disperse immediately,"" Seconds later the order went round officers: ""Gas, gas, gas."" 

Once they had donned gas masks, volley after volley of smoke bombs sent protesters scurrying for cover. Tear gas canisters followed as police inched closer in tight formation. 

Some of remaining protesters ripped up kerb stones to hurl at the police lines as the sound of gun shots echoed through the street. 

One woman, who asked not to be named, said most of the demonstrators wanted nothing other than a peaceful night. 

""The trouble is people who have come from outside,"" she said, as she emerged from the fray. ""They want to turn this into something that it isn't."" 

It was all over in less than an hour.",NA,55,NA,NA
Telegraph,tele22,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11039729/Ferguson-riots-have-left-a-deep-wound-across-America-Missouri-governor-says.html,"Ferguson riots have left a ‘deep wound’ across America, Missouri governor says",Rosa Prince,08/17/14,02/19/16,"The police shooting of an unarmed black teenager in Ferguson, Missouri, and the week of riots which followed it have left “deep wounds” across America, the state’s governor has admitted. 

Jay Nixon accused police investigating the death of Michael Brown, 18, at the hands of Officer Darren Wilson of seeking to “besmirch” his name, as a five-hour curfew aimed at curtailing the riots was lifted for the day. 

He was speaking as the Justice Department announced that Eric Holder, the US Attorney General, had ordered a second autopsy on the body of the teenager at the request of his family, to be performed by a federal medical examiner rather than the state’s authorities. 

Mr Holder said he was authorising the autopsy due to the ""exceptional circumstances"" of the case. 

One person is in a critical condition in hospital after being shot and seven arrests were made when a hard-core of demonstrators refused to abide by the midnight to 5am curfew, which Mr Nixon said would continue for the foreseeable future.
Police used tear gas to dispel the crowd in order to gain access to the injured man, who was found beside a restaurant where rioters had climbed on a roof. 

Little information has been made available about him, other than that he is thought to be a protester who was shot either accidentally or deliberately by an unknown fellow demonstrator seen wielding a handgun. 

Another protester is also said to have fired on police during the seventh night of violent confrontations. 

Appearing on the morning round of US political shows, Governor Nixon was highly critical of Ferguson police for their early handling of the demonstrations and investigation into Brown’s death. 

He said it had been inappropriate for the force’s chief to release a security video of the teen in which he appears to push a shop worker as he steals a box of cigars. The footage was made public on Friday, the same day as police finally bowed to pressure name the officer who killed him. 

Officer Wilson, 28, was apparently unaware that Brown was a robbery suspect when he called him over for walking in the middle of traffic, resulting in a confrontation which ended in the latter’s dead. The exact facts of what happen are disputed. 

Police handling of the protests which sprung up following Brown’s death, and the force's investigation into Officer Wilson’s actions, are now coming under increasing criticism. 

Governor Nixon accused Ferguson police of seeking to “besmirch” the teenager’s name. 

He told CBS: ""I think it had an incendiary effect. I mean, when you release a picture and you clearly are attempting to besmirch a victim of a shooting, shot down in his own street, a young man, and at the same time you’re releasing information to try to … tarnish him, then properly, there was a lot of folks that were concerned about that, and I do think it flamed it back up and has caused us to have to deal with some of that. 

“It appeared to cast aspersions on a young man that was gunned down in the street. It made emotions raw.” 

The governor told ABC News he was “thunderstruck” when he saw the scale of the police response on the streets of Ferguson, which included the use of rubber bullets, tear gas and Mine-Resistant Ambush Protected vehicles – anti-landmine tanks known as “MRAPs”. 

“All of us were thunderstruck by the pictures we saw, I mean, the overmilitarisation, the MRAPs rolling in, the guns pointed at kids in the street,” he said. “All of that I think instead of ratcheting down, brought emotion up.” 

Speaking on CNN, he added: ""Across the nation there are deep wounds and when you scratch them again they hurt. 

""It's important that we get this right, this is a big matter. There's a tremendous amount of angst about the facts in this case. 

""We are trying to use the least amount of force to provide people the ability to speak. 

""Thousands of people spoke last night, thousands of people marched and not a single gunshot was fired by police last night."" 

He went on: ""We're hopeful that we're making progress. I think it's right for people to grieve. I think it's right for people to speak."" 

Congressman Lacy Clay, who represents the First District of Missouri, and who has described Brown’s death as murder, also accused Ferguson police of being: ""way too heavy handed in the way they interacted with peaceful demonstrators."" 

He called for more officers to be recruited from the black community. While the suburb of Ferguson is largely African-American, the overwhelming majority of police on the local force are white. 

Mr Clay told CNN the clashes between the police and protesters, which included the arrest of journalists and the widespread use of tear gas, had been ""totally unacceptable."" 

He went on: ""A bigger problem here in Ferguson and across this region and across America are that police forces ... in African American communities are not diverse enough. 

""They do not have enough diversity within their force, they do not have a healthy relationship with the African American community that they are supposed to police. 

""We have to have a national conversation about how police forces should interact with the African American community.” 

Meanwhile, Officer Wilson posted a message on his Facebook page saying that the account was being deactivated due to threats against his family. 

He wrote: “I can't share much at this point but the media is going too far invading my family's privacy. I am concerned for their safety.”",NA,271,NA,NA
Telegraph,tele23,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11039465/Man-critically-ill-after-being-shot-in-the-street-during-Ferguson-protests.html,Man 'critically ill' after being shot in the street during Ferguson protests,NA,08/17/14,02/19/16,"Seven people were arrested in the early hours of Sunday morning as police used smoke and tear gas to impose a curfew in the St. Louis suburb of Ferguson. 

Tensions have been running high in the area since 18-year-old Michael Brown, who was black, was shot dead by a white police officer while walking down the street on August 9. 

Missouri State Highway Patrol Capt. Ron Johnson also said one person was critically wounded after being shot and police are seeking the gunman. 

Johnson defended his department's strong strategic response after the curfew came into force. 

He said the police response was precipitated by two events: people who had broken into a barbecue restaurant and taken position on the roof, and a man who flashed a gun and appeared in the middle of the street as armoured vehicles approached the crowd of protesters. 
Johnson said someone also fired at a patrol car, but no officers were injured. 

Hundreds of other protesters left peacefully before the curfew took effect.",NA,35,NA,NA
Telegraph,tele24,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11039414/Ferguson-shooting-Police-clash-with-protestors-defying-curfew.html,Ferguson shooting: Police clash with protestors defying curfew,Rob Crilly,08/17/14,02/19/16,"Police launched a clinical operation on Saturday night to clear protesters from a Missouri suburb as an angry crowd defied a midnight curfew to demand justice for a teenager killed last weekend. 

They deployed smoke bombs and tear gas and fired wooden rounds to clear the streets of Ferguson after a state of emergency was imposed in a bid to end a week of disturbances over the shooting of Michael Brown, 18, by a police officer. 

Most protesters dispersed quickly leaving what they said was a hard core who had travelled from Chicago to cause trouble. 

Police waited 30 minutes after midnight before inching forward in armoured vehicles. 
Loudspeakers ordered people home: “You are breaching the curfew. You must disperse immediately."" 

Protesters responded by shouting: “We are Michael Brown!"" 

Some threw smoke bombs back at police but heavy rain helped thin the crowd. 

All evening members of the New Black Panthers had tried to police the demonstration, urging people to head home as the curfew approached. 

At least one person in the crowd carried a handgun and police said later that they had moved in after receiving reports that someone apparently unrelated to the protests had been shot, and that armed individuals had broken into a restaurant. 

""We have a shooting victim in critical condition that may lose her life,"" Captain Ron Johnson, the African-American officer put in charge of restoring peace in Ferguson, told reporters in the early hours of Sunday morning. 

""We had a subject standing in the middle of the road with a handgun. We had a police car shot at tonight. And, yes, I think that was a proper response tonight, to maintain officer safety and public safety."" 

Seven people were arrested, he said. 
The organised move came in stark contrast to the chaos of the past week, which has seen the police condemned for a heavy handed response. 

Night after night, anger has spilled into violence. Most protesters have made their point peacefully but accuse the Revolution Club of Chicago of trying to incite riots. 

They are desperate to win justice for Brown and his family, and have criticised county police for doing more to protect the officer who fired the fatal shot than providing answers to how an unarmed man could be gunned down in the street. 

Further fuel was added to the mix at as the lawyer for a key witness said Brown was shot dead in an execution-style killing, according to The Washington Post. 

Jay Nixon, the governor of Missouri, announced the state of emergency on Saturday, after looting broke out a day earlier. 

Mr Nixon said: “This is a test. The eyes of the world are watching. This is a test of whether a community, this community, any community can break the cycle of fear, distrust and violence and replace them with peace, strength and ultimately justice. 

“It will not happen in one night. 

“But that is where it will start.” 
Captain Johnson said the curfew would run from midnight until 5am. 

“We will not enforce this with trucks, we will not enforce this with gas,” said Mr Johnson, who has been credited with easing tensions since being handed responsibility at the end of the week after Barack Obama criticised a heavy handed police operation. 

He added that 40 FBI agents were going door-to-door to gather information about the incident. 

The circumstances that led to the killing remain disputed. Police on Friday revealed video footage that allegedly showed Brown robbing a convenience store with a friend. 
Dorian Johnson, that friend, has now told the FBI the pair were confronted by a police officer because they were walking in the middle of the street. 

The Washington Post quoted Ms Johnson’s attorney, Freeman Bosley, as describing the killing as an execution-style slaying. He said the officer cursed at them, and claimed that when they refused to move he grabbed Brown’s throat from the window of his car and shot him. 

When Brown tried to flee, the officer, named as Darren Wilson, chased him and shot him five to six more times as he raised his hands were raised, according to the account given by Mr Bosley. 
",NA,49,NA,NA
Telegraph,tele25,http://www.telegraph.co.uk/news/worldnews/northamerica/usa/11039413/Michael-Brown-shooting-Ferguson-police-fire-tear-gas-at-protesters-defying-emergency-curfew.html,Michael Brown shooting: Ferguson police fire tear gas at protesters defying emergency curfew,NA,08/17/14,02/22/16,"Missouri Governor Jay Nixon has declared a state of emergency and is implementing a curfew in the St Louis suburb of Ferguson where Michael Brown died on August 9.
The 18-year-old, who was black, was shot by a white police officer while walking down the street.
Tensions in Ferguson flared late on Friday after police released the name of the officer who carried out the shooting, as well as documents alleging that Brown robbed a shop before he died.
Some local businesses were looted during the ensuing protests.
On Saturday, Governor Nixon said that the state would not allow a handful of looters to endanger the community and that there must be calm if justice is to be served.
Hundreds of protesters left peacefully before the midnight to 5 am deadline took effect on Saturday night, but those who remained chanted ""No justice! No curfew!"" as they refused to leave the area.
Police then fired smoke and tear gas canisters into the crowd in an attempt to disperse the protesters.",NA,33,NA,NA
