Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
NBC,nbc35,http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-death-tear-gas-more-arrests-ferguson-missouri-n180166,"Michael Brown Death: Tear Gas, More Arrests in Ferguson, Missouri",Phil Helsel,08/14/2014,11/16/2015,"Protests in a St. Louis suburb roiled by outrage over the death of an unarmed teen descended into chaos Wednesday night, with riot gear-clad police using tear gas on crowds and officers reportedly coming under attack by thrown bottles.

President Barack Obama was briefed Wednesday night on the turmoil in Ferguson, Missouri, which began as a day of demonstrations but turned violent as darkness fell. Police said 16 people were arrested and two officers sustained injuries over the course of the night, police said {bottles}<hyperlink=""https://twitter.com/CaseyNolen/status/499769151314202624""> were thrown at officers, and a police officer was {injured by a brick}<hyperlink=""https://twitter.com/CaseyNolen/statuses/499767899540975616"">, NBC station KSDK reported.

A Washington Post reporter and another journalist were arrested by police earlier in the day by officers who ordered everyone out of a McDonald’s restaurant, an arrest the newspaper’s executive editor called illegal and unjustified. Wesley Lowery said he was slammed into a soda machine and arrested after recording officers. Also arrested was Huffington Post reporter Ryan Reilly.

“That behavior was wholly unwarranted and an assault on the freedom of the press to cover the news,” Washington Post Executive Editor Martin Baron said in a statement. “After being placed in a holding cell, he was released with no charges and no explanation. He was denied information about the names and badge numbers of those who arrested him. We are relieved that Wesley is going to be OK. We are appalled by the conduct of police officers involved.""

St. Louis Alderman {Antonio French}<hyperlink=""https://twitter.com/AntonioFrench""> was also arrested and charged with unlawful assembly, KSDK reported.

The suburb of 21,000 people has been wracked by protests in the days since Michael Brown, 18, was shot and killed by a Ferguson police officer Saturday afternoon. On Wednesday, police ordered crowds to disperse, threatened arrests and deployed tear gas canisters at 9 p.m. local time (10 p.m. ET), after unsuccessful attempts to keep people from gathering in the street near a burned-out convenience store that had been torched in rioting days before, {KSDK reported.}<hyperlink=""http://www.ksdk.com/story/news/local/2014/08/13/ferguson-protests-fourth-night-tear-gas/14037883/"">

Missouri Gov. Jay Nixon Wednesday night called the situation in Ferguson ""deeply troubling.""

St. Louis County Police Chief Jon Belmar said earlier Wednesday his officers had shown “tremendous amount of restraint” responding to protests over Brown’s death, and said that in some cases officers and police vehicles have been pelted by rocks.

Police on Monday and Tuesday responded with tear gas and in some cases fired “bean-bag rounds” to disperse groups. After mostly peaceful protests Tuesday, a 19-year-old man was shot and wounded by police near the demonstrations after allegedly pointing a handgun at an officer. Belmar said that shooting has not been tied to the protests, but he said officers have been shot at several times since the civil unrest began.

Police say Brown was killed after he and another person got into a “physical confrontation” with a Ferguson police officer at around noon Saturday. At one point, police said, the officer was shoved back into his patrol vehicle, followed by a struggle for the weapon and one shot being fired inside the car. The officer then exited the vehicle and shot Brown several times, police said.

But the friend who said he was with Brown that day, Dorian Johnson, told {KDSK}<hyperlink=""http://www.ksdk.com/story/news/local/2014/08/13/dorian-johnson-michael-brown-eyewitness/13986845/""> that the officer grabbed Brown around the neck, that there was no struggle for the weapon, and that the officer shot Brown as the 18-year-old ran away with his hands in the air to surrender. St. Louis County Prosecuting Attorney Robert P. McCulloch, who is investigating the shooting, said his office was interviewing Johnson Wednesday afternoon.",NA,NA,NA,NA
NBC,nbc36,http://www.nbcnews.com/tech/social-media/anonymous-twitter-feed-suspended-during-ferguson-protests-n180716,'Anonymous' Twitter Feed Suspended During Ferguson Protests,Keith Wagstaff; Tom Winter,08/14/2014,11/18/2015,"A Twitter account from online ""hacktivist"" group Anonymous was suspended on Thursday after it claimed to reveal the name of the police officer who shot unarmed teenager Michael Brown. The shooting set off {five nights of unrest}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/tensions-mount-ferguson-over-police-shooting-n180476""> in the suburb of Ferguson, Missouri. Chief Angel Jimenez of the St. Ann Police Department in Missouri told NBC News that the person named by Anonymous ""is a dispatcher, not a police officer, and at no time has he ever been involved in a shooting in Ferguson or elsewhere."" Twitter told NBC News that it does not ""comment on individual accounts,"" but pointed to its {Twitter rules}<hyperlink=""https://support.twitter.com/articles/18311#"">, which state that users can not ""publish or post other people's private and confidential information"" or ""publish or post direct, specific threats of violence against others."" Anonymous has already started tweeting about the situation in Ferguson from a second Twitter account, @TheAnonMessage2.

IN-DEPTH

{Ferguson Mayor Defends Police Reaction to Michael Brown Protests}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-mayor-defends-police-reaction-michael-brown-protests-n180646"">

{Tensions Mount in Ferguson Over Police Shooting}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/tensions-mount-ferguson-over-police-shooting-n180476"">

SOCIAL

[tweetbegin 499949475113500672 tweetend]

[tweetbegin 499967980890259456 tweetend]",NA,NA,NA,NA
NBC,nbc37,http://www.nbcnews.com/storyline/michael-brown-shooting/police-are-big-recipients-pentagons-surplus-gear-weapons-n181091,Police Are Big Recipients of Pentagon's Surplus Gear and Weapons,Robert Windrem,08/14/2014,11/18/2015,"The scenes from Ferguson, Missouri, Wednesday night appeared to be right out of Iraq or Afghanistan, with heavily armed men on military vehicles and armored personnel carriers peering through night-vision goggles into a smoke-filled landscape. At least one officer knelt behind a tripod-mounted rifle, apparently at the ready to open fire if ordered to do so.

The resemblance between the near and the far was no accident, as some of the military gear and weaponry in the hands of Ferguson police likely came from the Pentagon, as did much of the materiel being used in those faraway military conflicts.

Local law enforcement agencies around the U.S. are eligible to receive surplus military equipment through the Defense Department's 1033 program, whose motto is ""from warfighter to crimefighter."" They also can purchase similar equipment through grants from the Department of Homeland Security.

The 1033 program has transferred more than $4.3 billion worth of military equipment to law enforcement since its inception in 1997 - including more than $449 million in 2013 alone, according to the Defense Logistics Agency's {Law Enforcement Support Office}<hyperlink=""http://www.dispositionservices.dla.mil/leso/Pages/default.aspx"">, which administers the program.

Foreign militaries also receive surplus gear and weaponry from the Pentagon, but a review of the {Defense Security Assistance Agency's}<hyperlink=""http://www.dsca.mil/sites/default/files/EDA_053014.xlsx""> databases show that only Israel, which requested $328 million in excess defense articles this year, comes close to receiving as much. Morocco, with $90 million of surplus military equipment, is next on the list.

The excess materiel requested by U.S. allies is very often similar to that requested by local police, including equipment like HumVees, armored personnel carriers, rifles and machine guns. (Separately, Afghanistan's national police force, which is fighting the Taliban, received {$241 million in new U.S. weaponry and transportation equipment}<hyperlink=""http://comptroller.defense.gov/Portals/45/Documents/defbudget/fy2015/FY2015_ASFF_Justification_Book-Final.pdf"">.)

Even compared to the Foreign Military Financing program, which sends U.S. military aid overseas, including big weapons systems, Pentagon aid to law enforcement would rank fourth overall, according to Bill Hartung of the Center for International Policy. For fiscal 2014, it would trail only Israel ($3.1 billion), Egypt ($1.3 billion) and Iraq ($850 million), and rank ahead of such U.S. allies as Jordan ($300 million), Lebanon ($75 million) and Colombia ($40 million), he noted.

Follow NBC News Investigations on {Twitter}<hyperlink=""https://twitter.com/NBCInvestigates""> and {Facebook}<hyperlink=""https://www.facebook.com/NBCInvestigates"">.

It's not clear how much - if any -- of the military equipment seen in Ferguson on Wednesday during protests over the shooting death of 18-year-old Michael Brown by an unidentified police officer came through the 1033 program.

{USA Today}<hyperlink=""http://www.usatoday.com/story/opinion/2014/08/13/ferguson-police-michael-brown-militarization-column/14006383/""> and {Newsweek}<hyperlink=""http://www.newsweek.com/how-americas-police-became-army-1033-program-264537""> reported Thursday that St. Louis County law enforcement agencies received two military vehicles as well as a trailer and a generator in November 2013 and 12 5.56 millimeter rifles and six .45 caliber pistols between Aug. 2, 2010, and Feb. 13, 2013. But the Pentagon only reports data on the county level, making it impossible to say whether any made its way to Ferguson police.

NBC News could not immediately confirm the figures.",NA,NA,NA,NA
NBC,nbc38,http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-killing-missouri-governor-visit-unrest-grows-ferguson-n180341,Michael Brown Killing: Missouri Governor to Visit as Unrest Grows in Ferguson,Erin McClam,08/14/2014,11/23/2015,"Missouri Gov. Jay Nixon said he would visit the St. Louis suburbs Thursday after police fired tear gas to break up crowds in a fourth night of civil unrest over the police killing of an unarmed black teenager.

Sixteen people were arrested, including two reporters, on Wednesday night in the suburb of Ferguson, and police said that two officers were injured, one hit by a brick, {NBC affiliate KSDK reported}<hyperlink=""http://www.ksdk.com/story/news/local/2014/08/14/ferguson-arrests-fourth-night-violent-protests/14043617/"">.

Police have not released the name of the officer who shot and killed the teenager, Michael Brown, on Saturday. The police response to protests on Wednesday included officers in military gear training guns on crowds.

Nixon said in a statement that the worsening situation in Ferguson was “deeply troubling.” He canceled a planned visit to the state fair and planned to meet with local clergy Thursday morning. “While we all respect the solemn responsibility of our law enforcement officers to protect the public, we must also safeguard the rights of Missourians to peaceably assemble and the rights of the press to report on matters of public concern,” he said.

IN-DEPTH

{Tear Gas and Handcuffs: Violence Erupts in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-death-tear-gas-more-arrests-ferguson-missouri-n180166"">

{Michael Brown's Friend: He Was Shot 'Like An Animal'}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-browns-friend-he-was-shot-animal-officer-n179501"">

SOCIAL

[tweetbegin 499934047762939904 tweetend]

[tweetbegin 499742758051926018 tweetend]",NA,NA,NA,NA
NBC,nbc39,http://www.nbcnews.com/news/us-news/president-obama-address-nation-marthas-vineyard-n180666,'No Excuse': Obama Expresses Concern About Violence in Missouri,Kristen Welker; Erin McClam,08/14/2014,11/23/2015,"President Barack Obama, seeking to calm unrest over the police killing of an unarmed black teenager in Missouri, declared Thursday that there is no excuse for violence against police or for excessive force by officers against protesters.

The president spoke after four nights of protests in Ferguson, Missouri, over the death of Michael Brown, 18. Police on Wednesday {fired tear gas against protesters}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-killing-missouri-governor-visit-unrest-grows-ferguson-n180341""> and arrested 16 people, including two reporters. Police said that rocks and a Molotov cocktail were thrown at officers.

“There is never an excuse for violence against police, or for those who would use this tragedy as a cover for vandalism or looting,” he said. “There’s also no excuse for police to use excessive force against peaceful protesters, or to throw protesters in jail for lawfully exercising their First Amendment rights.”

He also said that police should not be “bullying” or arresting journalists who are trying to do their jobs.

“Now is the time for healing,” Obama said from Martha’s Vineyard, Massachusetts, where he is on vacation. “Now is the time for peace and calm on the streets of Ferguson.”

Missouri Gov. Jay Nixon said that Obama had spoken to him and appealed for peace. Obama called for an “open and transparent” investigation into the police killing and said that he had ordered the FBI and Justice Department to investigate.

“Of course, it’s important to remember how this started,” he said. “We lost a young man, Michael Brown, in heartbreaking and tragic circumstances. He was 18 years old, and his family will never hold Michael in their arms again.”",NA,NA,NA,NA
NBC,nbc40,http://www.nbcnews.com/storyline/michael-brown-shooting/tensions-mount-ferguson-over-police-shooting-n180476,Tensions Mount in Ferguson Over Police Shooting,NA,08/14/2014,11/23/2015,Police fired several rounds of tear gas to disperse protesters on the fourth night of demonstrations over the fatal shooting of an unarmed teenager.,NA,NA,NA,Gallery
NBC,nbc41,http://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-chief-names-darren-wilson-cop-who-shot-michael-brown-n181326,Ferguson Chief Names Darren Wilson as Cop Who Shot Michael Brown,Erin McClam;Patrick Garrity,08/15/2014,11/25/2015,"A six-year police veteran named Darren Wilson was identified Friday as the officer who shot and killed an unarmed black teenager in a St. Louis suburb last weekend, touching off a week of sometimes violent protests and a military-style police response.

A {police report made public Friday}<hyperlink=""http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/Ferguson.pdf""> also revealed that the teen, Michael Brown, was suspected of stealing a box of cigars from a convenience store and assaulting a clerk minutes before the officer shot him to death.

{Read the police report}<hyperlink=""http://msnbcmedia.msn.com/i/MSNBC/Sections/NEWS/Ferguson.pdf"">

Thomas Jackson, the police chief of Ferguson, Missouri, said later that the officer {did not know Brown was a suspect}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/cop-who-shot-michael-brown-did-not-know-he-was-n181786""> in the robbery when he stopped Brown. Asked why Brown and a friend were stopped, the chief said: “Because they were walking down the middle of the street blocking traffic.” Jackson later said that ""at some point"" during the encounter, the officer saw the cigars in Brown's hands and thought he might be a suspect.

The chief described Wilson, 28, as a distinguished policeman and a “gentle, quiet man” who was devastated by what happened. Wilson has been a policeman for six years, including on the Ferguson force. The chief declined to say where Wilson was or what security precautions had been taken for him.

Jackson described what at the convenience store before the shooting as a “strongarm robbery.” The police report said that Brown was there with his friend, Dorian Johnson. Police also released pictures taken from surveillance video that appeared to show a confrontation.

A 911 call about the robbery came in at 11:51 a.m., according to the police chief. A minute later, dispatchers gave a description of the suspect. The officer encountered Brown at 12:01 p.m. Three minutes later, the shooting was over, and a second officer was on the scene, he said.

The chief said earlier in the week that the officer had been taken to a hospital with injuries to his face. He has been on administrative leave since the shooting. Jackson had declined for days to release the name of the officer, citing threats issued on social media.

Sharply different accounts of the shooting have been given previously by police and by Johnson.

Police have said that an officer encountered Brown and another man on the street. They have said that one of the men pushed the officer into his patrol car and that there was a struggle over the officer’s gun. They have said that Brown ran and the officer fired multiple times.

Johnson, however, {told MSNBC}<hyperlink=""http://www.msnbc.com/msnbc/eyewitness-michael-brown-fatal-shooting-missouri""> that the officer ordered him and Brown off the sidewalk. He said that the officer tried to thrust his car door open but the door slammed into Brown and bounced closed. He said the officer then grabbed Brown by the neck, pointed the gun at him and said, “I’ll shoot.”

Johnson also said that the officer fired shots after Brown turned with his hands up and said, “I don’t have a gun, stop shooting!”

Another witness emerged Thursday and, in an interview with MSNBC, {corroborated major details}<hyperlink=""http://www.msnbc.com/msnbc/st-louis-official-reporters-arrested-ferguson-michael-brown""> of Johnson’s account.

Johnson’s lawyer confirmed to MSNBC on Friday that Brown had taken the cigars from the store.

The unrest in Ferguson escalated and peaked on Wednesday night, when police fired tear gas into crowds of protesters and arrested 16 people, including two reporters. Police were criticized for a military-style presence that included officers atop armored trucks aiming rifles at crowds.

Relative calm was restored Thursday night after Missouri Gov. Jay Nixon put the state Highway Patrol in command.

Nixon, in a statement on Friday, said he was pleased that the officer’s name had been released.

“For the sake of the family, the citizens of Ferguson, and the entire region, it is vital that the investigations into the shooting death of Michael Brown move forward in a thorough, open and transparent manner to ensure that trust is restored and justice is done,” the statement said.

IN-DEPTH

{Turmoil, Tear Gas Give Way to Hope in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/turmoil-tear-gas-give-way-hope-ferguson-n181141"">
{'So Far, So Good': Few Police Visible as Tension Lowers in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/so-far-so-good-few-police-visible-tension-lowers-ferguson-n181201"">
{Can Smarter Work Prevent Another Ferguson?}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/can-smarter-police-work-prevent-another-ferguson-n180841"">

SOCIAL

[tweetbegin 500218379660451840 tweetend]
[tweetbegin 500231551003934720 tweetend]",NA,NA,NA,NA
NBC,nbc42,http://www.nbcnews.com/storyline/michael-brown-shooting/so-far-so-good-few-police-visible-tension-lowers-ferguson-n181201,"'So Far, So Good': Few Police Visible as Tension Lowers in Ferguson",M. Alex Johnson;Rick Brown,08/15/2014,11/25/2015,"FERGUSON, Missouri — An almost festive atmosphere descended a St. Louis suburb on Thursday night as tensions cooled dramatically after policing was transferred to state troopers in the wake of four days of unrest over the shooting death of unarmed teenager Michael Brown.

Few law enforcement officers were visible late Thursday on the streets of Ferguson, Missouri, as hundreds of people thronged the streets and drivers honked horns in celebration after Gov. Jay Nixon {ordered the state Highway Patrol to take over security}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/missouri-gov-puts-highway-patrol-charge-ferguson-n180891"">. In front of the McDonald's restaurant that had been a flashpoint of confrontation Wednesday, an African-American man chatted amiably with two uniformed officers who weren't wearing tactical gear — unlike the military-style appearance of Ferguson police earlier in the week.

[tweetbegin 500058743875579904 tweetend]

Nixon put Highway Patrol Capt. Ron Johnson, who is African-American and grew up in Ferguson, in charge of troopers policing the city. Cheers greeted him when he grabbed a megaphone Thursday afternoon and told the crowd that he and his officers were ""going to march with you.""

""There will be no police line,"" he promised.

Johnson led a peaceful march through town, {hugging residents and shaking hands along the way}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-rally-ferguson-marchers-hug-highway-patrol-capt-n181086"">.

""So far, so good,"" said a trooper who wouldn't give his name because officers weren't supposed to talk to the media. ""It's been a mixed reception, but lots of positive.""

There was a brief flare-up when a group marched up the street and surrounded those two state police cars, demanding to know the identity of the officer who shot Brown on Saturday. ""What's his name?"" they chanted — but they dispersed peacefully when the police drove away.

""People feel less intimidated, less threatened,"" Vernon Jackson of Ferguson told NBC News. ""It's generated a different result, more positivity, unity.""

Earlier, Johnson told reporters: ""I understand the anger and fear the residents of Ferguson are feeling, and our police officers will respect both of them. It means a lot to me personally that we break this cycle of violence.""

President Barack Obama also {appealed Thursday for ""peace and calm"" in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/should-obama-do-more-ferguson-other-racial-issues-n180921""> and called for restraint by all involved.",NA,NA,NA,NA
NBC,nbc43,http://www.nbcnews.com/storyline/michael-brown-shooting/turmoil-tear-gas-give-way-hope-ferguson-n181141,"Turmoil, Tear Gas Give Way to Hope in Ferguson",NA,08/15/2014,11/25/2015,"State troopers walked side-by-side with protesters in a tense St. Louis suburb Thursday as nationwide vigils honored slain black teen Michael Brown. 

Gallery: {Images of Wednesday night's turmoil in Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/tensions-mount-ferguson-over-police-shooting-n180476"">",NA,NA,NA,Gallery
NBC,nbc44,http://www.nbcnews.com/storyline/michael-brown-shooting/can-smarter-police-work-prevent-another-ferguson-n180841,Can Smarter Police Work Prevent Another Ferguson?,John Schuppe,08/15/2014,11/25/2015,"Kelly McMillin, the police chief of Salinas, California, hasn’t been following the unrest in Ferguson, Missouri closely — he’s got plenty of problems at home. But he can relate.

On May 20, Salinas officers shot to death a man who allegedly lunged at them with garden shears, the third fatal police shooting in two months. The next day, protesters in the largely Latino city took to the streets, saying they were victims of a brutal and racist police department. Some threw bottles at the cops, one of whom was knocked out while giving CPR to the victim of a drive-by shooting. The victim died, and the mob overran the crime scene.

“I understand how passions run high after an officer-involved shooting,” McMillin said this week.

But while authorities investigate whether the shootings were justified, McMillin sees the aftermath as an opportunity to improve relations with a community that doesn’t trust the police — something that should have happened a long time ago. It’s part of a larger attempt to change the culture of his department so his officers understand how some tactics can actually undermine public safety.

The reform model encourages police to be more empathetic and less judgmental in their everyday encounters with the public. If done properly, advocates say, it could reduce crime, improve witness cooperation and help prevent the kind of turmoil that followed the police shootings in {Salinas}<hyperlink=""http://www.npr.org/sections/thetwo-way/2014/08/01/337218504/killing-of-four-latino-men-sparks-protests-in-salinas-calif""> and {Ferguson}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-mayor-defends-police-reaction-michael-brown-protests-n180646"">, and {the choke-hold death}<hyperlink=""http://www.nbcnews.com/nightly-news/nypd-chokehold-death-ruled-homicide-medical-examiner-says-n170936""> of a man in New York City last month.

This new way of thinking represents a slow but remarkable shift underway in American policing. It reflects a growing recognition that the data-driven strategies that gave rise to aggressive “hot spot” enforcement techniques like stop-and-frisk may have driven violence to historic lows, but at a steep price.

The targets of this flood-the-zone approach have been, for the most part, young minority men in poor, high-crime neighborhoods with a deep history of resentment toward a criminal justice system they view as discriminatory. This has sown deep feelings of distrust, making law abiding people less likely to see police as their protectors and more likely to resist them. Many experts believe that sentiment is what drives the “stop snitching” epidemic that prevents police from catching violent criminals. It also breeds the discontentment that fuels uprisings following police-related deaths.

“These individual incidents are understood in a context of, ‘the criminal justice system is not helping us, it’s hurting us,’” said Vaughn Crandall, a senior strategist at the California Partnership for Safe Communities who has helped departments implement the new strategy.

McMillin saw this decay firsthand, as a gang officer in Salinas, a city of 154,000 in a part of central California where the agriculture-heavy economy depends on the work of Latino migrant farmworkers. Latinos make up 77 percent of the population, and 32 percent of the police force.

Gang violence was the city’s most pressing crime problem, and McMillin was on the front lines of an approach that he described as “throw police officers at it and lock them up.” A growing segment of the Latino community felt under siege.

Studying for his master’s degree in public policy, McMillin researched the problem, and realized that the predominant strategy in Salinas’ high-crime neighborhoods didn’t take into account the myriad social problems that boiled beneath the surface. Then he happened upon Tracey Meares, a Yale Law School professor and a leading voice in an emerging field of crime research that advocates a shift from a deterrence-based model {to one that emphasizes fairness}<hyperlink=""http://scholarship.law.marquette.edu/cgi/viewcontent.cgi?article=4878&context=mulr"">. In theory, the approach would lead to a heightened sense of “police legitimacy” in which people were more likely to accept police actions, and help them. “A light went off,” McMillin recalled. “I said, ‘This is it.’”

Two major cities were on the vanguard of this new approach: Los Angeles and Cincinnati, both of which drastically overhauled their police departments following riots triggered by displays of brutal force against minorities. Chicago, reeling from a police-abuse scandal and a rise in homicides, {adopted a community-policing curriculum}<hyperlink=""http://articles.chicagotribune.com/2013-04-26/news/ct-met-chicago-police-distrust-20130426_1_police-corruption-foot-patrols-rogue-cops""> in 2012 with encouragement from Meares and other academics.

Dennis Rosenbaum, a Chicago criminologist and executive director of the National Police Research Forum, said he thinks of the new approach as {“putting good will in the bank”}<hyperlink=""http://nij.gov/multimedia/presenter/presenter-rosenbaum2/Pages/presenter-rosenbaum2-transcript.aspx""> for use at times of crisis — such as a fatal shooting by police. “It’s about building this long term relationship of, ‘we’re both in this together, and, therefore, we’re going to look at this as an anomaly,’” said Rosenbaum, who is researching the effects of procedural justice reforms across the country. “That’s what legitimacy is.”

Last year, McMillin sent some of his officers to Chicago to learn the new curriculum, which stressed the importance of explaining police actions, listening to complaints and treating people with respect. It also called for eschewing “hot spot” policing in favor of {identifying and targeting “hot people”}<hyperlink=""http://www.nbcnews.com/news/other/small-world-murder-homicides-drop-chicago-police-focus-social-networks-f2D11758025""> — the relatively small number of troublemakers who commit a disproportionate amount of crime. Oakland and Stockton, California, police have also received training.

McMillin’s officers returned to Salinas and trained the rest of the 136-officer department. For many, it was a hard sell. McMillin told them it would make them better police officers. “It’s a matter of taking a step back and saying it is really important to explain to people why you’re doing what you’re doing. And you’ll build a network around you of people who will support you and your work.”

Not long after the training, officers responded to a poor part of town to confront a man with a gun. They took the man down by force, while onlookers yelled at them. One of the officers, remembering the chief’s words, went back and knocked on an antagonist’s door. He explained what they’d done. A long conversation followed, and the officer ended up taking the man, a seasonal worker with a drinking problem, under his wing. A few weeks later, after the first officer-involved shooting in March, the man called the officer and told him he’d seen it all, and became a key witness.

McMillin tells that story to show how the new approach can work. But the challenges remain steep. In July, there was a fourth officer-involved shooting, another round of demonstrations, allegations of racial profiling, and {calls}<hyperlink=""http://www.thecalifornian.com/story/news/local/2014/07/29/burris-asks-feds-investigate-salinas-police/13337285/""> for federal authorities to investigate the Salinas Police Department. Officers still reportedly {encounter hostile crowds}<hyperlink=""http://www.ksbw.com/news/central-california/salinas/east-salinas-residents-are-scared-of-talking-to-police-community-leader-says/27079544#!bDsh4I""> and uncooperative witnesses.

McMillin says his agency is not singling out Latinos, but has asked the FBI and Department of Justice to review the two most recent shootings. He has {resisted demands}<hyperlink=""http://www.thecalifornian.com/story/news/local/2014/07/28/legal-experts-weigh-threats-salinas-police/13298355/""> to release the names of the officers involved, pointing out that the public outrage included threats of violent retaliation against police. “We’re just at the beginning. We still have a lot of work to do,” the chief said. That includes scheduling training with members of the Latino community on the new approach.

He can’t help but wonder how things would have gone if Salinas had started the reform effort years ago. He thinks there would have been “less likelihood” of unrest. “The four tragic shootings we had, regardless of what the outcome is, justified or not, have been a big setback,” McMillin said. “But this is, ultimately, a slow and deliberate process of trust building.”",NA,NA,NA,NA
NBC,nbc45,http://www.nbcnews.com/storyline/michael-brown-shooting/beyond-outraged-michael-browns-family-accuses-ferguson-police-smear-n181696,'Beyond Outraged': Michael Brown's Family Accuses Ferguson Police of Smear,Erin McClam,08/15/2014,11/30/2015,"The family of Michael Brown, the unarmed black teenager killed last weekend in Ferguson, Missouri, accused police Friday of trying to smear his name.

The family released a statement after {police revealed}<hyperlink=""http://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-chief-names-darren-wilson-cop-who-shot-michael-brown-n181326""> that Brown, 18, was the primary suspect in the robbery of a convenience store minutes before he was shot to death by a Ferguson police officer, Darren Wilson.

The statement reads in full:

Michael Brown's family is beyond outraged at the devious way the police chief has chosen to disseminate piece mil information in a manner intended to assassinate the character of their son, following such a brutal assassination of his person in broad daylight.
There is nothing based on the facts that have been placed before us that can justify the execution style murder of their child by this police officer as he held his hands up, which is the universal sign of surrender.
The prolonged release of the officer's name and then the subsequent alleged information regarding a robbery is the reason why the family and the local community have such distrust for the local law enforcement agencies.
It is no way transparent to release the still photographs alleged to be Michael Brown and refuse to release the photographs of the officer that executed him.
The police strategy of attempting to blame the victim will not divert our attention, from being focused on the autopsy, ballistics report and the trajectory of the bullets that caused Michael's death and will demonstrate to the world this brutal execution of an unarmed teenager.",NA,NA,NA,NA
