Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
Bossip,boss11,https://bossip.com/1018054/what-the-hell-kkk-headed-to-ferguson-to-support-cop-who-killed-mike-brown-we-cant-have-blacks-robbing-and-murdering-innocent-whites/,What The Hell?? KKK Headed To Ferguson To Support Cop Who Killed Mike Brown “We Can’t Have Blacks Robbing And Murdering Innocent Whites”,Bossip Staff,08/19/14,02/10/17,"KKK Headed To Ferguson, MO To “Protect Innocent Whites”

First and foremost, why in the hell does that cop need money for {murdering an unarmed teen}<hyperlink=”https://bossip.com/1017388/will-there-be-justice-autopsy-shows-unarmed-black-teen-mike-brown-was-shot-at-least-6-times-by-ferguson-cop/”>?? If anything, funds need to be raised to rebuild the community and educate folks on equality. SMH.

According to {Raw Story}<hyperlink=”http://www.rawstory.com/2014/08/klan-heading-to-ferguson-to-guard-white-businesses-back-shooting-of-ngger-criminal/”>:

Ku Klux Klan (KKK) members from three different states are reportedly traveling to Ohio to hold a two-day fundraiser for the officer who shot unarmed teen Michael Brown, and to “guard white businesses.”

The Southern Poverty Law Center (SPLC) first reported last week that that the New Empire Knights of the Ku Klux Klan had begun raising money in support of the Ferguson police officer who killed Brown. “With the police state in Ferguson, we will be holding our fundraiser in Sullivan City, MO,” the announcement said. “Donations of $10 and up. All money will go to the cop who did his job against the negro criminal.” And to anyone thinking of trying to get in the way, Murray warned, “we have guns (and more).”

“We are raising money for a cop who shot a n*gger criminal,” he explained. On Monday, the New Empire Knights issued a statement about plans to “guard white businesses near Ferguson.”

“With blacks out of control, we have our Missouri Realm going to areas near Ferguson,” the statement said. “We can’t have blacks robbing and murdering innocent whites. I am on my way down along with members from three different states and members from the Southern Mountain Knights.”

Ridiculous azz KKK and their ignorant antics.

R.I.P. #MikeBrown

Discuss…",611,NA,NA,NA
Bossip,boss12,https://bossip.com/1016301/what-a-rat-looks-like-permed-up-al-sharpton-confronted-over-being-a-fbi-snitch-in-ferguson-missouri/,What A Rat Looks Like: Permed Up Al Sharpton Confronted Over Being A FBI Snitch In Ferguson Missouri,Bossip Staff,08/14/14,02/10/17,"{Al}<hyperlink=”https://bossip.com/?s=al+sharpton&x=0&y=0”> gets put on blast!

Al Sharpton Confronted Over Being A FBI Snitch In Ferguson Missouri

Via {Western Journalism}<hyperlink=”http://www.westernjournalism.com/fbi-informant-al-sharpton-greeted-snitches-get-stitches-missouri/”> reports:

The riots in Ferguson, Missouri have brought MSNBC’s race-baiting Al Sharpton to the scene, ready to inform on the police officer accused of fatally shooting a black unarmed 18-year-old man. Sharpton is pressing the police department to release the name of the officer who fatally shot Michael Brown during a scuffle after the officer asked Brown and another teen to get out of the street.

A crowd gathered around “Reverend” Sharpton as he made his way to Ferguson City Hall. Progressives Today reporter Adam Sharp hurled questions at Sharpton regarding his previously reported mob ties that led him to become an informant for the FBI.

SMH!!!",130,NA,NA,NA
Bossip,boss13,https://bossip.com/1018069/he-aint-got-the-answers-nelly-says-there-are-more-black-billionaires-than-black-men-in-prison-during-ferguson-speech/,He Ain’t Got The Answers: Nelly Says “There Are More Black Billionaires Than Black Men In Prison” During Ferguson Speech,Bossip Staff,08/19/14,02/10/17,"{Nelly}<hyperlink=”https://bossip.com/1017194/a-lil-positivity-nelly-the-game-and-other-celebs-pay-respect-to-mike-brown-at-chris-brown-and-quincys-celebrity-flag-football-game/”> should just stick to tweeting about Cheerios…
Nelly Speaks At Ferguson Protest
Via {Fox 2 Now}<hyperlink=”http://fox2now.com/2014/08/18/uneasy-peace-between-protesters-and-police-in-ferguson/”> reports:
As the turmoil in Ferguson enters its 10th day and businesses along West Florissant Avenue are picking up from another night of looting following the fatal shooting of Michael Brown. The landscape for protestors has dramatically changed.
Demonstrators were informed Monday that they will no longer be able to march on West Florissant, stand in the turning lane and must keep moving during rallies. Protesters will also no longer be permitted to gather at the burned out QuikTrip on West Florissant which has become ground zero for protesters.
Governor Jay Nixon ordered the Missouri National Guard was deployed to help law enforcement officials regain control over West Florissant Avenue and protesters at night.
The guard will handle security at the police command center, freeing up more police for protection of property and crowd control on West Florissant.
Rap star and St. Louis native Nelly showed up in Ferguson late Monday afternoon to see what was happening on West Florissant for himself. Nelly recently announced that he had set-up a scholarship fund in Michael Brown’s name.
Sigh. Ferguson needed Nelly’s presence and silent protest, not his speech. We all know Nelly ain’t had the answers since Murphy Lee asked what the hook gon’ be. Someone turn off his mic!",87,NA,NA,NA
Bossip,boss14,https://bossip.com/1017063/ferguson-cops-leave-local-business-owners-to-fend-for-themselves-there-are-no-police/,Ferguson Cops Leave Local Business Owners To Fend For Themselves – “There Are No Police”,Bossip Staff,08/16/14,02/10/17,"Ferguson Cops Leave Store Owners To Fend For Themselves

via {Fox News}<hyperlink=”http://www.foxnews.com/us/2014/08/16/there-are-no-police-ferguson-store-owners-guard-businesses-with-own-guns-lack.html”>

Looters in Ferguson, Mo., were met with little police resistance Friday night and store owners say they were forced to protect their businesses with their own guns, Fox2Now.com reported.

“I think the first message is to remind all law enforcement that they are hired to serve and protect and if they’re going to sit back and watch looting, they’re not serving us; they’re not protecting us,” Pastor Robert White told the station.

A reporter from the station tweeted that police cars were seen driving past some of the stores being looted and did not respond. It rained in Ferguson Friday night and protesters could be seen outside until 6 a.m.

Two store owners, standing outside their business holding guns, told Fox2Now.com that when they called 911, they were sent from one police agency to another, and got no response.

One of the owners, with a large black gun resting on his shoulder, told the station that police were lined up blocks from the looting, and did not engage looters making off with large boxes from these stores.

“There’s no police,” he said. “We trusted the police to keep it peaceful; they didn’t do their job.”

Former St. Louis County Police Chief Tim Fitch tweeted: “You did not see “police restraint” overnight. You saw police reluctant to act. We cannot keep stoning the keepers at the gate.”

Just before midnight, some in what had been a large and rowdy but mostly well-behaved crowd broke in a convenience store that police accused 18-year-old Michael Brown of robbing minutes before he was fatally shot by an officer, and began looting it, said Missouri State Highway Patrol Capt. Ron Johnson.

Some in the crowd of about 200 began throwing rocks and other objects at police, Johnson said. One officer was hurt but details on the injury were not immediately available.",559,NA,NA,NA
Bossip,boss15,https://bossip.com/1016706/j-cole-drops-mike-brown-tribute-be-free-ferguson-listen/,"J. Cole Drops Mike Brown Tribute, “Be Free” #Ferguson [Listen]",Bossip Staff,08/14/14,02/10/17,"“All we wanna do is take the chains off/ All we wanna do is break the chains off,” J. Cole chants on “Be Free,” a song he penned in tribute to slain Ferguson, Mo. teen Michael Brown…{Continue}<hyperlink=”http://hiphopwired.com/399818/j-cole-drops-mike-brown-tribute-free-ferguson-listen/”>",9,NA,NA,NA
Bossip,boss16,https://bossip.com/1015850/isht-is-getting-real-hacker-group-anonymous-declares-today-national-day-of-rage-traveling-to-ferguson-to-assist-protestors/,"Ish Is Getting Real: Hacker Group “Anonymous” Declares Today ‘National Day Of Rage’, Traveling To Ferguson To Assist Protestors",Bossip Staff,08/14/14,02/10/17,"{Expect}<hyperlink=”https://bossip.com/953774/everyone-has-a-babys-dad-the-sad-state-of-womens-expectations/”> them…

Anonymous Declares Today “National Day Of Rage”

Hacker group Anonymous is continuing to stand with the people of Ferguson who are protesting the unarmed shooting death of {Mike Brown}<hyperlink=”https://bossip.com/1015154/black-gop-favorite-boy-ben-carson-weighs-in-on-mike-brown-shooting-cops-are-people-too-video/”>.

Anonymous has officially declared today August 14, 2014 “National Day Of Rage” and they’re on their way to Missouri to head peaceful protests.

Furthermore they’ve set times and places in different cities for people to wear red ribbons in Brown’s memory and assemble to show their support.

{Via @TheAnonMessage}<hyperlink=”https://twitter.com/theanonmessage”>:

REMINDER: THIS IS A PEACEFUL SHOW OF RAGE; WE CONDEMN ANY ACTION OF PHYSICAL VIOLENCE.

To all who are reading this,
We are Anonymous.

We call upon the citizens of the United States to rise up and stand in solidarity with the people of Ferguson.

They are currently fighting for their right to peacefully protest.

The media will have you believe that these protesters are looters and criminals.

This is certainly not the case.

As we’ve seen tonight with our own eyes, the police began preemptively striking the protesters with tear gas, rubber bullets, and flash bangs.

We’ve seen journalists assaulted and arrested, targeted by tear gas and rubber bullets, and told to turn off their cameras and move away or be subject to arrest.

We witnessed as police threatened demonstrators to DISPERSE AND RETURN TO THEIR HOMES, and then firing tear gas in people’s own yards.

We cannot sit still and watch this happen.

It is our time to get off our chairs, turn off the TV, and make ourselves heard. Let us all stand in solidarity with Mike Brown, the people of Ferguson, and every single person that was brutalized, and brutally murdered by so-called authorities.

Anonymous plans to assist with protests by leaving our keyboards and going on the ground with the people. Our collective will join those who demonstrate on the streets.

***DAY OF RAGE, AUGUST 14TH 2014***

CITIES (Hours correspond with local time for each city):

CHICAGO – 6:00PM (Richard J Daley Center, 50 W Washington St, Chicago, Illinois 60602)

DETROIT – 7:00PM (Hart Plaza, One Hart Plaza, Detroit, Michigan 48226)

NEW YORK – 7:00PM (Lower Manhattan: Union Square; Upper Manhattan: By Morningside Park entrance @ 123 Street and Morningside in Harlem; Brooklyn: Fulton Park in Bed-Stuy; Queens: Baisely Pond Park, Jamaica, New York 11436)

WASHINGTON D.C. – 7:00PM (Malcolm X Park, Washington, District of Columbia 20009)

BOSTON – 7:00PM (INSIDE BOSTON COMMON near the corner of Beacon St and Park St in front of the Massachusetts State House)

LOS ANGELES – 4:00PM (LEIMERT PLAZA PARK 4395 Leimert Blvd., Los Angeles, CA 90008)

NEW ORLEANS – 6:00PM (Lafayette Square, New Orleans, LA 70130)

Other cities are mentioned here: {https://docs.google.com/document/d/1y&hellip}<hyperlink” https://docs.google.com/document/d/1y&hellip/edit”>;

*=+*+=Wear red ribbons or arm bands to show your support.=+*=+*

#StandWithFerguson #OpFerguson

Expect Everyone.

How crazy is it that we’re relying on a HACKER group to help usher in justice?? Props to Anonymous though, they’re actually working diligently for the people.

Your move Ferguson PD…..",105,NA,NA,NA
Bossip,boss17,https://bossip.com/1017385/hi-uncle-tom-cornball-brotha-of-the-year-martin-baker-supports-ferguson-cop-darren-wilson-at-all-white-rally/,Hi Uncle Tom: Cornball Brotha Of The Year Martin Baker Supports Ferguson Cop Darren Wilson At All-White Rally,Bossip Staff,08/18/14,02/10/17,"{Uncle Ruckus would be proud}<hyperlink=”https://bossip.com/?s=uncle+tom&x=0&y=0”>!

Martin Baker Only Black Supporter At Darren Wilson Rally

{Via IB Times}<hyperlink=”http://www.ibtimes.com/who-martin-baker-darren-wilson-supporter-faces-twitter-backlash-1660822”> reports:

Martin Baker became a Twitter target as the only {African-American to support Darren Wilson, the Ferguson, Missouri}<hyperlink=”https://bossip.com/?s=mike+brown&x=0&y=0”>, police officer who fatally shot unarmed teen Michael Brown. There were about 125 people in attendance at a pro-Wilson protest and 124 of them were white. Then there was Baker, Guardian reporter Jon Swaine tweeted.

He was one of the people who bought a dark blue shirt with a police-style badge that said: “Officer Darren Wilson — I stand by you,” the Guardian reported.

“People are too quick to play the race card,” Baker, 44, told the British newspaper. “Lawlessness knows no color.”

He said the demonstrators in Ferguson “want to see more crime, they want to see things get disrespectful. And there are some of us who refuse to allow it to happen.” He also accused Brown of having a “criminalistic bent” after police revealed the teen allegedly stole cigars before he was killed.

Baker’s stance on Brown’s death ultimately led to ridicule from Twitter users. They took jabs at the 44-year-old and created memes with his picture that were shared hundreds of times.

Black Twitter was on the job and hunted the cornball brotha quick, fast and in a hurry!

You have to hate yourself that much to side with the system that wants you dead. How sad is that? Hit the flip to see more of the backlash the Uncle Tom and failed politician received from the Twitter masses next…",220,NA,NA,NA
Bossip,boss18,https://bossip.com/1017180/ho-sit-down-struggle-rapper-b-o-b-says-all-n-words-do-is-tweet-after-mike-brown-murder-by-cop-in-ferguson/,Ho Sit Down: Struggle Rapper B.O.B Says “All N-Words Do Is Tweet” After Mike Brown Murder By Cop In Ferguson,Bossip Staff,08/17/14,02/10/17,"Do you agree?

Rapper B.O.B Tweets Controversial Statements About Mike Brown Murder

Via {Rap Wave}<hyperlink=”http://www.rapwave.net/2014/08/15/bob-deletes-controversial-michael-brown-tweets-following-criticism/”> reports:

{Bobby Ray}<hyperlink”https://bossip.com/?s=b.o.b&x=0&y=0”> took to Twitter earlier today to share his opinion on the recent {tragedy in Ferguson, MO}<hyperlink=” https://bossip.com/?s=mike+brown&x=0&y=0”> where people have been protesting for days over the unlawful shooting of a teenage boy by a police officer.

The Hustle Gang affiliate followed tracks by J. Cole and Elle Varner today with comments about how protesters were being hypocritical.

“So Antwon will shoot 12 people in a week and y’all be like “FREE TWON!” a cop shoot a nigga and y’all riot… ok… #facts,” said B.o.B. He then criticized social media activists “Y’all ain’t gonna REVOLT!!! I bet y’all won’t overthrow the government of nothing!! All you gonna do is TWEET!”

Somehow, the crowd was quickly able to overthrow one thing… B.o.B.‘s opinion. The tweets were deleted without much delay, but it’ still unclear whether it was the artist or his label who made the final decision on that.

B.o.B finished up his rant with this before deleting ALL his tweets and catching hell on Twitter:

Seriously? So, wasn’t Bobby the same guy yelling #FREETIP after his Grand Hustle boss was locked up numerous times? Unless B.o.B has a plan to start a youth mentorship program or is doing something positive in his community, he should shut the entire fawk up.",189,NA,NA,NA
Bossip,boss19,https://bossip.com/1015136/detailed-account-by-mike-browns-friend-tells-tale-of-cold-blooded-murder-and-rage-video/,Update: Detailed Account By Mike Brown’s Friend Tells Tale Of Cold Blooded Murder And Rage! [Video],Bossip Staff,08/13/14,02/10/17,"This “No Named… PIG” sounds like he was raging!

Dorian Johnson was walking with Michael Brown when the 18-year-old was shot and killed by a police officer in St. Louis County, Missouri. Johnson says Brown had his hands in the air, and was unarmed, when the cop shot him. VPC

{USATODAY}<hyperlink=”http://www.usatoday.com/story/news/nation/2014/08/13/ferguson-protests-continue/13989945/”>",122,NA,NA,NA
Bossip,boss20,https://bossip.com/1016124/new-black-twitter-responds-to-tde-singer-sza-tweeting-ferguson-events-are-beyond-color-calls-out-her-fake-freckles/,"New Black: Twitter Responds To TDE Singer SZA Tweeting Ferguson Events Are “Beyond Color”, Calls Out Her Fake Freckles",Bossip Staff,08/14/14,02/13/17,"Hi, I’m fake deep.
TDE Singer SZA Gets Called Out By Twitter
Kendrick Lamar’s label mate may have {put her foot in her mouth}<hyperlink=”https://bossip.com/1016060/ho-sit-down-draya-calls-mike-browns-murder-an-accidental-death-and-says-race-isnt-an-issue-in-america/”> with a tweet about excessive military presence in Ferguson county not being about race. Especially since riots sparked after an {unarmed black teenager was fatally shot 10 times}<hyperlink=”https://bossip.com/1015849/howard-university-graduate-reportedly-shot-in-the-head-by-police-while-peacefully-protesting-justiceformikebrown-in-st-louis/”> in the area. There is a thick line between artist and activist why do you think some choose to cross it?",86,NA,NA,NA
Bossip,boss21,https://bossip.com/1016683/now-hes-a-thug-ferguson-police-claim-mike-brown-robbed-gas-station-before-being-killed-by-shady-cop/,Now He’s A Thug? Ferguson Police Claim Mike Brown Robbed Gas Station Before Being Killed By Shady Cop,Bossip Staff,08/15/14,02/13/17,"{Something ain’t right with this story}<hyperlink=”https://bossip.com/1014387/breaking-news-mike-browns-parents-speak-out-about-ferguson-police-killing-son-video/”>…

Police Claim Mike Brown Robbed Store Before Being Killed By Cop

Police revealed the identity Friday of the officer who shot and {killed unarmed teen Michael Brown, along with a report indicating that Brow}<hyperlink=”https://bossip.com/?s=mike+brown&x=0&y=0”>n and a friend had been involved in a theft at a convenience store shortly before the shooting occurred.

Via {MSNBC}<hyperlink=”http://www.msnbc.com/msnbc/ferguson-police-name-michael-brown”> reports:
According to the police report, video surveillance allegedly showed Brown and his friend, Dorian Johnson, in an altercation with a store employee on Aug. 9. Brown and Johnson grabbed cigars from the store and behind the counter, the police report said. Before they left the store, the employee attempted to stop Brown from taking the merchandise, according to the report. Brown grabbed the employee by the shirt and pushed him into a display rack in the store, the report said, and Brown and Johnson left the store with the cigars.

The report released Friday does not appear to shed light on the details of Brown’s death, and it is unclear how the officer could have been certain of Brown’s involvement in the robbery earlier that morning.

In an interview with msnbc shortly after the report was released, Johnson’s lawyer confirmed that Brown had taken cigars from the store.

“We see that there’s tape, that they claim they got a tape that shows there was some sort of strong-armed robbery,” said Freeman Bosley, Johnson’s attorney. “We need to see that tape, my client did tell us and told the FBI that they went into the store. He told FBI that he did take cigarillos, he told that to the DOJ and the St. Louis County Police.”

In an interview earlier this week, Johnson described the events of the shooting but did not mention that he and Brown had been in a convenience store just before, or that Brown had stolen anything.

According to the police report, the officer who shot Brown was responding to a description provided by police dispatch searching for a suspect in the robbery nearby. The officer was identified as Darren Wilson, who is white, and has been on the police force for six years. He is currently on paid administrative leave.

Ferguson Police Chief Thomas Jackson, who made the details public Friday morning, declined to answer questions from the media, but said he would provide an update later in the day.

“The [officer’s] name in and of itself doesn’t let us know a whole lot,” Bosley said. “The next step is: what do we know about the officer? We’d like to see his personnel file and if any disciplinary action has been taken against him, and how long he has been an officer.”

In his brief appearance before the media, Jackson said that no disciplinary action had been taken against Wilson. Brown was not believed to have a criminal record, either.

Residents of Ferguson had been demanding the release of the officer’s name and details about the shooting. Many questions remain unanswered regarding Brown’s death. Ferguson had been engulfed in tensions and aggressive police tactics toward the community in the wake of Brown’s killing, but the climate has cooled since President Obama and Missouri Gov. Jay Nixon urged calm Thursday.

“I’m pleased that the people of Ferguson and the region began to get some long-overdue information today, and I will continue to call for openness and transparency as the parallel investigations into this tragedy proceed to their necessary conclusions,” Nixon said Friday in a statement.

“For the sake of the family, the citizens of Ferguson, and the entire region, it is vital that the investigations into the shooting death of Michael Brown move forward in a thorough, open and transparent manner to ensure that trust is restored and justice is done,” he added. The Democratic governor previously faced criticism for his response to the police shooting.

Following a violent night of clashes between protesters and police on Wednesday, Nixon sought to return peace to the town of 20,000 by putting the Missouri State Highway Patrol in charge of security. Hundreds of demonstrators peacefully rallied Thursday on the streets in Ferguson, and local reports said no one was arrested overnight.

Police say that Mike Brown assaulted the clerk of the convenience star before allegedly tking the cigarillos. The Ferguson Police is calling it a ‘strong-arm robbery’ but no robbery was reported from the store. And even if Mike Brown was involved in some form of robbery at the store, did that one instance have to result in his death?

Why is Mike Brown having to defend his tragic murder in the afterlife??

Hit the flip to see one incredible response from an outraged tweeter who is tired of the madness following Mike Brown’s murder…",1239,NA,NA,NA
Bossip,boss22,https://bossip.com/1017179/the-female-tyrese-keke-palmer-makes-dumb-azz-comments-on-the-mike-brown-shooting-before-traveling-to-ferguson-to-protest/,The Female Tyrese???? KeKe Palmer Makes Dumb Azz Comments On The Mike Brown Shooting Before Traveling To Ferguson To Protest,Bossip Staff,08/17/14,02/13/17,"“That’s like having sex in order to get your {virginity}<hyperlink=”https://bossip.com/945974/wait-what-freaky-flick-star-brian-pumper-i-was-7-when-i-lost-my-virginity-to-a-9-year-old-girl-video/”>…”

KeKe Palmer Comments On The Mike Brown Shooting

{KeKe Palmer}<hyperlink=”https://bossip.com/1003357/hypocrite-keke-palmer-criticizes-breezys-loyal-and-gets-caught-shaking-her-cakes-to-the-song-video/”> is continuing to make people side eye her with perspective on the unarmed shooting death of Mike Brown.

The “Just KeKe” host who previously said that the teen’s death wasn’t about race, recently dished on the RELENTLESS backlash she got for her statements and compared fighting brutality with violence, to having sex for virginity.

Ma’am…

{The Huffington Post reports}<hyperlink=”http://www.huffingtonpost.com/2014/08/15/keke-palmer-ferguson-twitter-backlash_n_5682551.html?&”>:

Earlier this week, the 21-year-old actress-singer took to her Twitter and Instagram account posting a string of comments urging for unity and nonviolence during the outbreaks of national protests for Brown. And though Palmer’s inspirational messages were intended to uplift her followers, some slammed her thoughts as naïve.

“Being naïve is never anything to be ashamed of, because I believe me being naïve is what has allowed me to do all the things that I can because if I believe in and quote what’s realistic then I wouldn’t be doing what I’m doing right now,” Palmer admitted Thursday during an interview with The Huffington Post.

“I simply wouldn’t be ‘Cinderella’ on Broadway, I wouldn’t have ‘Just KeKe,’”

“As far as what’s going on with Mike Brown, I spoke up on that, because unproductive outrage has never gotten us anywhere,” she continued.

“Even with MLK and everything that he did for black people…all he spoke about was unity, because throwing hate and being angry, and violence, that doesn’t give us peace and equality. That’s like having sex in order to get your virginity. It’s just the complete opposite thing to do.”

“I don’t have all the answers and there are no quick fixes for things like this.

But uniting and coming together on one clear message and trying to get that message across is much better than us all being everywhere and fighting against one another and coming from all different sides. That’s never going to get us anywhere.”

Despite her sometimes naive azz comments, the talk show host did do some good in the hood by traveling to Ferguson to actually march with the protestors.

While there she took video of the crowd and said she saw the man who was {shot last night in the stomach by authorities}<hyperlink=”https://bossip.com/1017165/seven-people-arrested-one-person-shot-during-ferguson-curfew/”>.

Furthermore she said her mother was SHOT in the neck by pellets and authorities shot into the crowd with (real) bullets.

SMH…kudos to KeKe for actually hitting the pavement for the cause.",214,NA,NA,NA
Bossip,boss23,https://bossip.com/1017975/over-half-of-black-americans-think-ferguson-pd-officer-who-shot-michael-brown-deserves-a-murder-conviction/,Over Half Of Black Americans Think Ferguson PD Officer Who Shot Michael Brown Deserves A Murder Conviction,Bossip Staff,08/18/14,02/13/17,"White Americans however…SMH.

57% Of Blacks, 17% Of Whites Think Darren Wilson Deserves A Murder Conviction

As with nearly every case of {police killings of unarmed Black men}<hyperlink=”https://bossip.com/1017474/welcome-to-amerikkka-unarmed-black-man-shot-in-the-head-during-routine-traffic-stop-by-new-orleans-police/”>, majority of African Americans call for justice while the vast majority of Whites believe there “must be more to the story.” Things are no different with {the killing of Mike Brown}<hyperlink=”https://bossip.com/1017388/will-there-be-justice-autopsy-shows-unarmed-black-teen-mike-brown-was-shot-at-least-6-times-by-ferguson-cop/”>. Via {DailyMail}<hyperlink=”http://www.dailymail.co.uk/news/article-2728235/More-half-black-Americans-think-Ferguson-cop-convicted-murdering-Michael-Brown-compared-just-17-white-Americans.html”>:

More than half of black Americans think Ferguson Police Officer Darren Wilson should be convicted of murdering Michael Brown – compared to just 17 per cent of white Americans.

The results from a survey carried out by Rasmussen reveal a stark difference in attitudes towards the death of the black teenager, which has sparked riots in the Missouri city and across the U.S.

Nearly a quarter (23 per cent) of the 1,000 American adults surveyed believe Wilson should be found guilty of murder, while another quarter (26 per cent) thought he was acting in self defense when he gunned down the unarmed teenager in broad daylight on August 9.

But 57 per cent of black adults think he should be convicted compared to only 17 per cent of white Americans and 24 per cent of other minority Americans.

Of those who are undecided about what should happened to Wilson, most – 56 per cent – are white.

The survey results also show that black Americans are more convinced that the violent riots since the killing are legitimate outrage rather than criminal activity.

Police have said they fired tear gas and rubber bullets in response to gunfire, looting, vandalism and protesters who hurled Molotov cocktails over the weekend.

Exactly a quarter of all those surveyed said they believed the protests have mostly been legitimate outrage, whereas 52 per cent think the riots have been carried out by criminals taking advantage of the situation.

Among these, 54 per cent of white Americans and 53 per cent of other minorities think the violence is mostly down to criminals, compared to 35 per cent of black people surveyed.

In addition, black Americans are more likely to think the protests are legitimate anger.

As tension grows in Ferguson, the Missouri State Police and the state National Guard have been called in to help deal with the violence.

Of those who took part in the survey, 27 per cent believe the police have responded well, while a similar percentage – 28 – call their response ‘poor’.

The results also showed that black Americans were more than twice as likely as whites and other minority adults to rate the police response as poor.

And while 68 per cent of Americans say they have been following the new reports very closely, black Americans are far more likely to be following it, the survey revealed.

The racial divide apparent in the survey results is reminiscent of the trial of George Zimmerman, who shot dead an unarmed African-American teenager in Florida in 2012. Zimmerman was found not guilty at a trial last year.

This latest survey shows that eight out of ten black voters believe the system is unfair to minorities.

So essentially…Black people are the only ones truly concerned when a killing like this happens — and not even an overwhelming majority of us. Sadly, these numbers aren’t even a little bit shocking.",196,NA,NA,NA
Bossip,boss24,https://bossip.com/1014277/breaking-eye-witnesses-give-detailed-accounts-of-ferguson-police-officer-murdering-17-year-old-mike-brown-video/,Check Out Eye-Witness Give Detailed Account Of Ferguson Police Officer Murdering 17-Year-Old Mike Brown [Video],Bossip Staff,08/12/14,02/13/17,"Sounds like cold blooded murder!

The FBI opened a civil rights investigation on Monday after the police shooting of an unarmed black teenager led to rioting in a Missouri suburb and stirred racial tensions. The family of Michael Brown demanded “justice for our son” as witnesses and police gave conflicting versions of how the 18-year-old was shot in broad daylight on Saturday, two days before he was to start college. “We think it will be very clear, when all of this is over, what really happened and how this child was executed,” Brown’s lawyer Benjamin Crump told reporters as the teenager’s grieving mother broke down in tears.

Turn the page for another witnesses account of the murder of Mike Brown…

Notice how both the stories are the same?",212,NA,NA,NA
Bossip,boss25,https://bossip.com/1013404/police-aint-isht-ferguson-cops-fatally-shoot-unarmed-black-teen-michael-brown-10-times/,Police Ain’t Isht: Ferguson Cops Fatally Shoot Unarmed Black Teen Michael Brown Ten Times,Bossip Staff,08/10/14,02/13/17,"SMH…it’s still open season on {young black men}<hyperlink=”https://bossip.com/1005809/race-matters-the-new-york-times-admits-that-keeping-kush-illegal-helps-shady-police-make-career-criminals-out-of-young-black-men/”>…

Michael Brown Shooting

Residents of Ferguson, Missouri are in an uproar after police shot down 18-year-old unarmed teen Michael Brown Saturday. Brown who was scheduled to start college Monday, was reportedly shot 10 times by an officer even after surrendering and putting his hands up.

The news is rightfully drawing comparisons to the killing of other unarmed black men like {Sean Bell}<hyperlink=”https://bossip.com/561802/justice-for-sean-bell-four-cops-responsible-for-killing-groom-to-be-on-wedding-day30346/”>, {Jordan Davis}<hyperlink=”https://bossip.com/917137/florida-aint-isht-michael-dunn-faces-at-least-60-years-in-prison-for-firing-10-bullets-at-young-black-teens-playing-rap-music-not-for-killing-jordan-davis/”>, {Trayvon Martin}<hyperlink=”https://bossip.com/833092/smh-zimmerman-trial-medical-examiner-says-he-had-proof-that-trayvon-was-not-the-agressor-but-was-slienced-by-fl-police-defense-team/”> and {Oscar Grant}<hyperlink=”https://bossip.com/811499/appeals-court-rules-that-oscar-grants-father-can-sue-trigger-happy-bart-pig-who-fired-fatal-shot-43081/”>.

{STL Today reports}<hyperlink=”http://www.stltoday.com/news/local/crime-and-courts/fatal-shooting-by-ferguson-police-draws-angry-crowd/article_04e3885b-4131-5e49-b784-33cd3acbe7f1.html”>:

The fatal shooting of a teen Saturday afternoon by a Ferguson police officer outside an apartment complex sent angry residents into the street, taunting police and firing shots.

Michael Brown, 18, was shot at approximately 2:15 p.m. in the 2900 block of Canfield Drive.

His mother, Lesley McSpadden, said the shooting took place as her son was walking to his grandmother’s residence.

Piaget Crenshaw, 19, said she was waiting for a ride to work when she saw a police officer attempting to place Brown in the squad car.

She then said she saw the teen, hands in the air, attempt to flee. Several shots hit Brown as he ran, Crenshaw said.

She complied with a request that she give photos of the scene to authorities.

Brown, a 2014 Normandy High School graduate, was scheduled to begin classes at Vatterott College on Monday.

The shooting sparked a furious backlash.

Louis Head, Brown’s stepfather, held a sign that said: “Ferguson police just executed my unarmed son!!!”

Tension flared off and on through the evening.

A calm settled over the area after mourners gathered at a prayer circle — watched over by a St. Louis County police officer sitting atop a SWAT vehicle — and then a candlelight vigil as darkness fell.

The acrimony briefly resurfaced about 8:30 p.m. as demonstrators again swarmed the street chanting, “We Are Michael Brown” as wary police officers stood nearby with assault rifles.

At one point, residents held up their hands, saying, “Don’t shoot me!” as police officers with barking dogs tried to keep order.

Approximately 100 protesters then went to the street outside Ferguson police headquarters and chanted, “No Justice! No Peace!”

McSpadden appeared at the shooting scene sporadically, comforted by friends and neighbors.

“I know they killed my son,” McSpadden was heard telling an acquaintance. “This was wrong and it was cold-hearted.”

Her son, she continued, “doesn’t kill, steal or rob. He doesn’t do any of that.”

This is TERRIBLE news and it’s stirring up strong reactions online.

Some people have wondered what Brown did to “deserve” the shooting, as if a teenager with NO WEAPON deserves 10 bullets.

SMH…",682,NA,NA,NA
