Source,ArticleID,ArticleLink,Title,Author,DatePublished,DateRetrieved,ArticleText,NumberComments,NumberSocialMedia,TheShitBetween,Notes
NYDailyNews,nydn11,http://www.nydailynews.com/news/national/darren-wilson-identified-killed-18-year-old-michael-brown-article-1.1904539,"Ferguson cop Darren Wilson didn’t know Michael Brown was robbery suspect at time of shooting, chief admits as teen's backers cry character 'assassination'",Meg Wagner; Joe Kemp; Corky Siemaszko,08/16/2014,02/12/2016,"Backers of a black teenager killed by a Missouri cop accused the officer’s boss Friday of trying to “assassinate” the youth’s character by linking him to a robbery.

Officer Darren Wilson had no idea 18-year-old Michael Brown was a suspected robber when he stopped the teenager and his pal, the chief later admitted.

“They were walking down the middle of the street, blocking traffic, that was it,” said Ferguson, Mo., police chief Thomas Jackson.

The theft of a $48.99 box of Swisher Sweets cigars from a convenience store “had nothing to do with the stop,” the chief said.

The embattled chief dropped that bomb after he identified Wilson by name almost a week after a fatal shooting that sparked several days of rage in the heartland.

Wilson, 28, just happened to be in the area “because he was on a sick case,” he said.

A four-year veteran of the force, Wilson is “a gentlemen, a quiet officer,” the chief said.

Then Jackson released video surveillance footage and a police report that named Brown as a suspect in a “strong-arm” robbery that happened less than an hour before the deadly encounter.

Brown’s supporters immediately cried foul.

“It’s bad enough they assassinated him, and now they’re trying to assassinate his character,” Brown family attorney Benjamin Crump said.

The Rev. Al Sharpton, who has been advising the Brown family, said Jackson was waging a “smear campaign.”

Jackson insisted there was nothing fishy about why he was releasing the evidence against Brown now.

“I’ve been sitting on it,” he said. “I held it for as long as I could.”

Residents of Ferguson, a mostly black suburb of St. Louis that has long been at odds with the town’s mostly white police force, weren’t buying it.

“He stopped the wrong one, bottom line,” Tatinisha Wheeler said at the QuikTrip store that was burned by looters earlier in the week.

Outside, a dozen protesters began marching and chanting “Hands up, don’t shoot” and “What do we want? Justice! When do we want it? Now!”

Capt. Ron Johnson of the state Highway Patrol, who was tapped by Missouri Gov. Jay Nixon on Thursday to restore law and order in Ferguson, said he intended to talk to Jackson about his decision to identify Brown as a robbery suspect on the same day he ID’d Wilson.

“I want to get a clear understanding about why that occurred,” he said.

The surveillance video Jackson released shows a man who bore a resemblance to Brown shoving the store’s clerk and stealing the cigars.

The yellow socks on the suspect in the video appear to match those Brown was wearing when he was killed.

Freeman Bosley, a former St. Louis mayor and the lawyer for Brown’s friend, 22-year-old Dorian Johnson, confirmed the slain teen took the cigars.

“My client did tell us — and told the FBI — that they went into the store,” Bosley said on MSNBC. “He told the FBI that he did take cigarillos. He told that to the DOJ and the St. Louis County Police.”

The whereabouts of Wilson, who witnesses have described as white, was not known but it was believed he left the area long before his name was revealed.

Jackson said Wilson suffered facial injuries in his struggle with Brown that required hospitalization.

Wilson stopped Brown and Johnson a minute after noon Saturday, the police report says.

“After viewing Brown and reviewing this video, I was able to confirm that Brown is the primary suspect in this incident,” the report states.

What happened when Wilson caught up to Brown is the subject of a criminal investigation headed by St. Louis County Prosecutor Bob McCulloch. The officer has not been charged with a crime.

The FBI is also conducting a civil rights probe of the shooting. And the U.S. Department of Justice is monitoring the case.

Jackson maintains Wilson fired after one of the two men shoved him into his police cruiser and went for the officer’s gun.

In the struggle, at least one shot was fired inside the car before the fighting spilled onto the street where Brown was shot multiple times, according to police.

Johnson, who has not been charged with a crime, claims Brown was “shot like an animal” in the back after Wilson ordered them to get on the sidewalk. He said Brown had his hands up in the air and told the cop he was unarmed.

Jackson’s refusal to release Wilson’s name fanned the fury in Ferguson. He said the department had been hit with death threats and that he wanted to protect the officer.

Angry residents said Jackson was trying to protect a bad cop, and they took to the streets.

Ferguson and county cops unleashed a barrage of tear gas and rubber bullets on the demonstrators. They also arrested a pair of reporters covering the mayhem.

Shocked by violence and the arrests of the journalists, President Obama and other officials condemned the clashes.

Nixon ordered local cops to stand down and replaced them Thursday with Johnson and the state troopers — over the objections of McCulloch.

Demonstrators returned to the streets, but there was no repeat of the violence, vandalism and looting that rocked Ferguson on previous nights.

“All they did was look at us and shoot tear gas,” demonstrator Pedro Smith said. “This is totally different. Now we’re being treated with respect.”

Meanwhile, state Sen. Jamilah Nasheed, a St. Louis Democrat, asked that McCulloch be replaced with a special prosecutor.

“This racially charged climate demands an independent investigation, and to be perfectly blunt, the African-American community has no confidence that your office can carry out an impartial investigation and prosecution,” Nasheed wrote.

The lawmaker cited McCullochs’ decision not the charge police officers accused of killing two unarmed African-American men in 2000.",NA,2678,NA,NA
NYDailyNews,nydn12,http://www.nydailynews.com/new-york/cops-ferguson-mo-learn-nypd-howard-safir-article-1.1906084,"Cops in Ferguson, Mo., could learn from NYPD's handling of police misconduct, former police commissioner says",Howard Safir,08/17/2014,02/12/2016,"The deaths of Michael Brown and Eric Garner once again bring a national focus on the role of police and alleged police misconduct.

While each case has sparked outrage and demands for justice, Ferguson, Mo., has seen riots, looting and the controversial deployment of a militarized police response, and New York has seen angry but peaceful protests. There are reasons for the difference.

As Mayor Rudy Giuliani’s longest-serving police commissioner, I was the city’s top cop during two horrific incidents: the sodomy of Abner Louima and the killing of Amadou Diallo. The Louima case was clear criminal misconduct by a number of officers. The Diallo case was a series of tragic events and misjudgments that led to the killing of an innocent man. I believe that the way we handled both incidents, and the way that the NYPD still deals with these types of events, are among the principal reasons why law and order are maintained when the public is outraged in New York.

While in Ferguson there appears to have been little or no planning for such an event and the Ferguson authorities are thus playing catchup after appearing tone deaf, in New York we have plans and resources in place for rapid and thorough investigation, community outreach and crisis communication.

The human, personal and rapid response by city and police leadership is just as critical. When these incidents occur, the police chief or commissioner and political leader must immediately and personally reach out to the community and the family of the individual killed and assure them that justice will be done -- regardless of whether the facts of the case, when they come out, exonerate or lead to the discipline, dismissal or criminal prosecution of the officers involved.

Giuliani and I visited Louima in the hospital the day after we became aware of the assault. In addition to two human beings in positions of authority visiting a victim, we let Louima know that the NYPD would immediately and effectively respond to the crime.

We aggressively investigated and assisted the prosecutors in seeing that the officers who assaulted Louima were prosecuted and convicted. We helped break the so-called Blue Wall of Silence, and one of the main witnesses in that case was a police officer.

And we also very quickly brought a group of community leaders together and asked them to help us devise a plan to improve police-community relations.

This group included our harshest critics and we worked in conjunction with them and members of all communities participating to ensure that our plans were not cosmetic but substantive to our daily operations. The result was the Courtesy, Professionalism and Respect Program that retrained all of our 41,000 police officers in how to more effectively interact with the diverse public that is serves. As a result, despite high-profile incidents and procedural enhancements making it easier and more efficient to file a civilian complaint, civilian complaints actually went down during my four-year tenure as police commissioner.

The mayor and I attended Diallo’s service at the Islamic Cultural Center of New York. Although we were greeted with hostility at the mosque — primarily by protesters organized by Al Sharpton’s National Action Network — I believe we sent a clear message of our concern for the family.

In the case of Diallo, we also quickly and comprehensively investigated the incident, communicated with the public and facilitated PEACEFUL demonstrations in front of One Plaza that lasted for over six months. We sent a clear message that those only interested in violence, looting and mayhem would be dealt with quickly and decisively. I have not seen that message delivered in Ferguson.

Police Officers must make split second decisions, often in life threatening situations. Most of the time they are right, and the reduction in violent crime over the last 20 years proves that. Where they are wrong and make errors in judgement they should be retrained. Where they commit crimes they must be prosecuted.

The vast majority of this country’s 800,000 sworn officers do their job properly, putting their lives on the line every day. Now the Ferguson Police Department must act to convince its citizens of that fact.",NA,71,NA,NA
NYDailyNews,nydn13,http://www.nydailynews.com/new-york/new-yorkers-stage-demonstrations-michael-brown-article-1.1904265,"New Yorkers stage demonstrations over Michael Brown shooting in Ferguson, Mo., march on Times Square",Kerry Burke; Chelsia Rose Marcius; Bill Hutchinson,08/15/2014,02/12/2016,"Thousands of New Yorkers took to the streets Thursday night to show solidarity with protesters in the St. Louis suburb rocked by the police shooting of an unarmed black teen.

The demonstrators gathered in Harlem; Union Square; Bedford-Stuyvesant, Brooklyn; and Jamaica, Queens, for a moment of silence at 7 p.m. in support of protesters 1,000 miles away in Ferguson, Mo.

“I’m a parent and grandparent — I could not imagine if that was my child or grandchild,” Toni Arenstein, 64, of Chelsea said in Union Square, of Michael Brown, 18, who was shot to death Saturday by a white cop in Ferguson.

The international hacker collective Anonymous sent out a call on the Internet for a “day of rage” to coincide with a National Moment of Silence across the nation Thursday.

More than 100 rallies were held throughout the country, including protests in Chicago, Los Angeles and Washington, D.C.

The protests came a day after police in riot gear fired tear gas and stun grenades to break up a protest in Ferguson, where some people hurled bottles and Molotov cocktails at officers.

After congregating in Union Square, protesters began marching uptown, collecting supporters along the way. By the time they reached Times Square, demonstrators numbered in the low thousands.

Cops put up barricades on Seventh Ave. and formed a line to stop the crowd from marching north on Broadway.

Five protesters were arrested and charged with resisting arrest, inciting riot, criminal trespass and disorderly conduct, according to the NYPD. Their names had not been released early Friday.

[tweetbegin 500060296791461888 tweetend]

Nearly 200 protesters gathered in Morningside Park in Harlem, where they lit candles to remember victims of police brutality. Among those at the demonstration was Denisha Jingles of Ferguson, Mo.

“That is my home. Seeing what our men go through daily, it’s not fair,” Jingles said. About 300 protesters formed a peaceful circle in Fulton Park in Bedford-Stuyvesant, as cops stood at a distance.

Roughly 100 people also gathered in Baisley Pond Park in Jamaica. Some held signs reading, “Fists up, guns down.”",NA,1155,NA,Twitter embedded is a page that does not exist anymore.
NYDailyNews,nydn14,http://www.nydailynews.com/news/national/outcry-identity-killed-michael-brown-continues-article-1.1901745,"Michael Brown shooting protesters hurl bottles, Molotov cocktails at heavily armed police who respond with tear gas in St. Louis suburb",Kenny Bahr; Bill Hutchinson,08/14/2014,02/12/2016,"The suburban St. Louis town where a cop shot an unarmed black teen dead descended into turmoil Wednesday night as protesters hurled bottles and Molotov cocktails and police in riot gear fired back with tear gas.

“We have to stand and fight here right now!” one woman screamed as helmeted cops moved in to disperse a demonstration over the death of 18-year-old Michael Brown.

Several hundred demonstrators packed the main street in Ferguson, Mo., holding up their hands in surrender pose and chanting “Stand Up! Don’t Shoot!”

A team of officers wearing riot gear and toting shields stood about 100 feet from the protesters.

Just after 9 p.m., cops issued several warnings over a loudspeaker, saying, “You are being ordered to leave now! If you don’t leave peacefully, there will be arrests.”

Someone in the defiant crowd threw a bottle at the police line. Cops responded by firing tear gas canisters and flash grenades that sparked and emitted ear-splitting booms.

“We’re not dogs, so what the hell you’ve got those whipping sticks for?” one man shouted at police. “Because you want to whip us like dogs.”

Another protester pointed his finger at a cop and hollered, “If I’m going to go, I’m taking one of you with me!”

Gunshots were also heard, apparently fired by protesters at the police. One bullet whizzed by the head of a Daily News reporter. Tear gas billowed over W. Florissant Ave., Ferguson’s main drag, where the protesters gathered before sunset.

Police Chief Tom Jackson had suggested a voluntary sundown curfew on protesting after looting and violence followed Saturday’s shooting of Brown.

During the chaos to break up the demonstrations, a reporter for The Washington Post and another for the Huffington Post were briefly placed under arrest when a half-dozen cops stormed a McDonald’s.

“It was tense,” said Wesley Lowery, the Washington Post reporter who was detained, adding that police slammed him against a soda machine and slapped plastic cuffs on him. Lowery and Ryan Reilly, the Huffington Post reporter, were both released without being charged.

Earlier Wednesday, protesters gathered in front of the QuickTrip on W. Florissant, a store that was looted and set ablaze on Sunday.

“The whole damn system is guilty as hell!” the crowd chanted at cops standing behind their shields. SWAT officers stood atop two armored vehicles and pointed .40-caliber automatic weapons mounted on tripods at the demonstrators.

The tense standoff came after a hacker collective posted recordings of police radio chatter in the moments after Brown’s death on the Web on Wednesday.

Moments after the unidentified Ferguson cop killed Brown, a county police dispatcher reported an urgent request from an officer in trouble.

“Need assistance with crowd control,” she said in the recordings. A short time time later, the dispatcher reported an “officer-involved shooting” but added, “Be advised. This information came from the news.”

Thirty minutes later, it was all hands on deck.

“Attention, all cars. Be advised we are switching over to the riot channel,” she said.

The apparent confusion was revealed in recordings that Anonymous obtained and posted Wednesday. The effort is part of the hacker group’s “Operation Ferguson” to make sure that Brown’s death is investigated.

The group is also trying to unmask the white officer who fired the fatal shots. Chief Jackson has refused to identify the cop because of threats against his life.

The tapes were unveiled on the same day that Brown’s pal Dorian Johnson — who claims the teen was “shot like an animal” after the cop told him to get on the sidewalk — met with police and FBI investigators.

Johnson said the cop grabbed Brown around the neck and tried to pull him through the window of his cruiser.

“He says, ‘I’ll shoot,’” said Johnson. “A second later, the gun went off and he let go. That’s how we were able to run at the same time.”

Johnson said he ducked behind a car, but one of the officer’s shots hit Brown in the back.

“My friend started to tell the officer that he was unarmed and that he could stop shooting. Before he could get his second sentence out, the officer fired several more shots into his head and chest area.

“It was just horrible to watch,” Johnson said.",NA,632,NA,NA
NYDailyNews,nydn15,http://www.nydailynews.com/news/national/protesters-support-ferguson-killed-michael-brown-article-1.1907048,Protesters support Ferguson cop who killed Michael Brown,Michael Walsh,08/18/2014,02/15/2016,"Not every protester in suburban St. Louis is siding with the unarmed black teen who lost his life at the hands of a white cop.

More than 100 protesters rallied in support of Ferguson Police Officer Darren Wilson, 28, outside the KSDK-TV studio on Sunday evening.

The rally was organized through a Support Darren Wilson Facebook page, which has attracted nearly 23,000 likes.

Demonstrators held signs that read ""Support our police! Pray for peace"" and ""We love and support you Darren!""

Some in the crowd complained that KSDK aired a picture of Wilson's home, which they think endangered the officer and his family, according to the news station.

The group reportedly passed a bucket around at the rally to raise funds for Wilson and his family. They also launched a GoFundMe page.

""We stand behind Officer Darren Wilson and his family during this trying time in their lives. All proceeds will be sent directly to Darren Wilson and his family for any financial needs they may have including legal fees,"" the page reads.

Several onlookers noted that nearly every protester supporting Wilson was white.

Meanwhile, another group of Wilson supporters gathered at the Chain of Rocks Bridge to form a human ""thin blue line"" from the Illinois side to the Missouri side.

Many, many more people have been protesting against the killing of Brown on Aug. 9.",NA,458,NA,NA
NYDailyNews,nydn16,http://www.nydailynews.com/news/national/neighbor-live-tweeted-michael-brown-shooting-ferguson-mo-article-1.1905189,‘I just saw someone die’: Neighbor live-tweeted Michael Brown shooting in Ferguson,Sasha Goldstein,08/15/2014,02/15/2016,"The Missouri man reported that he heard at least seven gunshots and looked out to see the body of the 18-year-old lying face down in the street. The Clanfield Ave. resident said he was disturbed after seeing the carnage, which he wrote began as the man ran from police. Soon, the Twitter user wrote, residents began to mass near the scene.

A Twitter user who lives along Canfield Ave. in Ferguson, Mo., live-tweeted the police shooting of Michael Brown and the aftermath as an angry crowd assembled at the scene of the killing Saturday.

“I JUST SAW SOMEONE DIE OMFG,” {user “Bruh” tweeted Aug. 9.}<hyperlink=""https://twitter.com/TheePharoah>

Two minutes later, he tweeted a picture, through fence posts, of the 18-year-old lying face down in the street as two cops stood over Brown’s body. Above the photo, he wrote “F---f--- f---”.

“Its blood all over the street, n----- protesting ns---,” he wrote next. “There is police tape all over my building. I am stuck in her omg.”

The Twitter user, under the handle @TheePharoah, did not respond to a request for comment. His account of the events could not be verified and it’s unclear if he has spoken to police.

[tweetbegin 498186923177820160 tweetend]

But the grim photos from just feet away from the scene, and his tweets about the shooting, give a new angle on the incident from a perspective other than that of the police or friends of Brown.

“Bruh. Im so upset,” he wrote.

The man recounts hearing at least seven different gunshots. When asked by a friend why the police shot Brown, he replied, “no reason! He was running!”

Brown’s friend and an eyewitness to the crime, Dorian Johnson, gave a similar account to the media and to police in a statement and even said Brown had his hands up, surrendering to police when he was “executed” in broad daylight “like an animal.”

“Dude was running and the cops just shot.him. i saw him die bruh,” TheePharoah wrote on Twitter. “The first two was clear, then it was a barage of them s----,” he said of the gunshots.

Ferguson police have yet to release the exact number of times Brown was shot, but said Officer Darren Wilson fired “four to six” times at the teen.

The body lay in the street for hours, witnesses complained to cops, and “Bruh” saw the same thing from his apartment: 

“Homie still on the ground tho,” he tweeted nearly three hours after the shooting.

Police say Brown stole cigars during a strong-arm robbery at a nearby convenience store minutes before the shooting. But Wilson, the officer who shot the teen, was unaware of the robbery and confronted Brown and Dorian Johnson because he saw them walking in the middle of the road, Ferguson Chief Thomas Jackson said Friday.

“Dude wasn’t running for no reason,” someone wrote to @ThePharoah as he live-tweeted the shooting.

“Apparently he stole some rellos,” he wrote back, using slang for cigarillos.",NA,198,NA,NA
NYDailyNews,nydn17,http://www.nydailynews.com/news/politics/nypd-commissioner-bernard-kerik-heavy-handed-approach-ferguson-mo-police-protests-absolutely-needed-article-1.1906620,"Former NYPD Commissioner Bernard Kerik says heavy-handed approach by Ferguson, Mo. police to protests was ‘absolutely needed’",Adam Edelman,08/17/2014,02/15/2016,"Former New York top cop Bernard Kerik defended Sunday the military gear and tactics used by law enforcement in Ferguson, Mo., to help quell violence following the police shooting death of an unarmed teenager.

“It’s absolutely needed,” Kerik {said on CNN’s “State of the Union”}<hyperlink=""http://transcripts.cnn.com/TRANSCRIPTS/1408/17/sotu.01.html""> of the tank-like vehicles and automatic weapons used by police officers to curb rioting in the wake of 18-year-old Michael Brown’s death last week. “The police can’t be afraid to do their job, shouldn’t be afraid to do their job,” he said. “When the thugs try to take over the community, the police have to act and do whatever they have to do to keep the peace.”

“There was personal property that was damaged,” he added. “The police have to respond to that. You can't let the thugs take over the city. We saw that the other day. The police had to respond. Were they heavy-handed? I wasn't there.”

Law enforcement in Ferguson came under intense criticism this week for responding to anger in the community over the shooting of 18-year-old Michael Brown, who was unarmed, by a local police officer, with overly forceful military-style equipment and tactics.

St. Louis County police initially responded to protests and rioting dressed in military fatigues, riding heavily armored tanks and sporting automatic weapons — prompting a national conversation over the usefulness of equipping local police forces with such lethal weaponry.

But even Kerik, who oversaw the New York Police Department from August 2000 through the end of 2001, admitted that the Ferguson department appeared to lack the training to appropriately use such intense equipment.

“You have departments around the country that receive a lot of this equipment from the federal government,” he said. “They don't have the real training necessary to use it. A lot of them don't, they don't know what they're getting.”",NA,773,NA,NA
NYDailyNews,nydn18,http://www.nydailynews.com/news/national/18-year-old-shot-dead-missouri-witnesses-article-1.1898333,Unarmed 18-year-old man shot dead by police in Missouri: witnesses,Rich Schapiro,08/10/2014,02/15/2016,"An 18-year-old Missouri man was shot dead by a cop Saturday, triggering outrage among residents who gathered at the scene shouting “kill the police.”

Michael Brown was on his way to his grandmother’s house in the city of Ferguson when he was gunned down at about 2:15 p.m., police and relatives said.

What prompted the Ferguson officer to open fire wasn’t immediately clear.

Multiple witnesses told KMOV that Brown was unarmed and had his hands up in the air when he was cut down.

The officer “shot again and once my friend felt that shot, he turned around and put his hands in the air,” said witness Dorian Johnson. “He started to get down and the officer still approached with his weapon drawn and fired several more shots.”

Cops said they were trying to figure out what led to the shooting.

“We're still trying to piece together what happened and why,"" St. Louis County Police spokesman Brian Schellman told the St. Louis Post-Dispatch, promising a “lengthy investigation.”

The shooting sparked bedlam in the city 12 miles north of St. Louis. Some 200 irate residents filled the streets screaming and cursing at cops.

Some came face-to-face with the officers as a barking police dog paced nearby, reported the Post-Dispatch.

“Please don’t shoot me,” they hollered. “Please don’t shoot me.”

Dozens of officers, backed by a SWAT vehicle, moved in as the crowd swelled.

Louis Head, Brown's stepfather, held a sign that said: ""Ferguson police just executed my unarmed son!!!”

Brown’s mother, Lesley McSpadden, also joined the crowd and was swiftly comforted by friends and neighbors.

Mike Brown's body was left in the street for four hours before the police removed him. #Ferguson pic.twitter.com/rbf35BO1Sg

— Michael Skolnik (@MichaelSkolnik) August 10, 2014
“I know they killed my son,"" she told an acquaintance, according to the Post-Dispatch.

""This was wrong and it was cold-hearted.""

Her son, she added, ""doesn't kill, steal or rob. He doesn't do any of that.”

An uneasy calm returned to the block hours later as mourners gathered for a prayer circle.

Brown was a 2014 graduate of Normandy High School and was scheduled to begin classes at Vatterott College on Monday, relatives said.

""He was a good kid. He didn't live around here,"" said Brown’s grandmother, Desuirea Harris. “He came to visit me and they did that to him for no reason.”

Ferguson Police Chief Thomas Jackson told the Post-Dispatch the case was immediately turned over to the St. Louis County Police.

He declined to comment on the particulars of the shooting, but noted that the officer who shot Brown had been placed on paid administrative leave.

[tweetbegin 498296784608043008 tweetend]

State Sen. Jamilah Nasheed said she would petition the U.S. Justice Department for a formal investigation on Monday.

St. Louis County NAACP President Esther Haywood expressed outrage over the incident.

“We are hurt to hear that yet another teenaged boy has been slaughtered by law enforcement especially in light of the recent death of Eric Garner in New York who was killed for selling cigarettes,” Haywood said in a statement.

“We plan to do everything within our power to ensure that the Ferguson Police Department as well as the St. Louis County Police Department releases all details pertinent to the shooting.”

Ferguson officials addressed the incident in a statement released Saturday night.

“The City of Ferguson is aware there are strong feelings following the tragic event that occurred on Canfield Drive earlier today,” it said.

“The St. Louis County Police Department is conducting an independent investigation of the events. We will provide further information as the investigation continues.""",NA,6682,NA,NA
NYDailyNews,nydn19,http://www.nydailynews.com/news/national/st-louis-area-id-michael-brown-killer-article-1.1903336,"Missouri Highway Patrol captain takes charge in Ferguson, pledges to 'break cycle of violence' after Michael Brown shooting",Kenneth Bahr; Jennifer Fermino; Corky Siemaszko,08/15/2014,02/15/2016,"There's a new sheriff in this shell-shocked Missouri town.

An officer in the state’s Highway Patrol who grew up in Ferguson, Mo., and who — like most of the residents — is black, has been tapped to restore order after four straight nights of violence that have shocked the country.

“It means a lot to me personally that we break this cycle of violence,” Capt. Ron Johnson of the Highway Patrol said.

Johnson and a contingent of state troopers took over from the Ferguson Police Department and the St. Louis County Police, who have been widely criticized for their heavy-handed response to protests over the death of a black teenager at the hands of a white cop.

In ordering the switch, Missouri Gov. Jay Nixon said he was seeking a “different tone” and calm in a town incensed over the death of 18-year-old Michael Brown.

As night fell Thursday on Ferguson, protesters were allowed to demonstrate peacefully, absent the volatility of Wednesday night’s clashes between cops and demonstrators amid clouds of tear gas.

“I think I got their trust and I’ll do everything to maintain that trust,” Johnson said Thursday night.

And he vowed to a celebratory crowd: “The gas masks are off. Won’t come back.”

As part of the new openness, Ferguson police officials plan to release the name Friday of the officer who shot Brown, according to a report.

Brian Schellman, a spokesman for the county police, defended Wednesday’s use of tear gas, stun grenades, rubber bullets, and other hardware they’ve gotten from the Pentagon to keep protesters in line.

“In talking to these guys, it is scary,” Schellman said of the officers. “They hear gunshots going off, and they don’t know where they’re coming from.”

But Sen. Claire McCaskill (D-Mo.) said, “We need to demilitarize this situation.”

Nixon’s move came after President Obama said he was “deeply disturbed” by the chaos in the St. Louis suburb.

“I know that emotions are raw in Ferguson,” he said. “But let’s remember that we’re all part of one American family. We are united in common values, and that includes the belief in equality under the law, respect for public order and the right to peaceful public protests.”

Obama condemned attacks by demonstrators on police trying to maintain order in the tense town. But he added there was “no excuse” for police to use excessive force against demonstrators — or for cops to be “arresting journalists for trying to do their jobs.”

The President was referring to the arrests of reporters from The Washington Post and Huffington Post who were detained briefly Wednesday by a half-dozen cops who stormed a McDonald’s for reasons still unclear.

In New York, Mayor de Blasio said he was “troubled” by the violence in Ferguson. Noting the lack of disturbances after a Staten Island dad was killed July 17 when a cop used a chokehold, the mayor said New York has the tradition “of respecting and properly managing peaceful protest.”

“I’m not an expert on Missouri, but we have a very different reality here,” he said.

The mayor spoke out after the hacker collective Anonymous posted the name of an officer the group blames for Brown’s death. The Daily News did not publish it because there has been no official confirmation that it’s accurate.

Ferguson Police Chief Tom Jackson has steadfastly refused to release the name of the cop — a six-year veteran witnesses have described as white — citing death threats as the reason.

Jackson’s decision, however, has incensed Ferguson residents who charge the officer is benefiting from a double standard. They suspect the chief is protecting a “bad cop.”

The ACLU on Thursday filed a suit demanding that the St. Louis County Police release the incident report of Saturday’s shooting.

The Rev. Al Sharpton, who has been consoling the Brown family and is planning a rally Sunday in Missouri, called on the Justice Department to monitor the way police are handling the crisis.

“Even if we disagree, this climate is not good for anyone and is dangerous for everyone,” Sharpton said in a statement.

The chaos in Ferguson may not be over any time soon. St. Louis County Prosecutor Bob McCulloch has warned it could be several weeks before the investigation wraps up and authorities decide whether to charge the officer.

The FBI has also launched a civil rights investigation into the killing. And the Brown family has asked for a second autopsy — this one monitored by the Justice Department.

Ferguson continued to be a war zone Thursday. As night fell, protesters once again began to gather. It remained to be seen whether there would be a repeat of Wednesday’s chaos, during which cops in riot gear clashed with hundreds of angry demonstrators, some of them hurling bottles and Molotov cocktails.

Jackson has maintained the cop shot Brown after he or Dorian Johnson, a friend he was walking in the street with, went for his gun. He said the officer was hospitalized with facial wounds. But he has also acknowledged there is no video footage of the shooting.

Johnson claims his pal was “shot like an animal” after the cop told him to get on the sidewalk. Johnson said the cop struggled with Brown and shot him in the back. As Brown tried to say he was unarmed, Johnson said, the officer fired more shots into his head and chest.",NA,577,NA,NA
NYDailyNews,nydn20,http://www.nydailynews.com/news/national/missouri-teen-reflects-shooting-death-michael-brown-article-1.1905564,'It could have been me': Missouri teen reflects on shooting death of Michael Brown in Ferguson,Pearl Gabel,08/16/2014,02/15/2016,"Kenneth Randolph, a 19-year-old who lives blocks away from where 18-year-old Michael Brown lived and was shot and killed by police last week, is aware of their similarities. Both are tall and slightly heavyset black teenagers from Ferguson, Mo., on the outskirts of St. Louis.

But Randolph is quick to answer how he would like to be described: ""As a human being,"" he said.

""He reminds me of myself,"" he reflected in the home he shares with his grandmother and extended family, a week after the shooting and as neighborhood protests continued. ""It could have been me. It could have been my cousins. Because we walk down that street every single day.""

Brown was fatally shot on a Ferguson street last week by Police Officer Darren Wilson, who was identified by name for the first time Friday. Police also said Brown was a suspect in a convenience store robbery that happened less than an hour before the encounter with Wilson, but Police Chief Thomas Jackson later said the officer didn't know about the robbery when he stopped Brown and a friend for allegedly blocking traffic.

Witnesses have said the teenager was unarmed and was holding his hands up when he was shot up to eight times.

Protests have erupted in the town of 21,000 people in the days since Brown's death, prompting an officer from the state's Highway Patrol to take over security operations after local police were criticized for their handling of tense clashes with demonstrators.

Since the protests began, Kenneth Randolph has been walking the mile from his house to the QuikTrip convenience store — which was burned and looted Sunday and serves as a base for media and activists — often joined by his cousins. Like many community members, he calls for police reform, and he labels Brown's death murder.

""People have their different ways to reacting to certain things,"" he said. ""Some people pray, some people assemble, and some people go and take action. I'm the type to pray and the type to assemble. But I will not retaliate. I think it gets us nowhere.""",NA,201,NA,NA
NYDailyNews,nydn21,http://www.nydailynews.com/news/politics/obama-comments-ferguson-mark-involvement-racially-charged-case-article-1.1904782,Obama's comments after Ferguson shooting marks third involvement in racially-charged cases,The Associated Press,08/15/2014,02/15/2016,"President Barack Obama has called for peace and calm in Ferguson, Mo., the St. Louis suburb where an unarmed black teenager was fatally shot over the weekend by a white police officer. Obama has been involved in other high-profile cases with racial overtones: the shooting death of unarmed teenager Trayvon Martin by a neighborhood watchman and the arrest of Harvard professor Henry Louis Gates.

MICHAEL BROWN

In the wake of the shooting of 18-year-old Michael Brown, police from multiple departments in riot gear and with military equipment have clashed with protesters nightly. In his first public comments on the case, Obama said there is ""never an excuse"" for violence against police and similarly ""no excuse"" for police to use excessive force against peaceful protests or to jail protesters for lawfully exercising their First Amendment rights.

TRAYVON MARTIN

After the unarmed teenager was shot on a rainy night in February 2012 in a gated community in Sanford, Fla., Obama said ""this could have been my son."" A jury acquitted neighborhood watchman George Zimmerman of all charges in the shooting of 17-year-old. Obama said after the verdict that ""Trayvon Martin could have been me 35 years ago."" The case led Obama to deliver an extensive reflection on race that was all the more notable because it came from a president who largely has avoided tackling the issue, even as he is dogged by it.

HENRY LOUIS GATES

In July 2009 Obama said police in Cambridge, Mass., had ""acted stupidly"" by arresting the black Harvard professor in his own home after investigating a reported burglary. Amid criticism from police officers and others, Obama said he should have used different words. He then brought Gates and the arresting officer, Sgt. James Crowley, who is white, to the White House for a beer in the Rose Garden.",NA,57,NA,NA
